0	Index      	 *	Score 	Summary	Detail	
1	15443 32333	 * 	318.51	DCR|DCR|3VULN|2MLV	1MDPS|23aVULN|4RMIN|5aLWND|69RCR|7aMLV|8RCVC|aBPWR
2	65143 32333	   	303.36	DCR|DCR|2VULN|2MLV	1aLWND|2RMIN|3aVULN|4BEXP|5DUR|69RCR|7aMLV|8RCVC|aBPWR
3	32443 32633	   	303.26	DCR|DCR|2VULN|2MLV	1aBEXP|2aLWND|38VULN|4RMIN|5DUR|69RCR|7aMLV|aBPWR
4	65123 32233	   	303.26	DCR|DCR|2VULN|2MLV	1aLWND|2RMIN|3aVULN|48DUST|5DUR|69RCR|7aMLV|aBPWR
5	55253 12231	 * 	300.00	DCR|DCR|3MLV|1TLV|2RAT	1TLV|25RAT|38aMLV|4RCVC|6BBNT|79RCR
6	11651 22316	 * 	298.41	DCR|DCR|2VULN|1TLV|1CDMG	1MDPS|2MBVNT|34VULN|5LIT|6aRCR|7AART|8CDMG|9TLV
7	32443 32533	 * 	297.61	DCR|DCR|3MLV|1VULN	1aBEXP|2aLWND|3VULN|4RMIN|5DUR|69RCR|78aMLV|aBPWR
8	46311 23622	   	296.87	DCR|DCR|1VULN|1TLV|1AAC|1ASPD	1CANSTR|2VULN|3AAC|4DUR|5RPLT|6ASPD|7RAT|8aRCR|9TLV
9	11651 21834	   	293.25	DCR|DCR|2VULN|1TLV|1AAC	1MDPS|2MBVNT|34VULN|5LIT|6aRCR|7LEGI|8TLV|9AAC
10	33223 42144	   	288.56	DCR|DCR|1VULN|1TLV|1AAC|1ASPD	1BEXP|2DMSP|3RPLT|4RAT|5AAC|69RCR|7ASPD|8VULN|aTLV
