32632 21616,281.5,橙橙2雷电3易伤1攻速,1尘2a雷电358易伤4攻速69核7最后敌人,0,
52632 21611,278.9,橙橙1雷电3易伤1攻速,1敌人爆炸2雷电358易伤4攻速69核7最后敌人a金币生成,0,
32632 21614,278.7,橙橙1雷电3易伤1攻速,1尘2雷电358易伤4攻速69核7最后敌人a时间,1,
35212 21616,277.4,橙橙3易伤1攻速1雷电,1尘258易伤3攻速4头目69核7最后敌人a雷电,0,
52632 21612,276.5,橙橙1雷电3易伤1攻速,1敌人爆炸2雷电358易伤4攻速69核7a最后敌人,0,
52632 21613,276.0,橙橙1雷电3易伤1攻速,1敌人爆炸2雷电358易伤4攻速69核7最后敌人a尘,0,
32632 21611,274.6,橙橙1雷电3易伤1攻速,1尘2雷电358易伤4攻速69核7最后敌人a金币生成,0,
55212 21611,273.5,橙橙3易伤1攻速,1敌人爆炸258易伤3攻速4头目69核7最后敌人a金币生成,0,
35212 21614,273.3,橙橙3易伤1攻速,1尘258易伤3攻速4头目69核7最后敌人a时间,1,
32632 21612,272.2,橙橙1雷电3易伤1攻速,1尘2雷电358易伤4攻速69核7a最后敌人,0,
32162 21616,272.0,橙橙2雷电3易伤,1尘2a雷电3技能458易伤69核7最后敌人,0,
32632 21613,271.7,橙橙1雷电3易伤1攻速,1a尘2雷电358易伤4攻速69核7最后敌人,0,
55212 21612,271.1,橙橙3易伤1攻速,1敌人爆炸258易伤3攻速4头目69核7a最后敌人,0,
55212 21613,270.6,橙橙3易伤1攻速,1敌人爆炸258易伤3攻速4头目69核7最后敌人a尘,0,
32162 21614,269.2,橙橙1雷电3易伤,1尘2雷电3技能458易伤69核7最后敌人a时间,1,
35212 21611,269.2,橙橙3易伤1攻速,1尘258易伤3攻速4头目69核7最后敌人a金币生成,0,
35212 21612,266.8,橙橙3易伤1攻速,1尘258易伤3攻速4头目69核7a最后敌人,0,
35212 21613,266.3,橙橙3易伤1攻速,1a尘258易伤3攻速4头目69核7最后敌人,0,
52632 22216,265.7,橙橙2雷电2易伤1攻速,1敌人爆炸2a雷电35易伤4攻速69核7立即金币8基地爆炸,0,
52632 22511,265.3,橙橙1雷电2易伤1攻速1时间,1敌人爆炸2雷电35易伤4攻速69核7立即金币8时间a金币生成,1,
32162 21611,265.1,橙橙1雷电3易伤,1尘2雷电3技能458易伤69核7最后敌人a金币生成,0,
32632 22514,264.8,橙橙1雷电2易伤1攻速2时间,1尘2雷电35易伤4攻速69核7立即金币8a时间,2,
35212 24341,264.5,橙橙2易伤1攻速1雷电1全技能,1尘25易伤3攻速4头目69核7赏金邻近8雷电a全技能,0,
52632 22214,262.9,橙橙1雷电2易伤1攻速,1敌人爆炸2雷电35易伤4攻速69核7立即金币8基地爆炸a时间,1,
52632 22512,262.9,橙橙1雷电2易伤1攻速1时间,1敌人爆炸2雷电35易伤4攻速69核7立即金币8时间a最后敌人,1,
32162 21612,262.7,橙橙1雷电3易伤,1尘2雷电3技能458易伤69核7a最后敌人,0,
52632 22513,262.4,橙橙1雷电2易伤1攻速1时间,1敌人爆炸2雷电35易伤4攻速69核7立即金币8时间a加一,1,
32162 21613,262.2,橙橙1雷电3易伤,1a尘2雷电3技能458易伤69核7最后敌人,0,
55212 22216,261.6,橙橙2易伤1攻速1雷电,1敌人爆炸25易伤3攻速4头目69核7立即金币8基地爆炸a雷电,0,
32632 22216,261.4,橙橙2雷电2易伤1攻速,1尘2a雷电35易伤4攻速69核7立即金币8基地爆炸,0,
42256 22211,261.2,橙橙1伤害1雷电2易伤,18资源28尘3伤害4随机矿5雷电69核78易伤8序列之力a金币生成,0,
32632 22511,261.0,橙橙1雷电2易伤1攻速1时间,1尘2雷电35易伤4攻速69核7立即金币8时间a金币生成,1,
