0	Index      	Bounty	 *	Score 	Summary	Detail	
1	34223 25251	4	 * 	302.70	橙4易伤3时间3攻速2暴击	168a易伤2a暴击348时间58a攻速7双倍矿8a序列升级9核
2	34233 12251	7	 * 	291.50	橙5易伤3时间2暴击	1578a易伤2a暴击368时间48a策反8a序列升级9核
3	34224 11273	6	   	291.20	橙5易伤3时间2暴击	1569a易伤2a暴击34a时间7核8加一a序列升级
4	36324 31252	6	   	286.66	橙4易伤2时间2等级1伤害1卖塔	1579易伤2雷电3卖塔47等级67时间7序列升级8核a伤害
5	34224 11363	6	   	284.99	橙5易伤3时间1暴击	1569a易伤2暴击34a时间7核8a最后敌人a序列升级
6	34223 25253	4	   	284.08	橙3易伤3时间2攻速1伤害1暴击	168易伤2暴击348时间58攻速7双倍矿8序列升级9核a伤害
7	34224 13125	6	   	282.67	橙4易伤3时间2暴击1攻速	1568易伤28暴击348时间7赏金塔8序列升级9攻速a核
8	35326 16113	6	 * 	280.38	橙5易伤3伤害	1378a易伤2挖尘478掉矿578伤害6额外掉落78序列升级9核
9	35326 26113	5	   	280.38	橙5易伤3伤害	1378a易伤2挖尘478掉矿578伤害6额外掉落78序列升级9核
10	35326 26113	4	   	280.38	橙5易伤3伤害	1378a易伤2挖尘478掉矿578伤害6额外掉落78序列升级9核
11	34224 23633	10	   	280.06	橙4易伤3时间2雷电1暴击1卖塔	1589易伤2暴击348时间6卖塔78雷电8序列升级a核
12	34233 12653	9	   	279.75	橙4易伤2时间2攻速2暴击	157a易伤2a暴击36时间4策反8a攻速9核a序列升级
13	31235 35116	1	 * 	278.70	橙3易伤3伤害2时间	135易伤2赏金邻近45时间5序列升级6核7全技能89a伤害
14	34233 52252	7	   	278.08	橙5易伤2时间2暴击	15678易伤2a暴击38时间48策反8序列升级9核
15	36324 31233	6	   	277.67	橙3易伤2时间2等级1伤害1暴击1卖塔	157易伤2雷电3卖塔47等级67时间7序列升级8核9暴击a伤害
16	34224 11422	6	   	275.34	橙3易伤2伤害2时间1暴击	156易伤2暴击34时间7核8a伤害9雷电
17	34233 12254	7	   	275.11	橙4易伤3时间1暴击	1578易伤2暴击368时间48策反8序列升级9核a全技能
18	36511 61111	2	   	275.06	橙4易伤1伤害1等级1时间2雷电	1349易伤23雷电3序列升级5最后敌人6伤害7核8等级a时间
19	33526 36223	9	   	274.99	橙4易伤2时间2暴击1等级	1379易伤27最后敌人49敌人爆炸5等级67时间79序列升级89暴击a核
20	34233 53343	8	   	274.69	橙4易伤3攻速2暴击1时间	156a易伤2a暴击3时间4策反79a攻速8核a序列升级
21	32331 41661	3	   	274.59	橙5易伤2伤害	1349a易伤2基地爆炸5全技能6a伤害7核8a金币生成a序列升级
22	32331 41361	3	   	274.39	橙5易伤2伤害	1348a易伤2基地爆炸5全技能6a伤害7核9a掉矿a序列升级
23	35331 41361	3	   	274.29	橙5易伤2伤害	1348a易伤2挖尘5全技能6a伤害7核9a掉矿a序列升级
24	34233 12253	7	   	273.76	橙4易伤3时间1暴击	1578易伤2暴击368时间48策反8序列升级9核a雷电
25	36324 31253	6	   	273.15	橙4易伤2时间2等级2雷电1卖塔	1579易伤2a雷电3卖塔47等级67时间7序列升级8核
26	31235 34261	1	   	272.81	橙4易伤3时间2攻速	135a易伤2赏金邻近458时间5序列升级6核79攻速
