0	Index      	 *	Score 	Summary	Detail	
1	11153 61334	 * 	303.53	橙橙3易伤1伤害1矿等	1赏金塔235易伤3序列升级4喷火对黄6低血量敌人79核8矿等a伤害
2	11151 41141	   	294.30	橙橙3易伤1伤害	1赏金塔238易伤3序列升级4喷火对黄5等级6伤害7a核9时间
3	11155 21141	   	294.30	橙橙3易伤1伤害	1赏金塔238易伤3序列升级4喷火对黄5伤害6随机矿7a核9时间
4	36325 21611	   	294.30	橙橙2易伤1矿等1暴击	1矿等2a易伤3挖尘4全技能5雷电6平台79核8暴击
5	11153 61332	   	293.13	橙橙3易伤1矿等	1赏金塔235易伤3序列升级4喷火对黄6低血量敌人79核8矿等a全技能
6	11663 61332	   	293.13	橙橙3易伤1矿等	1赏金塔245易伤3基础对甲6低血量敌人79核8矿等a全技能
7	12463 61332	   	293.13	橙橙3易伤1矿等	1赏金塔2散射对甲345易伤6低血量敌人79核8矿等a全技能
8	32263 51141	   	291.53	橙橙3易伤1矿等1策反	1矿等2策反3毒液对毒4赏金塔568易伤7a核9时间
9	11151 41111	   	286.00	橙橙3易伤1伤害	1赏金塔238易伤3序列升级4喷火对黄5等级6伤害7a核9最后敌人
10	11151 41121	   	286.00	橙橙3易伤1伤害	1赏金塔238易伤3序列升级4喷火对黄5等级6伤害7a核9低血量敌人
11	11155 21111	   	286.00	橙橙3易伤1伤害	1赏金塔238易伤3序列升级4喷火对黄5伤害6随机矿7a核9最后敌人
12	11155 21121	   	286.00	橙橙3易伤1伤害	1赏金塔238易伤3序列升级4喷火对黄5伤害6随机矿7a核9低血量敌人
13	11661 41111	   	286.00	橙橙3易伤1伤害	1赏金塔248易伤3基础对甲5等级6伤害7a核9最后敌人
14	11661 41121	   	286.00	橙橙3易伤1伤害	1赏金塔248易伤3基础对甲5等级6伤害7a核9低血量敌人
15	11665 21111	   	286.00	橙橙3易伤1伤害	1赏金塔248易伤3基础对甲5伤害6随机矿7a核9最后敌人
16	11665 21121	   	286.00	橙橙3易伤1伤害	1赏金塔248易伤3基础对甲5伤害6随机矿7a核9低血量敌人
17	12461 41111	   	286.00	橙橙3易伤1伤害	1赏金塔2散射对甲348易伤5等级6伤害7a核9最后敌人
18	12461 41121	   	286.00	橙橙3易伤1伤害	1赏金塔2散射对甲348易伤5等级6伤害7a核9低血量敌人
19	12614 51332	   	285.85	橙橙2易伤1矿等2时间	1赏金塔2散射对甲35时间46易伤79核8矿等a全技能
20	32134 31111	 * 	285.00	橙橙2易伤2矿等1策反	16矿等2策反3时间4赏金邻近5毒液对冰7a核89易伤
21	11153 61331	   	283.37	橙橙3易伤1矿等	1赏金塔235易伤3序列升级4喷火对黄6低血量敌人79核8矿等a激光减费
22	11153 61333	   	283.37	橙橙3易伤1矿等	1赏金塔235易伤3序列升级4喷火对黄6低血量敌人79核8矿等a掉矿
23	11153 61336	   	283.37	橙橙3易伤1矿等	1赏金塔235易伤3序列升级4喷火对黄6低血量敌人79核8矿等a技能点
24	11663 61331	   	283.37	橙橙3易伤1矿等	1赏金塔245易伤3基础对甲6低血量敌人79核8矿等a激光减费
