0	Index      	Bounty	 *	Score 	Summary	Detail	
1	53651 31332	2	 * 	308.79	橙4易伤3等级2伤害2时间	138等级279a易伤48伤害58时间6核8序列升级
2	13155 31334	3	   	303.97	橙4易伤2等级2伤害1时间	1立即金币28等级3时间48伤害578a易伤6核8序列升级9全技能
3	53211 31363	4	   	299.61	橙4易伤2等级2时间1伤害	18等级2478易伤3随机矿58时间6核8序列升级9伤害a雷电
4	11551 31334	2	   	299.54	橙4易伤2伤害2时间1等级	1立即金币278a易伤3等级48伤害58时间6核8序列升级9全技能
5	13551 31334	1	   	299.54	橙4易伤2伤害2时间1等级	1立即金币278a易伤3等级48伤害58时间6核8序列升级9全技能
6	14611 31334	3	   	299.54	橙4易伤2伤害2时间1等级	1立即金币28伤害3等级478a易伤58时间6核8序列升级9全技能
7	53211 31334	4	 * 	299.24	橙5易伤2等级2时间	18等级2478a易伤3随机矿58时间6核8序列升级9全技能
8	13151 51324	3	   	297.50	橙3易伤2等级2伤害2时间	1立即金币29等级35时间49伤害6全技能79a易伤8核9序列升级
9	14633 21324	6	   	297.50	橙3易伤2等级2伤害2时间	1立即金币29伤害34等级59时间6全技能79a易伤8核9序列升级
10	13155 31333	3	   	296.57	橙3易伤2等级2伤害1时间1暴击	1立即金币28等级3时间48伤害578易伤6核8序列升级9全技能a暴击
11	53651 31311	2	   	296.04	橙3易伤3等级2伤害2时间	138等级27a易伤48伤害58时间6核8序列升级9雷电
12	53211 31333	4	   	294.55	橙4易伤2等级2时间1暴击	18等级2478易伤3随机矿58时间6核8序列升级9全技能a暴击
13	13155 36332	3	   	294.20	橙4易伤3等级2伤害1时间	1立即金币278等级3时间48伤害589a易伤6核8序列升级
14	11551 31333	2	   	292.14	橙3易伤2伤害2时间1等级1暴击	1立即金币278易伤3等级48伤害58时间6核8序列升级9全技能a暴击
15	13551 31333	1	   	292.14	橙3易伤2伤害2时间1等级1暴击	1立即金币278易伤3等级48伤害58时间6核8序列升级9全技能a暴击
16	14611 31333	3	   	292.14	橙3易伤2伤害2时间1等级1暴击	1立即金币28伤害3等级478易伤58时间6核8序列升级9全技能a暴击
17	14625 31333	4	   	292.14	橙3易伤2伤害2时间1等级1暴击	1立即金币28伤害3等级48时间578易伤6核8序列升级9全技能a暴击
18	53211 31361	4	   	291.30	橙4易伤2等级2时间1伤害	18等级2478易伤3随机矿58时间6核8序列升级9伤害a基地爆炸
19	53211 31366	4	   	291.30	橙4易伤2等级2时间1伤害	18等级2478易伤3随机矿58时间6核8序列升级9伤害a低血量敌人
20	53211 31362	4	   	291.20	橙4易伤2等级2时间1伤害	18等级2478易伤3随机矿58时间6核8序列升级9伤害a掉矿
