0	Index      	Bounty	 *	Score 	Summary	Detail	
1	52523 54132	10	 * 	312.05	橙5易伤3伤害3等级	17a等级2加一3基地爆炸4678a易伤57a伤害7a序列升级9核
2	52423 44132	10	   	311.95	橙5易伤3伤害3等级	17a等级2加一3挖尘4678a易伤57a伤害7a序列升级9核
3	24145 14132	10	 * 	311.11	橙5易伤3等级3时间	1加一2578a易伤3攻速47a时间67a等级7a序列升级9核
4	53341 14132	10	   	309.96	橙4易伤3伤害3等级1时间	17a等级2时间3立即金币4加一57a伤害678a易伤7a序列升级9核
5	52872 13132	10	   	309.86	橙4易伤3伤害2等级1时间	1a等级2加一3时间45a伤害678a易伤9核a序列升级
6	24777 33132	10	   	309.54	橙5易伤2等级2时间1伤害	1加一2348a易伤5伤害6核7a等级9a时间a序列升级
7	24333 26132	10	 * 	308.89	橙4易伤2等级2伤害2时间	1加一269a易伤3a时间4金币生成56伤害6a序列升级7核8a等级
8	24333 26542	10	   	308.89	橙4易伤2等级2伤害2时间	1加一268a易伤3a时间4金币生成56伤害6a序列升级7核9a等级
9	52384 14132	10	   	304.53	橙4易伤3等级3时间1伤害	17a等级2加一3立即金币4伤害57a时间678a易伤7a序列升级9核
10	24645 14132	10	   	302.81	橙5易伤3等级3时间	1加一2578a易伤3策反47a时间67a等级7a序列升级9核
11	24145 14135	10	   	297.79	橙5易伤2等级2时间	1加一2578a易伤3攻速47时间67等级7序列升级9核
12	24725 34241	5	   	297.79	橙5易伤2等级2时间	1加一2389a易伤4雷电5a等级6核7a时间a序列升级
13	24145 13132	10	   	297.79	橙5易伤2等级2时间	1加一2578a易伤3攻速4a时间6a等级9核a序列升级
14	52523 53132	10	   	296.30	橙5易伤2等级2伤害	1a等级2加一3基地爆炸4678a易伤5a伤害9核a序列升级
15	52423 43132	10	   	296.20	橙5易伤2等级2伤害	1a等级2加一3挖尘4678a易伤5a伤害9核a序列升级
16	52423 44135	10	   	296.20	橙5易伤2等级2伤害	17等级2加一3挖尘4678a易伤57伤害7序列升级9核
17	43662 22121	9	   	294.67	橙4易伤2等级2伤害	139a易伤2敌人爆炸4a等级5雷电6攻速7a伤害8核a序列升级
18	45162 22121	9	   	294.67	橙4易伤2等级2伤害	129a易伤3最后敌人4a等级5雷电6攻速7a伤害8核a序列升级
19	45362 22121	9	   	294.67	橙4易伤2等级2伤害	129a易伤3低血量敌人4a等级5雷电6攻速7a伤害8核a序列升级
20	24316 46345	2	   	294.66	橙4易伤3伤害1等级3雷电	1加一2789易伤379伤害4最后敌人5等级679雷电79序列升级a核
21	53341 13132	10	   	294.20	橙4易伤2等级2伤害1时间	1a等级2时间3立即金币4加一5a伤害678a易伤9核a序列升级
22	53341 14135	10	   	294.20	橙4易伤2等级2伤害1时间	17等级2时间3立即金币4加一57伤害678a易伤7序列升级9核
23	53341 16142	10	   	294.20	橙4易伤2等级2伤害1时间	1a等级2时间3立即金币4加一5a伤害689a易伤7核a序列升级
24	52311 14132	10	   	293.71	橙4易伤3伤害3等级	17a等级2加一3立即金币4敌人爆炸57a伤害678a易伤7a序列升级9核
25	52321 14132	10	   	293.71	橙4易伤3伤害3等级	17a等级2加一3立即金币4基地爆炸57a伤害678a易伤7a序列升级9核
26	52551 14132	10	   	293.71	橙4易伤3伤害3等级	17a等级2加一3基地爆炸4立即金币57a伤害678a易伤7a序列升级9核
27	54341 14132	10	   	293.71	橙4易伤3伤害3等级	17a等级2基地爆炸3立即金币4加一57a伤害678a易伤7a序列升级9核
28	56341 14132	10	   	293.71	橙4易伤3伤害3等级	17a等级2敌人爆炸3立即金币4加一57a伤害678a易伤7a序列升级9核
29	52451 14132	10	   	293.61	橙4易伤3伤害3等级	17a等级2加一3挖尘4立即金币57a伤害678a易伤7a序列升级9核
30	52423 34132	10	   	293.51	橙4易伤3伤害3等级	17a等级2加一36挖尘478a易伤57a伤害7a序列升级9核
