0	Index      	 *	Score 	Summary	Detail	
1	41424 23232	 * 	380.11	4易伤1双倍秒伤3等级2时间	1赏金塔2458易伤358等级58序列升级68时间7立即金币9低血量敌人a双倍秒伤
2	41624 21313	 * 	374.83	橙3易伤1双倍秒伤1时间	1赏金塔245易伤35掉矿5序列升级6时间7金币生成8核9矿等a双倍秒伤
3	41124 21334	   	374.73	橙3易伤1双倍秒伤1时间1卖塔	1赏金塔235易伤35序列升级45技能点6时间7金币生成8核9卖塔a双倍秒伤
4	11223 56422	 * 	372.19	橙2易伤1双倍秒伤1暴击1时间1全技能1卖塔	1时间28雷电34易伤5暴击6全技能7核9卖塔a双倍秒伤
5	11223 56262	 * 	372.09	橙2易伤1双倍秒伤1暴击1时间1全技能1卖塔	1时间29雷电34易伤5暴击6全技能7核8卖塔a双倍秒伤
6	11223 56611	 * 	372.09	橙2易伤1双倍秒伤1暴击1时间1全技能	1时间2雷电34易伤5暴击6全技能7核8双倍秒伤9平台a策反
7	11223 56612	   	372.09	橙2易伤1双倍秒伤1暴击1时间1全技能	1时间2雷电34易伤5暴击6全技能7核8双倍秒伤9平台a最后敌人
8	11223 56613	   	372.09	橙2易伤1双倍秒伤1暴击1时间1全技能	1时间2雷电34易伤5暴击6全技能7核8双倍秒伤9平台a敌人爆炸
9	11223 56621	   	372.09	橙2易伤1双倍秒伤1暴击1伤害1时间1全技能	1时间2雷电34易伤5暴击6全技能7核8双倍秒伤9伤害a随机矿
10	11223 56622	   	372.09	橙2易伤1双倍秒伤1暴击1伤害1时间1全技能	1时间2雷电34易伤5暴击6全技能7核8双倍秒伤9伤害a技能
11	11223 56623	   	372.09	橙2易伤1双倍秒伤1暴击1伤害1时间1全技能	1时间2雷电34易伤5暴击6全技能7核8双倍秒伤9伤害a头目
12	11223 56631	   	372.09	橙2易伤1双倍秒伤1暴击1全技能1时间1挖怪	1时间2雷电34易伤5暴击6全技能7核8双倍秒伤9挖怪a技能点
13	11223 56632	   	372.09	橙2易伤1双倍秒伤1暴击1全技能1时间1挖怪	1时间2雷电34易伤5暴击6全技能7核8双倍秒伤9挖怪a金币生成
14	11223 56633	   	372.09	橙2易伤1双倍秒伤1暴击1时间1全技能1挖怪	1时间2雷电34易伤5暴击6全技能7核8双倍秒伤9挖怪a挖青
15	13512 62437	 * 	361.98	橙2双倍秒伤2等级3时间	128时间3导弹对毒48挖尘58等级6核7加一8序列升级9a双倍秒伤
16	11222 21463	 * 	359.24	2双倍秒伤2易伤1暴击1伤害1时间	1时间2雷电34易伤5伤害6暴击7a双倍秒伤8平台9基地爆炸
17	15261 11126	   	358.54	橙2易伤1双倍秒伤1暴击1时间	1时间2防空对头目39随机技能45易伤6雷电7暴击8核a双倍秒伤
18	25161 11126	   	358.54	橙2易伤1双倍秒伤1暴击1时间	19随机技能2基础对愈3时间45易伤6雷电7暴击8核a双倍秒伤
19	15261 11141	   	358.44	橙2易伤1双倍秒伤1暴击1时间1挖怪	1时间2防空对头目3随机技能45易伤6雷电7暴击8核9双倍秒伤a挖怪
20	15261 11142	   	358.44	橙2易伤1双倍秒伤1暴击1时间	1时间2防空对头目3随机技能45易伤6雷电7暴击8核9双倍秒伤a双倍物品
21	15261 11143	   	358.44	橙2易伤1双倍秒伤1暴击1时间	1时间2防空对头目3随机技能45易伤6雷电7暴击8核9双倍秒伤a基地爆炸
22	25161 11141	   	358.44	橙2易伤1双倍秒伤1暴击1时间1挖怪	1随机技能2基础对愈3时间45易伤6雷电7暴击8核9双倍秒伤a挖怪
23	25161 11142	   	358.44	橙2易伤1双倍秒伤1暴击1时间	1随机技能2基础对愈3时间45易伤6雷电7暴击8核9双倍秒伤a双倍物品
24	25161 11143	   	358.44	橙2易伤1双倍秒伤1暴击1时间	1随机技能2基础对愈3时间45易伤6雷电7暴击8核9双倍秒伤a基地爆炸
25	41123 63214	   	358.44	橙2易伤1双倍秒伤1暴击1时间	1赏金塔23易伤3序列升级4技能点5矿等6核7随机矿8时间9暴击a双倍秒伤
26	11113 33666	 * 	357.87	橙2双倍秒伤1易伤1时间1卖塔	1时间2雷电3最后敌人4卖塔5策反6易伤7核8a双倍秒伤9防空对头目
27	51121 14331	 * 	357.45	橙2易伤1双倍秒伤1等级1时间	1低血量敌人2雷电3最后敌人48易伤5随机技能6时间7核9等级a双倍秒伤
28	51261 14331	   	357.45	橙2易伤1双倍秒伤1等级1时间	1低血量敌人2雷电38易伤4最后敌人5随机技能6时间7核9等级a双倍秒伤
29	51321 14331	   	357.35	橙2易伤1双倍秒伤1等级1时间	1低血量敌人2雷电3挖青48易伤5随机技能6时间7核9等级a双倍秒伤
30	25155 23132	   	357.15	橙2易伤1双倍秒伤1等级1时间	1随机技能2基础对愈3时间4赏金邻近5等级69易伤7核8电塔对黄a双倍秒伤
31	41424 21322	 * 	357.15	橙4易伤2等级1时间	1赏金塔245a易伤35等级5序列升级6时间7金币生成8核9风暴减费
32	33313 61234	 * 	356.19	紫2易伤1双倍秒伤2伤害1暴击1时间	1攻速2赏金邻近3核46易伤56伤害6序列升级7双倍矿8时间9暴击a双倍秒伤
33	33313 66234	   	356.09	紫2易伤1双倍秒伤2伤害1暴击1时间	17攻速2赏金邻近3核46易伤56伤害6序列升级8时间9暴击a双倍秒伤
34	11222 15551	   	351.01	橙3易伤1双倍秒伤1伤害1时间	1时间2雷电34a易伤5伤害6赏金邻近7暴雪减费8核9双倍秒伤
35	11222 15552	   	351.01	橙2易伤1双倍秒伤1伤害1时间	1时间2雷电34易伤5伤害6赏金邻近7暴雪减费8核9双倍秒伤a加一
36	11222 15553	   	351.01	橙2易伤1双倍秒伤1伤害1时间	1时间2雷电34易伤5伤害6赏金邻近7暴雪减费8核9双倍秒伤a随机技能
