0	Index      	Bounty	 *	Score 	Summary	Detail	
1	34233 34141	1	 * 	288.79	橙5易伤3时间2攻速2雷电	15678易伤28攻速38雷电456时间568序列升级9双倍矿a核
2	35333 33426	10	 * 	287.84	橙3易伤2等级2伤害2时间	139易伤29等级4基地爆炸56伤害7额外掉落89时间9序列升级a核
3	22331 35535	3	 * 	286.30	橙3易伤2等级2时间2暴击2攻速	18攻速28时间35a易伤46等级78暴击8序列升级9核
4	66211 31335	3	 * 	283.38	橙3易伤2等级3时间1伤害	179时间27等级3最后敌人4伤害578易伤6赏金塔7序列升级a核
5	35322 11125	8	 * 	280.90	橙4易伤2等级2时间1全技能	1379易伤29等级4低血量敌人5全技能6最后敌人89时间9序列升级a核
6	35351 21612	9	   	279.44	橙4易伤2等级2时间	139a易伤29等级4掉矿5雷电69时间7平台8核9序列升级
7	41112 53343	9	   	278.83	橙3易伤2等级1伤害1时间2雷电	19雷电2伤害39a易伤4时间5攻速6平台7核89等级9序列升级
8	35351 21611	9	   	278.46	橙3易伤2等级2时间1伤害	139易伤29等级4掉矿5雷电69时间7平台8核9序列升级a伤害
9	35631 23254	3	   	278.17	橙3易伤2等级3时间2雷电	18a易伤24等级3加一58雷电6核789时间8序列升级
10	35333 35532	6	 * 	276.97	橙3易伤2等级2伤害2暴击	138易伤28等级4基地爆炸56伤害78暴击8序列升级9核a敌人爆炸
11	35333 35531	6	   	276.87	橙3易伤2等级2伤害2暴击	138易伤28等级4基地爆炸56伤害78暴击8序列升级9核a挖青
12	35333 35533	6	   	276.87	橙3易伤2等级2伤害2暴击	138易伤28等级4基地爆炸56伤害78暴击8序列升级9核a赏金塔
13	41113 23624	4	 * 	275.81	橙3易伤3时间2伤害3雷电	157雷电2a伤害39a易伤45a时间5a序列升级6核8平台
14	41113 23641	4	   	275.81	橙3易伤3时间2伤害3雷电	157雷电29伤害39a易伤459时间59序列升级6核8平台
15	34233 36115	1	 * 	275.36	橙4易伤3时间3雷电2攻速	1568易伤28攻速378雷电456时间568序列升级9掉矿a核
16	35323 36533	3	   	274.52	橙4易伤2等级2攻速1全技能	139a易伤29等级4雷电5全技能6金币生成79攻速8核9序列升级
17	22326 15335	8	   	273.98	橙4易伤2时间1等级1暴击	1攻速26时间358a易伤4暴击7等级9核
18	32515 35324	8	   	273.40	橙3易伤2等级2时间1暴击1全技能	149易伤2双倍矿3全技能5加一6核79时间89等级9序列升级a暴击
19	32515 35323	8	   	272.97	橙3易伤2等级3时间1全技能	149易伤2双倍矿3全技能5加一6核79a时间89等级9序列升级
20	31511 23246	1	   	271.72	橙3易伤2等级3时间	138易伤2最后敌人48等级5雷电6基地爆炸789时间8序列升级a核
21	22621 44221	2	   	271.62	橙3易伤2等级3时间	1攻速267时间3a等级4低血量敌人569易伤6序列升级8核
22	66231 31335	4	   	271.62	橙3易伤2等级3时间	179时间27等级3最后敌人4攻速578易伤6赏金塔7序列升级a核
23	35335 32123	7	   	271.24	橙4易伤2等级2时间	138a易伤2a等级4基地爆炸5敌人爆炸6额外掉落7核9a时间a序列升级
24	35335 32133	8	   	271.24	橙4易伤2等级2时间	139a易伤2a等级4基地爆炸5敌人爆炸6额外掉落7核8a时间a序列升级
25	35335 32163	9	   	271.24	橙4易伤2等级2时间	139a易伤2a等级4基地爆炸5敌人爆炸6额外掉落7核8a时间a序列升级
26	35335 32533	7	   	271.24	橙4易伤2等级2时间	139a易伤2a等级4基地爆炸5敌人爆炸6额外掉落7核8a时间a序列升级
27	65332 23124	10	 * 	270.81	紫4易伤3时间2伤害1等级	127时间3敌人爆炸4核578a易伤67伤害7序列升级9等级
28	35332 51532	7	   	270.65	橙3易伤2等级2伤害1暴击	138易伤28等级4基地爆炸5双倍矿6暴击78伤害8序列升级9核a敌人爆炸
29	35332 51531	7	   	270.55	橙3易伤2等级2伤害1暴击	138易伤28等级4基地爆炸5双倍矿6暴击78伤害8序列升级9核a挖青
30	35332 51533	7	   	270.55	橙3易伤2等级2伤害1暴击	138易伤28等级4基地爆炸5双倍矿6暴击78伤害8序列升级9核a赏金塔
31	35332 23426	10	   	270.25	橙3易伤2等级2时间1伤害	139易伤29等级4基地爆炸5双倍矿6伤害7额外掉落89时间9序列升级a核
