21121 62662,223.9,橙2伤害1全技能2基地爆炸3攻速1暴击,18伤害2敌人爆炸3双倍矿4全技能58基地爆炸678攻速8序列之力9核a暴击,0,
22121 62662,219.6,橙2伤害1全技能2基地爆炸3攻速1暴击,18伤害2尘3双倍矿4全技能58基地爆炸678攻速8序列之力9核a暴击,0,
21121 62663,214.4,橙2伤害1全技能2基地爆炸3攻速,18伤害2敌人爆炸3双倍矿4全技能58基地爆炸678攻速8序列之力9核a时间,0,
21121 62635,213.8,橙2伤害1全技能2基地爆炸3攻速1雷电,18伤害2敌人爆炸3双倍矿4全技能58基地爆炸678攻速8序列之力9雷电a核,0,
22121 62663,210.1,橙2伤害1全技能2基地爆炸3攻速,18伤害2尘3双倍矿4全技能58基地爆炸678攻速8序列之力9核a时间,0,
22121 62635,209.5,橙2伤害1全技能2基地爆炸3攻速1雷电,18伤害2尘3双倍矿4全技能58基地爆炸678攻速8序列之力9雷电a核,0,
26123 43235,205.74,紫2伤害2时间1基础对甲2基地爆炸1攻速,19伤害29火对甲3核47时间5双倍秒伤6基础对甲89基地爆炸9序列之力a攻速,10,
26131 21661,205.34,紫3伤害1雷电3攻速1全技能,19a伤害2火对甲3核49a金币生成5雷电6资源79a攻速8全技能9a序列之力,0,
26146 23131,203.24,紫3伤害3暴击1易伤3基地爆炸,19a伤害2火对甲3核49a暴击5敌人爆炸6随机矿7易伤89a基地爆炸9a序列之力,0,
26223 44735,200.1,橙2伤害2基地爆炸2敌人爆炸1基础对甲,19伤害2火对甲39基地爆炸4时间5加一6核7狙对黄89敌人爆炸9序列之力a基础对甲,10,
26122 36512,199.44,紫3伤害2时间1攻速3易伤2雷电,18a伤害28火对甲3核4a时间5攻速678易伤8a序列之力9a雷电,0,
26535 22112,197.4,橙1伤害1基础对甲2基地爆炸1雷电1攻速,1伤害2火对甲3立即金币4基础对甲56基地爆炸7核8低血量敌人9雷电a攻速,10,
26123 43234,196.64,紫2伤害2时间2基础对甲2基地爆炸,19伤害29火对甲3核47时间5双倍秒伤6a基础对甲89基地爆炸9序列之力,20,
26213 44735,196.3,橙2伤害2基地爆炸2敌人爆炸1基础对甲,19伤害2火对甲39基地爆炸4最后敌人5加一6核7狙对黄89敌人爆炸9序列之力a基础对甲,10,
14234 21141,195.8,橙2暴击2基地爆炸1全技能1策反2攻速1易伤,19低血量敌人29暴击34基地爆炸5全技能6核7策反89攻速9序列之力a易伤,0,
21551 11423,195.2,橙2伤害3敌人爆炸3攻速1易伤,1a伤害24a敌人爆炸347攻速4a序列之力5易伤6金币生成8核9a资源,0,
26535 22223,194.4,橙1伤害1基础对甲3基地爆炸1易伤,1伤害2火对甲3立即金币4基础对甲56a基地爆炸7核8资源9易伤,10,
26535 22323,194.4,橙1伤害1基础对甲3基地爆炸1易伤,1伤害2火对甲3立即金币4基础对甲56a基地爆炸7核8矿等9易伤,10,
23133 42633,194.1,橙2伤害1雷电1攻速1基础对冰1基地爆炸1易伤,15伤害2随机矿3雷电4敌人掉落6攻速7基础对冰8基地爆炸9核a易伤,1,
26223 44185,193.9,橙2伤害2基地爆炸1基础对甲,19伤害2火对甲39基地爆炸4时间5加一6核7狙对黄89低血量敌人9序列之力a基础对甲,10,
26223 44335,192.9,橙2伤害2基地爆炸1基础对甲,19伤害2火对甲39基地爆炸4时间5加一6核7狙对黄89尘9序列之力a基础对甲,10,
21551 11431,192.7,橙1伤害2敌人爆炸3攻速1易伤1暴击,1伤害24敌人爆炸347攻速4序列之力5易伤6金币生成8核9暴击a双倍矿,0,
26123 43236,192.54,紫2伤害2时间1基础对甲2基地爆炸,19伤害29火对甲3核47时间5双倍秒伤6基础对甲89基地爆炸9序列之力a策反,10,
21541 11423,192.3,橙2伤害2敌人爆炸3攻速1易伤,1a伤害2a敌人爆炸347攻速5易伤6金币生成8核9a资源a序列之力,0,
21541 61323,192.3,橙1伤害3攻速1易伤1暴击1全技能,1伤害2敌人爆炸347攻速5易伤6资源8暴击9全技能a核,0,
22541 11432,192.3,橙1伤害3攻速1易伤1暴击1基地爆炸,1伤害2尘347攻速5易伤6金币生成8核9暴击a基地爆炸,0,
22551 11432,192.3,橙1伤害3攻速1易伤1暴击1基地爆炸,1伤害24尘347攻速4序列之力5易伤6金币生成8核9暴击a基地爆炸,0,
26122 36523,191.94,紫2伤害1攻速4易伤1技能,18伤害28火对甲3核4时间5攻速678a易伤8序列之力9技能,0,
26142 32314,191.44,紫1伤害1暴击1全技能1雷电1基地爆炸1基础对甲,1伤害2火对甲3核4暴击5全技能6敌人爆炸7雷电8时间9基地爆炸a基础对甲,10,
21121 62661,190.1,橙2伤害1全技能2基地爆炸3攻速1挖怪,18伤害2敌人爆炸3双倍矿4全技能58基地爆炸678攻速8序列之力9核a挖怪,0,
26122 31512,190.04,紫3伤害2时间1攻速2易伤2雷电,18a伤害28火对甲3核4a时间5攻速68易伤7立即金币8a序列之力9a雷电,0,
26122 36412,189.84,紫2伤害2时间2攻速2易伤2雷电,1a伤害2火对甲3核4a时间58攻速67易伤9a雷电a序列之力,0,
21541 11431,189.8,橙1伤害3攻速1易伤1暴击,1伤害2敌人爆炸347攻速5易伤6金币生成8核9暴击a双倍矿,0,
26535 22132,189.6,橙1伤害1基础对甲2基地爆炸1技能,1伤害2火对甲3立即金币4基础对甲56基地爆炸7核8低血量敌人9技能a策反,10,
14214 21141,189.4,橙1暴击2基地爆炸1全技能1策反2攻速1易伤,19低血量敌人2暴击39基地爆炸4磁铁减费5全技能6核7策反89攻速9序列之力a易伤,0,
26123 43342,189.04,紫2伤害2时间1基础对甲1暴击1基地爆炸,1a伤害2火对甲3核47时间5双倍秒伤6基础对甲8暴击9基地爆炸,10,
26223 44247,189.0,橙1伤害2基地爆炸1基础对甲1易伤,1伤害2火对甲38基地爆炸4时间5加一6核7狙对黄9基础对甲a易伤,10,
21551 11433,188.9,橙1伤害2敌人爆炸3攻速1易伤1暴击,1伤害24敌人爆炸347攻速4序列之力5易伤6金币生成8核9暴击a低血量敌人,0,
