32532 13432,213.0,橙1暴击1基地爆炸1易伤2伤害1基础对冰1攻速1技能,1敌人掉落2暴击3基地爆炸4易伤59伤害6基础对冰7核8攻速a技能,1,
32532 13451,207.9,橙1暴击1基地爆炸2易伤1伤害1基础对冰1攻速1技能,1敌人掉落2暴击3基地爆炸4a易伤5伤害6基础对冰7核8攻速9技能,1,
32535 13431,207.9,橙1暴击1基地爆炸2易伤1技能1基础对冰1攻速1伤害,1敌人掉落2暴击3基地爆炸4a易伤5技能6基础对冰7核8攻速9伤害,1,
13626 22314,206.3,橙1基地爆炸1攻速1策反1伤害1全技能1基础对甲,1敌人爆炸2基地爆炸3攻速4策反5伤害6核7全技能8最后敌人9尘a基础对甲,10,
13626 25331,205.5,橙2基地爆炸1攻速1策反2伤害2暴击1全技能,1敌人爆炸29基地爆炸3攻速4策反59伤害6核7尘89暴击9序列之力a全技能,0,
34416 32333,205.2,橙4易伤1基础对甲1基地爆炸1伤害,1敌人掉落2679易伤3挖道具4基础对甲5基地爆炸8核a伤害,10,
32532 13433,204.8,橙1暴击1基地爆炸1易伤2伤害1基础对冰1攻速,1敌人掉落2暴击3基地爆炸4易伤59伤害6基础对冰7核8攻速a金币生成,1,
13221 53135,204.1,橙3敌人爆炸2基地爆炸3伤害3易伤,19a敌人爆炸25基地爆炸3平台49a伤害69a易伤7核8立即金币9a序列之力,0,
23626 22314,202.5,橙1基地爆炸1攻速1策反1伤害1全技能1基础对甲,1低血量敌人2基地爆炸3攻速4策反5伤害6核7全技能8最后敌人9尘a基础对甲,10,
32532 13431,202.4,橙1暴击1基地爆炸1易伤2伤害1基础对冰1攻速,1敌人掉落2暴击3基地爆炸4易伤59伤害6基础对冰7核8攻速a最后敌人,1,
32532 13435,202.4,橙1暴击1基地爆炸1易伤2伤害1基础对冰1攻速,1敌人掉落2暴击3基地爆炸4易伤59伤害6基础对冰7核8攻速a低血量敌人,1,
13616 62212,202.0,橙2敌人爆炸2基地爆炸1攻速2伤害1全技能1易伤,18敌人爆炸28基地爆炸3攻速4矿等58伤害6核7全技能8序列之力9易伤a策反,0,
32532 13434,201.9,橙1暴击1基地爆炸1易伤2伤害1基础对冰1攻速,1敌人掉落2暴击3基地爆炸4易伤59伤害6基础对冰7核8攻速a导弹对黄,1,
13112 35154,201.84,紫2敌人爆炸2基地爆炸1全技能2攻速1基础对甲,18敌人爆炸28基地爆炸3低血量敌人4核5最后敌人6全技能78攻速8序列之力9时间a基础对甲,10,
23626 25332,201.8,橙2基地爆炸1攻速1策反2伤害2暴击1易伤,1低血量敌人29基地爆炸3攻速4策反59伤害6核7尘89暴击9序列之力a易伤,0,
32532 13426,201.0,橙1暴击1基地爆炸1易伤1伤害1基础对冰1攻速1雷电1技能,1敌人掉落2暴击3基地爆炸4易伤5伤害6基础对冰7核8攻速9雷电a技能,1,
32532 13423,200.2,橙1暴击2基地爆炸1易伤1伤害1基础对冰1攻速1雷电,1敌人掉落2暴击3a基地爆炸4易伤5伤害6基础对冰7核8攻速9雷电,1,
32532 13452,199.6,橙1暴击1基地爆炸1易伤1伤害1基础对冰1攻速1技能,1敌人掉落2暴击3基地爆炸4易伤5伤害6基础对冰7核8攻速9技能a敌人爆炸,1,
32535 13432,199.6,橙1暴击1基地爆炸1易伤1技能1基础对冰1攻速1伤害,1敌人掉落2暴击3基地爆炸4易伤5技能6基础对冰7核8攻速9伤害a敌人爆炸,1,
34416 32312,199.2,橙3易伤1基础对甲1基地爆炸1暴击1技能,1敌人掉落267易伤3挖道具4基础对甲5基地爆炸8核9暴击a技能,10,
13123 62166,199.0,橙3基地爆炸1攻速1全技能1基础对甲,1敌人爆炸248基地爆炸3低血量敌人5攻速6核7全技能9毒对黄a基础对甲,10,
13123 62236,199.0,橙3基地爆炸1攻速1全技能1基础对甲,1敌人爆炸249基地爆炸3低血量敌人5攻速6核7全技能8火对黄a基础对甲,10,
13126 62236,199.0,橙3基地爆炸1伤害1全技能1基础对甲,1敌人爆炸249基地爆炸3低血量敌人5伤害6核7全技能8火对黄a基础对甲,10,
32532 13113,198.4,橙1暴击1基地爆炸1易伤1伤害1基础对冰1攻速1全技能,1敌人掉落2暴击3基地爆炸4易伤5伤害6基础对冰7核8低血量敌人9攻速a全技能,1,
32532 13463,198.4,橙1暴击1基地爆炸1易伤1伤害1基础对冰1攻速1全技能,1敌人掉落2暴击3基地爆炸4易伤5伤害6基础对冰7核8攻速9低血量敌人a全技能,1,
32632 11413,198.2,橙1暴击1易伤1伤害1基础对冰1基地爆炸1攻速1全技能,1敌人掉落2暴击3时间4易伤5伤害6基础对冰7基地爆炸8攻速9核a全技能,1,
32532 13416,198.0,橙1暴击1基地爆炸1易伤1伤害1基础对冰1攻速1全技能,1敌人掉落2暴击3基地爆炸4易伤5伤害6基础对冰7核8攻速9双倍秒伤a全技能,1,
13616 62211,197.9,橙2敌人爆炸2基地爆炸1攻速2伤害1全技能1易伤,18敌人爆炸28基地爆炸3攻速4矿等58伤害6核7全技能8序列之力9易伤a金币生成,0,
13616 62213,197.9,橙3敌人爆炸2基地爆炸1攻速2伤害1全技能1易伤,18a敌人爆炸28基地爆炸3攻速4矿等58伤害6核7全技能8序列之力9易伤,0,
32532 13443,197.9,橙1暴击1基地爆炸1易伤1伤害1基础对冰1攻速1全技能,1敌人掉落2暴击3基地爆炸4易伤5伤害6基础对冰7核8攻速9尘a全技能,1,
13463 35313,197.6,橙3基地爆炸1攻速1雷电1技能1基础对甲,1敌人爆炸236基地爆炸4攻速5雷电7技能8核9物品a基础对甲,10,
