0	Index      	 *	Score 	Summary	Detail	
1	33436 33233	 * 	309.47	DCR|DCR|1TLV|1LIT|1VULN|1MLV|1ASPD	1LWND|2VULN|3DUR|4MLV|5VENTOX|6ASPD|7LIT|89RCR|aTLV
2	41323 21621	 * 	296.96	DCR|2VULN|2TLV|2MLV|1LIT	13MLV|2LIT|4AART|58TLV|69VULN|7DUR|aRCR
3	41323 42621	   	296.96	DCR|2VULN|2TLV|2MLV|1LIT	13MLV|2LIT|4AART|58TLV|6DUR|79VULN|aRCR
4	41542 13233	   	295.82	DCR|DCR|1TLV|1LIT|1VULN|1MLV	1MLV|2LIT|3LWND|4VULN|5CANHEL|6AAC|7DUR|89RCR|aTLV
5	33426 33233	   	294.00	DCR|DCR|1TLV|1LIT|1VULN|1ASPD	1LWND|2VULN|3DUR|4AME|5VENTOX|6ASPD|7LIT|89RCR|aTLV
6	33466 33233	   	294.00	DCR|DCR|1TLV|1LIT|1VULN|1ASPD	1LWND|2VULN|3DUR|4ERES|5VENTOX|6ASPD|7LIT|89RCR|aTLV
7	26136 63333	 * 	292.76	DCR|DCR|2VULN|1TLV|1RPLT	1FEWX|2RPLT|3DUR|4TLV|56VULN|7FLTARM|8ERES|9aRCR
8	14241 63233	 * 	291.23	DCR|DCR|2TLV|1LIT|1VULN	1AAC|25TLV|3LIT|4LHND|6MDPS|7BLALIT|89RCR|aVULN
9	33642 34161	 * 	287.74	DCR|3VULN|2LIT|1TLV|1RPLT|1ASPD	1aLWND|28aVULN|3RPLT|4MBVNT|5ASPD|6TLV|7aLIT|9RCR|aBPWR
10	26136 33333	   	287.10	DCR|DCR|2TLV|1VULN|1RPLT	1FEWX|2RPLT|3DUR|46TLV|5VULN|7FLTARM|8ERES|9aRCR
11	26636 33333	   	287.10	DCR|DCR|2TLV|1VULN|1RPLT	1FEWX|2RPLT|3VULN|46TLV|5DUR|7FLTARM|8ERES|9aRCR
12	41242 14233	   	286.16	DCR|DCR|1TLV|1LIT|1VULN|1MLV	1MLV|2LIT|3LHND|4VULN|5CANHEL|6AAC|7LWND|89RCR|aTLV
13	41332 61251	 * 	285.28	DCR|3MLV|2TLV|2LIT|1VULN	139MLV|29LIT|4DUST|57TLV|6RCR|89ZMB|9BPWR|aVULN
14	41324 15233	 * 	282.76	DCR|DCR|2MLV|1LIT|1VULN|1DMG	13MLV|2LIT|4AART|5LWND|6VULN|7DMG|8aRCR|9DUR
15	32441 35233	   	282.55	DCR|DCR|2TLV|1LIT|1ASPD	1LWND|2LHND|3DUR|4ASPD|5LIT|6aTLV|7CRUHEL|89RCR
16	14224 43233	   	280.45	DCR|DCR|1TLV|1LIT|1VULN	1AAC|2TLV|3LIT|4BEXP|5FEWX|6FLTHEA|7DUR|89RCR|aVULN
