0	Index      	Bounty	 *	Score 	Summary	Detail	
1	23243 47476	7	 * 	316.82	橙3易伤3伤害2等级3时间	168时间2加一389伤害4敌人爆炸59等级789易伤89序列升级a核
2	23243 52476	6	   	316.82	橙3易伤3伤害2等级3时间	178时间2加一389伤害4敌人爆炸59等级689易伤89序列升级a核
3	33237 47161	9	 * 	312.05	橙5易伤3伤害2等级	1459a易伤2加一35a伤害5a序列升级6a等级7额外掉落8核
4	33237 23183	6	 * 	307.33	橙5易伤3伤害2时间	1456a易伤2加一35a伤害5a序列升级7核8全技能9a时间
5	43462 22333	6	 * 	297.24	橙4易伤2等级2时间3暴击	17等级25时间378暴击4679易伤7序列升级a核
6	33235 31328	8	 * 	296.86	橙4易伤3时间2伤害3雷电	148a易伤2加一3a伤害58a雷电678时间8a序列升级9核
7	33237 23454	10	   	296.20	橙5易伤2等级2伤害	14567易伤2加一35伤害5序列升级8a等级9核
8	33237 47111	8	   	293.71	橙4易伤3伤害2等级	145a易伤2加一35a伤害5a序列升级6a等级7额外掉落8核9双倍矿
9	33237 47121	9	   	293.71	橙4易伤3伤害2等级	145a易伤2加一35a伤害5a序列升级6a等级7额外掉落8核9立即金币
10	33237 23454	9	   	293.43	橙5易伤2伤害1等级1时间	14567易伤2加一35伤害5序列升级8等级9核a时间
11	33237 23456	10	   	293.43	橙5易伤2伤害1等级1时间	14567易伤2加一35伤害5序列升级8等级9核a时间
12	33237 23844	7	   	293.43	橙5易伤2伤害1等级1时间	14567易伤2加一35伤害5序列升级8核9等级a时间
13	33237 25844	6	   	293.43	橙5易伤2伤害1等级1时间	14567易伤2加一35伤害5序列升级8核9等级a时间
14	33232 32834	2	   	293.36	橙4易伤3伤害2等级1卖塔	137a易伤2加一37序列升级4卖塔57等级679伤害8核
15	33237 23455	9	   	292.84	橙5易伤3伤害1等级	14567易伤2加一35a伤害5序列升级8等级9核
16	33237 23845	7	   	292.84	橙5易伤3伤害1等级	14567易伤2加一35a伤害5序列升级8核9等级
17	33237 43374	6	   	292.81	橙4易伤2等级2伤害2雷电	1459易伤2加一35伤害59序列升级69等级79雷电8赏金邻近a核
18	33237 43474	6	   	292.81	橙4易伤2等级2伤害2雷电	1459易伤2加一35伤害59序列升级69等级79雷电8赏金塔a核
19	33237 72712	10	 * 	292.55	橙4易伤3伤害3时间	1458易伤2加一358伤害58序列升级6额外掉落78a时间9核
20	33237 72713	9	   	292.55	橙4易伤3伤害3时间	1458易伤2加一358伤害58序列升级6额外掉落78a时间9核
21	35612 31334	10	   	291.95	橙4易伤3时间2伤害2雷电	1389易伤28雷电49敌人爆炸59伤害678时间89序列升级a核
22	14233 32321	10	   	291.57	橙4易伤2等级1伤害1时间2雷电	18雷电2平台348a易伤5时间6伤害78等级8序列升级9核
23	31232 32616	2	   	291.36	橙4易伤2等级2伤害1暴击1卖塔	1379易伤23挖尘37序列升级4卖塔57等级67伤害8暴击a核
24	31232 32616	1	   	291.36	橙4易伤2等级2伤害1暴击1卖塔	1379易伤2挖青37序列升级4卖塔57等级67伤害8暴击a核
25	32232 32616	1	   	291.36	橙4易伤2等级2伤害1暴击1卖塔	1379易伤23挖尘37序列升级4卖塔57等级67伤害8暴击a核
26	33634 33434	6	 * 	289.48	橙5易伤2等级2时间	1489a易伤2加一38时间58等级6随机矿7核8序列升级
27	33638 33434	5	   	289.48	橙5易伤2等级2时间	1489a易伤2加一38时间5随机矿68等级7核8序列升级
28	33237 83183	5	   	288.99	橙4易伤3伤害2时间	145a易伤2加一35a伤害5a序列升级6立即金币7核8全技能9a时间
29	14233 32325	10	   	288.11	橙3易伤2等级2伤害1时间2雷电	18雷电2平台348易伤5时间6a伤害78等级8序列升级9核
30	33237 72712	9	   	287.63	橙4易伤3伤害2时间	1458易伤2加一358伤害58序列升级6额外掉落78时间9核a雷电
31	33237 23137	6	   	287.52	橙4易伤2等级2伤害	1456易伤2加一35伤害5序列升级7核8全技能9a等级
32	33237 23452	10	   	286.84	橙5易伤2伤害1等级	14567易伤2加一35伤害5序列升级8等级9核a全技能
