0	Index      	Bounty	 *	Score 	Summary	Detail	
1	11312 46115	6	 * 	303.23	橙5易伤2等级2时间1暴击	1246a易伤3立即金币5暴击7a等级8a时间9核a序列升级
2	11165 32324	5	 * 	302.57	橙4易伤2等级2伤害2雷电	1279易伤36雷电49等级5全技能89伤害9序列升级a核
3	62231 25115	7	 * 	302.56	橙3易伤3伤害3等级1时间1暴击	17a等级2最后敌人37a伤害4暴击5时间67a易伤7a序列升级8核9挖青
4	11313 14515	5	   	291.20	橙4易伤2等级2时间2暴击	124a易伤3立即金币58等级6a暴击7a时间9核a序列升级
5	11313 42515	6	   	291.20	橙4易伤2等级2时间2暴击	124a易伤3立即金币58等级6a时间7a暴击9核a序列升级
6	62231 25143	7	   	286.90	橙3易伤2等级2伤害1时间1暴击	17等级29最后敌人37伤害4暴击5时间67a易伤7序列升级8核
7	13312 46115	6	   	284.89	橙4易伤2等级2时间1暴击	146a易伤23立即金币5暴击7a等级8a时间9核a序列升级
8	31312 46115	6	   	284.89	橙4易伤2等级2时间1暴击	1双倍矿246a易伤3立即金币5暴击7a等级8a时间9核a序列升级
9	13165 32324	5	   	281.52	橙3易伤2等级2伤害2雷电	179易伤2立即金币36雷电49等级5全技能89伤害9序列升级a核
10	31165 32324	5	   	281.52	橙3易伤2等级2伤害2雷电	1双倍矿279易伤36雷电49等级5全技能89伤害9序列升级a核
11	42715 14431	7	 * 	279.46	橙3易伤3伤害3暴击1时间	1随机矿2加一3全技能478易伤578暴击678伤害78序列升级9时间a核
12	11113 31654	5	   	278.33	橙4易伤2等级2暴击	1268易伤3雷电48暴击5全技能78等级8序列升级9矿等a核
13	11113 31661	5	   	278.33	橙4易伤2等级2暴击	1268易伤3雷电48暴击5全技能78等级8序列升级9核a矿等
14	11113 31662	5	   	278.33	橙4易伤2等级2暴击	1268易伤3雷电48暴击5全技能78等级8序列升级9核a低血量敌人
15	11113 31664	5	   	278.33	橙4易伤2等级2暴击	1268易伤3雷电48暴击5全技能78等级8序列升级9核a敌人爆炸
16	11113 31665	5	   	278.33	橙4易伤2等级2暴击	1268易伤3雷电48暴击5全技能78等级8序列升级9核a金币生成
17	11113 31666	5	   	278.33	橙4易伤2等级2暴击	1268易伤3雷电48暴击5全技能78等级8序列升级9核a策反
18	11113 31663	5	   	278.23	橙4易伤2等级2暴击	1268易伤3雷电48暴击5全技能78等级8序列升级9核a挖尘
19	11313 14615	5	 * 	278.23	橙4易伤2时间1等级3暴击	124a易伤3立即金币5等级68a暴击7a时间9核a序列升级
20	11313 42615	6	   	278.23	橙4易伤2时间1等级3暴击	124a易伤3立即金币5等级6a时间78a暴击9核a序列升级
21	62212 51115	6	   	277.77	橙2易伤3伤害2等级1时间1暴击	1a等级2最后敌人35a伤害4时间6暴击7a易伤8核9挖青a序列升级
22	11123 61514	10	 * 	277.65	橙5易伤3时间3雷电	1259a易伤39a雷电4平台69a时间7随机矿8核9a序列升级
23	62231 25125	7	 * 	276.80	橙2易伤2等级2伤害2时间1暴击	17等级2a最后敌人37伤害4暴击5a时间67易伤7a序列升级8核9a挖尘
24	15312 21225	9	   	276.72	橙4易伤2等级1伤害1时间	137a易伤2a敌人爆炸4时间5伤害6平台8a等级9核a序列升级
25	62211 51115	6	   	276.70	橙2易伤2等级2伤害2时间1暴击	1a等级2最后敌人3a伤害45时间6暴击7a易伤8核9挖青a序列升级
26	62235 21115	7	   	276.70	橙2易伤2等级2伤害2时间1暴击	1a等级2最后敌人3a伤害4暴击56易伤7a时间8核9挖青a序列升级
27	11313 24221	10	 * 	274.80	橙5易伤3等级1时间	12478易伤3立即金币568等级8序列升级9核a时间
28	15312 22225	9	   	273.25	橙3易伤2等级2伤害1时间	13a易伤2a敌人爆炸4时间57伤害6平台8a等级9核a序列升级
