0	Index      	 *	Score 	Summary	Detail	
1	33254 22412	 * 	226.34	ACR|1BASARM|2BEXP|1VULN|1DMG|1CDMG|1AART	1CDMG|2ERES|3CGEN|4RCR|5BASARM|69BEXP|7AART|8VULN|aDMG
2	33254 32313	 * 	220.56	ACR|1BASARM|2ASPD|1VULN|1BASICY|1CDMG	1CDMG|2ERES|3CGEN|4RCR|5BASARM|6BASICY|7ZMB|8VULN|9aASPD
3	33254 34313	   	220.46	ACR|1BASARM|2ASPD|1VULN|1BASICY|1CDMG	1CDMG|2ERES|3CGEN|4RCR|5BASARM|6BASICY|7AAC|8VULN|9aASPD
4	34351 13522	 * 	216.51	ACR|1BASARM|2BEXP|1BASICY|2CDMG|1VULN	12CDMG|2BPWR|36BEXP|4RCR|5FEWX|7BASICY|8BELT|9VULN|aBASARM
5	33254 31352	 * 	216.25	ACR|2BASARM|1VULN|1ASPD|1BASICY|1CDMG	1CDMG|2ERES|3aCGEN|4RCR|5aBASARM|6BASICY|7aDUST|8VULN|9ASPD|aBPWR
6	33254 22325	 * 	215.22	ACR|1BASARM|1ASPD|1DMG|1AART|1BEXP|1CDMG	1CDMG|2ERES|3CGEN|4RCR|5BASARM|6BEXP|7AART|8MDPS|9DMG|aASPD
7	33254 31411	 * 	215.21	ACR|1BASARM|2DMG|2BASICY|1CDMG	1CDMG|2aERES|3CGEN|4RCR|5BASARM|6aBASICY|7DUST|8RCVC|9aDMG|aBPWR
8	33254 35111	   	214.13	ACR|1BASARM|2DMG|2BASICY|1CDMG	1CDMG|2aERES|38CGEN|4RCR|5BASARM|6aBASICY|7LHND|9aDMG|aBPWR
9	33254 35211	   	214.13	ACR|1BASARM|2DMG|2BASICY|1CDMG	1CDMG|2aERES|3CGEN|4RCR|5BASARM|6aBASICY|78LHND|9aDMG|aBPWR
10	33254 36111	   	214.13	ACR|1BASARM|2DMG|2BASICY|1CDMG	1CDMG|2aERES|38CGEN|4RCR|5BASARM|6aBASICY|7LWND|9aDMG|aBPWR
11	33254 31111	   	214.03	ACR|1BASARM|2DMG|2BASICY|1CDMG	1CDMG|2aERES|38CGEN|4RCR|5BASARM|6aBASICY|7DUST|9aDMG|aBPWR
12	33254 31353	 * 	214.02	ACR|1BASARM|2VULN|1ASPD|1BASICY|1CDMG	1CDMG|2ERES|3CGEN|4RCR|5BASARM|6BASICY|7DUST|8aVULN|9ASPD
13	33254 22532	   	212.74	ACR|1BASARM|2DMG|1BEXP|1CDMG|1AART	1CDMG|2ERES|3CGEN|4RCR|5BASARM|6BEXP|7AART|8aDMG|9AME
14	33254 22432	   	211.51	ACR|1BASARM|1VULN|1ASPD|1BEXP|1CDMG|1AART	1CDMG|2ERES|3CGEN|4RCR|5BASARM|6BEXP|7AART|8VULN|9DUR|aASPD
15	33254 22162	   	211.41	ACR|1BASARM|1VULN|1ASPD|1BEXP|1CDMG|1AART	1CDMG|2ERES|3CGEN|4RCR|5BASARM|6BEXP|7AART|8MBVNT|9VULN|aASPD
16	33254 22342	   	211.41	ACR|1BASARM|1VULN|1ASPD|1BEXP|1CDMG|1AART	1CDMG|2ERES|3CGEN|4RCR|5BASARM|6BEXP|7AART|8MDPS|9VULN|aASPD
17	33254 13114	 * 	210.58	ACR|1BASARM|1VULN|1ASPD|1DMG|2CDMG	18CDMG|2ERES|3CGEN|4RCR|5BASARM|6LIT|7VULN|9ASPD|aDMG
18	33254 22112	   	209.99	ACR|1BASARM|2BEXP|1DMG|1AART|1CDMG	1CDMG|2ERES|3CGEN|4RCR|5BASARM|69BEXP|7AART|8MBVNT|aDMG
19	33254 22118	 * 	209.99	ACR|1BASARM|2BEXP|1ASPD|1AART|1CDMG	1CDMG|2ERES|3CGEN|4RCR|5BASARM|69BEXP|7AART|8MBVNT|aASPD
20	33254 22212	   	209.99	ACR|1BASARM|2BEXP|1DMG|1AART|1CDMG	1CDMG|2ERES|3CGEN|4RCR|5BASARM|69BEXP|7AART|8DUST|aDMG
