0	Index      	 *	Score 	Summary	Detail	
1	21827 43147	 * 	200.30	DCR|1BASARM|2ASPD|2BEXP|1VULN|1DMG	1MBVNT|25BEXP|38ASPD|4DMG|6VULN|7MULARM|9BASARM|aRCR
2	21825 32147	 * 	199.00	DCR|2VULN|1BASARM|2ASPD|1DMG|1BEXP	1MBVNT|2BEXP|38ASPD|4DMG|57VULN|6FLTFST|9BASARM|aRCR
3	15421 14112	 * 	194.13	ACR|1BASARM|1ASPD|2CDMG|1VULN	12AAC|3RCR|4LHND|5RMIN|6ASPD|79CDMG|8BASARM|aVULN
4	15431 14112	   	194.13	ACR|1BASARM|1ASPD|2CDMG|1VULN	12AAC|3RCR|4LWND|5RMIN|6ASPD|79CDMG|8BASARM|aVULN
5	15441 11231	 * 	192.68	ACR|3ASPD|1VULN|1BASICY|1BEXP	12AAC|3RCR|4VULN|5RMIN|69aASPD|7BASICY|8BEXP
6	21787 24134	 * 	191.59	DCR|2VULN|1BASARM|2ASPD|2BEXP	1MBVNT|24BEXP|34VULN|4BPWR|5MLV|6BASARM|7CGEN|89ASPD|aRCR
7	21782 11147	 * 	191.44	DCR|2VULN|1BASARM|2BEXP|1ASPD|1BASICY	1MBVNT|24BEXP|34VULN|4BPWR|5AEMAG|6ASPD|7BASICY|8AAC|9BASARM|aRCR
8	32613 25423	 * 	186.86	ACR|1BASARM|2DMG|1BASICY	1LWND|2aDMG|3RPLT|4DUST|5RCR|6BASICY|7LHND|8BASARM|9AEMAG
9	15421 14121	 * 	186.83	ACR|1BASARM|1ASPD|1BEXP|1CDMG	12AAC|3RCR|4LHND|5RMIN|6ASPD|7CDMG|8BASARM|9BEXP|aRCVC
10	15431 14121	   	186.83	ACR|1BASARM|1ASPD|1BEXP|1CDMG	12AAC|3RCR|4LWND|5RMIN|6ASPD|7CDMG|8BASARM|9BEXP|aRCVC
11	15421 14123	   	186.51	ACR|1BASARM|1ASPD|1BEXP|1CDMG	12AAC|3RCR|4aLHND|5RMIN|6ASPD|7CDMG|8BASARM|9BEXP
12	15431 14123	   	186.51	ACR|1BASARM|1ASPD|1BEXP|1CDMG	12AAC|3RCR|4LWND|5RMIN|6ASPD|7CDMG|8BASARM|9BEXP|aLHND
13	15421 14122	   	186.41	ACR|1BASARM|1ASPD|1BEXP|1CDMG	12AAC|3RCR|4LHND|5RMIN|6ASPD|7CDMG|8BASARM|9BEXP|aAME
14	15431 14122	   	186.41	ACR|1BASARM|1ASPD|1BEXP|1CDMG	12AAC|3RCR|4LWND|5RMIN|6ASPD|7CDMG|8BASARM|9BEXP|aAME
15	21822 43147	   	185.36	DCR|1BASARM|2ASPD|1VULN|1DMG|1BEXP	1MBVNT|2BEXP|38ASPD|4DMG|5AEFBLL|6VULN|7MULARM|9BASARM|aRCR
16	35514 33132	   	184.33	ACR|1BASARM|1VULN|2CDMG|1ASPD	19LWND|23CDMG|4BELT|5RCR|6VULN|7ASPD|8MLV|aBASARM
17	21821 65122	 * 	184.32	1BASARM|2DMG|2ASPD|2BEXP|1VULN|1CDMG	1MBVNT|29BEXP|36ASPD|46DMG|5AAC|6BPWR|7CDMG|8BASARM|aVULN
18	21827 41271	   	184.32	1BASARM|2ASPD|2DMG|2BEXP|1VULN|1CDMG	1MBVNT|25BEXP|3aASPD|49DMG|6VULN|7CDMG|8BASARM
19	35514 33232	   	184.23	ACR|1BASARM|1VULN|2CDMG|1ASPD	19LWND|23CDMG|4BELT|5RCR|6VULN|7ASPD|8AME|aBASARM
20	26318 26423	   	184.03	ACR|1BASARM|1VULN|1ASPD|2CDMG	1MBVNT|2LSRREG|3ASPD|48CDMG|5RCR|6LEGI|7VULN|9CGEN|aBASARM
21	11232 16161	 * 	183.69	DCR|3DMG|2VULN|2BASICY|1ASPD	1AAC|27RMIN|39BASICY|4ASPD|589DMG|69VULN|9BPWR|aRCR
22	27724 61232	 * 	183.52	2VULN|1BASARM|2DMG|1ASPD|1BEXP|1AART|1CDMG	1MBVNT|2LHND|35VULN|45DMG|5BPWR|6ASPD|7CDMG|8BASARM|9BEXP|aAART
23	28724 61232	   	183.52	2VULN|1BASARM|2DMG|1ASPD|1BEXP|1AART|1CDMG	1MBVNT|2DUR|35VULN|45DMG|5BPWR|6ASPD|7CDMG|8BASARM|9BEXP|aAART
