0	Index      	Bounty	 *	Score 	Summary	Detail	
1	34341 41221	2	 * 	292.87	DCR|3VULN|2DUR|1DMG|2CDMG|1TLV|1ASPD|1AART	17CDMG|2AART|3TLV|47DUR|579VULN|6RCR|7BPWR|8DMG|aASPD
2	36341 41221	1	   	292.87	DCR|3VULN|2DUR|1DMG|2CDMG|1TLV|1ASPD|1AART	17CDMG|2AART|3TLV|47DUR|579VULN|6RCR|7BPWR|8DMG|aASPD
3	33624 22212	2	 * 	284.02	DCR|5VULN|3ASPD|3CDMG	17aCDMG|25ERES|3579aVULN|4TBNT|57aBPWR|67aASPD|8RCR
4	33341 42212	2	   	284.02	DCR|5VULN|3ASPD|3CDMG	17aCDMG|2ERES|37aASPD|4579aVULN|6BBNT|7aBPWR|8RCR
5	34341 41223	2	   	281.87	DCR|3VULN|2DUR|1DMG|2CDMG|1TLV|1AART	17CDMG|2AART|3TLV|47DUR|579VULN|6RCR|7BPWR|8DMG|aFEWX
6	36341 41223	1	   	281.87	DCR|3VULN|2DUR|1DMG|2CDMG|1TLV|1AART	17CDMG|2AART|3TLV|47DUR|579VULN|6RCR|7BPWR|8DMG|aFEWX
7	34341 41232	2	   	281.77	DCR|3VULN|2DUR|1DMG|2CDMG|1TLV|1AART	17CDMG|2AART|3TLV|47DUR|57aVULN|6RCR|7BPWR|8DMG|9ERES
8	36341 41232	1	   	281.77	DCR|3VULN|2DUR|1DMG|2CDMG|1TLV|1AART	17CDMG|2AART|3TLV|47DUR|57aVULN|6RCR|7BPWR|8DMG|9ERES
9	31336 26223	1	 * 	279.83	DCR|2VULN|3DUR|2DMG|3LIT|2CDMG	18CDMG|245LIT|35VULN|58BPWR|68DMG|78aDUR|9RCR
10	31336 23531	1	 * 	278.93	DCR|3VULN|2DMG|3LIT|2CDMG|1DUR	19CDMG|245LIT|359VULN|59BPWR|69DMG|7BELT|8RCR|aDUR
11	31336 23532	1	 * 	278.33	DCR|3VULN|3DMG|3LIT|2CDMG	19CDMG|245LIT|359VULN|59BPWR|69aDMG|7BELT|8RCR
12	31336 26226	1	   	277.60	DCR|2VULN|2DMG|2DUR|3LIT|2CDMG|1ASPD	18CDMG|245LIT|35VULN|58BPWR|68DMG|78DUR|9RCR|aASPD
13	34341 41121	2	   	272.71	DCR|3VULN|2DUR|2CDMG|1TLV|1ASPD|1AART	17CDMG|2AART|3TLV|47DUR|579VULN|6RCR|7BPWR|8ERES|aASPD
