0	Index      	Bounty	 *	Score 	Summary	Detail	
1	43621 23313	3	 * 	302.53	DCR|3VULN|3DMG|3DUR|2CDMG	149DUR|24aDMG|3RCVC|4aBPWR|5aCDMG|67aVULN|8RCR
2	45221 23313	3	   	302.53	DCR|3VULN|3DMG|3DUR|2CDMG	149DUR|2DMSP|34aDMG|4aBPWR|5aCDMG|67aVULN|8RCR
3	12152 23122	3	 * 	294.50	DCR|4VULN|2DMG|1TLV|1CDMG|1ASPD	1TLV|2478VULN|34DMG|4BPWR|5LIT|6ASPD|9RCR|aCDMG
4	43651 21313	3	 * 	293.01	DCR|3VULN|3DUR|2DMG|3CDMG	179DUR|2aDMG|34RCVC|57aCDMG|67aVULN|7aBPWR|8RCR
5	45251 21313	3	   	293.01	DCR|3VULN|3DUR|2DMG|3CDMG	179DUR|2DMSP|3aDMG|4RCVC|57aCDMG|67aVULN|7aBPWR|8RCR
6	12152 23121	3	 * 	291.06	DCR|4VULN|2DMG|2ASPD|1TLV	1TLV|2478VULN|34DMG|4BPWR|5LIT|6aASPD|9RCR
7	51362 12521	10	 * 	288.16	DCR|4VULN|2DUR|1DMG|2CDMG|1NUKE	1NUKE|2AART|39DUR|4DMG|589aVULN|69CDMG|7RCR|9BPWR
8	43631 23313	4	   	286.77	DCR|3VULN|3DUR|2DMG|2CDMG	149DUR|2aDMG|3RCVC|5aCDMG|67aVULN|8RCR|aBPWR
9	45231 23313	4	   	286.77	DCR|3VULN|3DUR|2DMG|2CDMG	149DUR|2DMSP|3aDMG|5aCDMG|67aVULN|8RCR|aBPWR
10	45411 23313	4	   	286.77	DCR|3VULN|3DUR|2DMG|2CDMG	139DUR|2DMSP|3aBPWR|4aDMG|5aCDMG|67aVULN|8RCR
11	12155 41323	9	   	283.21	DCR|3VULN|2DMG|2DUR|2TLV	1aTLV|248VULN|3aDMG|5RCVC|6aDUR|7RCR|9AART|aBPWR
12	51362 12421	10	   	283.11	DCR|3VULN|2DMG|2DUR|2CDMG|1NUKE	1NUKE|2AART|39DUR|48DMG|59aVULN|69CDMG|7RCR|9BPWR
13	23552 31314	9	 * 	282.26	DCR|4VULN|3DMG|2ASPD	1aASPD|29LWND|35aDMG|468aVULN|7RCR|aBPWR
14	43621 25313	3	 * 	281.66	DCR|2VULN|3DMG|3DUR|3CDMG	149DUR|24aDMG|3RCVC|4aBPWR|57aCDMG|6aVULN|8RCR
15	45221 25313	3	   	281.66	DCR|2VULN|3DMG|3DUR|3CDMG	149DUR|2DMSP|34aDMG|4aBPWR|57aCDMG|6aVULN|8RCR
16	53352 16333	3	 * 	280.98	DCR|5VULN|2DMG|1DUR|1NUKE	1NUKE|24DMG|3456aVULN|4BPWR|7DUR|8RCR|9CGEN
17	12152 23124	3	   	280.85	DCR|4VULN|2DMG|1TLV|1ASPD	1TLV|2478VULN|34DMG|4BPWR|5LIT|6ASPD|9RCR|aMLV
18	12152 23126	3	   	280.85	DCR|4VULN|2DMG|1TLV|1ASPD	1TLV|2478VULN|34DMG|4BPWR|5LIT|6ASPD|9RCR|aRCVC
19	12152 23123	3	   	280.75	DCR|4VULN|2DMG|1TLV|1ASPD	1TLV|2478VULN|34DMG|4BPWR|5LIT|6ASPD|9RCR|aTBNT
20	12152 23125	3	   	280.75	DCR|4VULN|2DMG|1TLV|1ASPD	1TLV|2478VULN|34DMG|4BPWR|5LIT|6ASPD|9RCR|aBBNT
21	53352 11314	3	 * 	280.58	DCR|5VULN|3DMG|1NUKE	1NUKE|24aDMG|3456aVULN|4aBPWR|7aBEXP|8RCR|9RCVC
22	43152 53311	9	 * 	280.28	DCR|3VULN|3ASPD|2DUR|1DMG|1CDMG|1NUKE	19DUR|2DMG|3NUKE|489VULN|579ASPD|6RCR|9BPWR|aCDMG
23	22322 54314	2	   	279.70	DCR|3VULN|2DMG|1TLV|1DUR|1CDMG|1ASPD	1ASPD|25aVULN|3TLV|46DMG|7CDMG|8RCR|9DUR
24	51212 23625	10	   	279.39	DCR|3VULN|2DMG|2DUR|1TLV|1NUKE	1NUKE|2AART|37DMG|4LWND|579VULN|67DUR|7BPWR|8RCR|aTLV
25	51232 23625	10	   	279.39	DCR|3VULN|2DMG|2DUR|1TLV|1NUKE	1NUKE|2AART|37DMG|4LHND|579VULN|67DUR|7BPWR|8RCR|aTLV
26	51313 23623	10	   	279.39	DCR|3VULN|2DMG|2DUR|1TLV|1NUKE	1NUKE|2AART|37DUR|4BEXP|579VULN|67DMG|7BPWR|8RCR|aTLV
27	51333 23625	10	   	279.39	DCR|3VULN|2DMG|2DUR|1TLV|1NUKE	1NUKE|2AART|37DUR|4LWND|579VULN|67DMG|7BPWR|8RCR|aTLV
28	51313 23533	10	   	279.39	DCR|3VULN|2DMG|2DUR|1TLV|1NUKE	1NUKE|2AART|37DUR|4BEXP|578VULN|67DMG|7BPWR|9RCR|aTLV
29	51222 33623	10	   	279.29	DCR|3VULN|2DMG|2DUR|1TLV|1NUKE	1NUKE|2AART|37DMG|4MBVNT|578VULN|67DUR|7BPWR|9RCR|aTLV
30	51222 33635	9	   	279.29	DCR|3VULN|2DMG|2DUR|1TLV|1NUKE	1NUKE|2AART|37DMG|4MBVNT|578VULN|67DUR|7BPWR|9TLV|aRCR
31	43621 23331	3	   	278.14	DCR|3VULN|2DMG|2DUR|1CDMG|1ASPD	14DUR|24DMG|3RCVC|4BPWR|5CDMG|679VULN|8RCR|aASPD
32	45221 23331	3	   	278.14	DCR|3VULN|2DMG|2DUR|1CDMG|1ASPD	14DUR|2DMSP|34DMG|4BPWR|5CDMG|679VULN|8RCR|aASPD
33	12152 23122	5	   	276.81	DCR|4VULN|1DMG|1TLV|1CDMG|1ASPD	1TLV|2478VULN|3DMG|5LIT|6ASPD|9RCR|aCDMG
34	12152 23122	4	   	276.81	DCR|4VULN|1DMG|1TLV|1CDMG|1ASPD	1TLV|2478VULN|3DMG|5LIT|6ASPD|9RCR|aCDMG
35	51212 23615	10	   	276.37	DCR|3VULN|3DUR|2DMG|1NUKE	1NUKE|2AART|37DMG|4LWND|57aVULN|679DUR|7BPWR|8RCR
36	51232 23615	10	   	276.37	DCR|3VULN|3DUR|2DMG|1NUKE	1NUKE|2AART|37DMG|4LHND|57aVULN|679DUR|7BPWR|8RCR
37	51313 23615	10	   	276.37	DCR|3VULN|3DUR|2DMG|1NUKE	1NUKE|2AART|379DUR|4BEXP|57aVULN|67DMG|7BPWR|8RCR
38	51333 23615	10	   	276.37	DCR|3VULN|3DUR|2DMG|1NUKE	1NUKE|2AART|379DUR|4LWND|57aVULN|67DMG|7BPWR|8RCR
39	53352 16311	3	 * 	276.02	DCR|4VULN|2DMG|2DUR|1NUKE	1NUKE|24DMG|3456VULN|4BPWR|7aDUR|8RCR|9BELT
40	11663 21222	10	   	275.27	DCR|3VULN|2DUR|2TLV|1DMG|1ASPD	18TLV|2LIT|348VULN|5ASPD|6CGEN|78DUR|8BPWR|9DMG|aRCR
41	12151 31323	9	   	275.01	DCR|4VULN|2DMG|2TLV	1aTLV|2468VULN|3aDMG|5aFEWX|7RCR|9AART|aBPWR
42	14154 31323	9	   	275.01	DCR|4VULN|2DMG|2TLV	1aTLV|2FEWX|3aDMG|468aVULN|5RCVC|7RCR|9AART|aBPWR
43	12155 33314	3	   	275.01	DCR|3VULN|2DMG|2CDMG|1TLV|1DUR|1NUKE	1TLV|24aVULN|34DMG|4BPWR|57CDMG|6NUKE|8RCR|9DUR
44	43152 53311	10	   	274.94	DCR|3VULN|3ASPD|2DUR|1DMG|1NUKE	19DUR|2DMG|3NUKE|489VULN|579ASPD|6RCR|9BPWR|aLIT
45	43152 26314	9	 * 	274.60	DCR|3VULN|2DMG|2DUR|2ASPD|1NUKE	19DUR|26DMG|3NUKE|489VULN|59ASPD|7MBVNT|9BPWR|aRCR
46	12152 23443	3	   	274.42	DCR|3VULN|2DMG|1TLV|2LIT|1ASPD	1TLV|247VULN|34DMG|4BPWR|5aLIT|6ASPD|8AART|9RCR
47	12151 31353	9	   	274.40	DCR|5VULN|1DMG|1TLV|1ASPD	1TLV|2468aVULN|3DMG|5FEWX|7RCR|9ASPD
48	12151 31356	10	   	274.40	DCR|5VULN|1DMG|1TLV|1ASPD	1TLV|2468aVULN|3DMG|5FEWX|7RCR|9ASPD
49	51222 33645	9	   	274.05	DCR|3VULN|2DMG|2DUR|1ASPD|1NUKE	1NUKE|2AART|37DMG|4MBVNT|578VULN|67DUR|7BPWR|9ASPD|aRCR
