0	Index      	Bounty	 *	Score 	Summary	Detail	
1	32236 16132	10	 * 	297.84	DCR|3VULN|3DMG|3ASPD|2LIT|1CDMG	128DMG|389VULN|4CDMG|59LIT|6RMIN|789ASPD|89BPWR|aRCR
2	25611 25123	2	   	285.59	DCR|3VULN|3DMG|3ASPD|1TLV	17aASPD|28LHND|37aVULN|4TLV|5FEWX|67aDMG|7aBPWR|9RCR
3	25611 25323	2	   	285.59	DCR|3VULN|3DMG|3ASPD|1TLV	17aASPD|2LHND|37aVULN|4TLV|58FEWX|67aDMG|7aBPWR|9RCR
4	25613 25123	2	   	285.59	DCR|3VULN|3DMG|3ASPD|1TLV	17aASPD|28LHND|37aVULN|4TLV|5LWND|67aDMG|7aBPWR|9RCR
5	31422 41324	2	 * 	284.37	DCR|3VULN|3DMG|3CDMG|3TLV	124DMG|29aBPWR|3TBNT|59aVULN|69aTLV|7RCR|89aCDMG
6	32422 41324	2	   	284.37	DCR|3VULN|3DMG|3CDMG|3TLV	124DMG|3TBNT|59aVULN|69aTLV|7RCR|89aCDMG|9aBPWR
7	32113 33424	1	 * 	282.56	DCR|3VULN|3DMG|3DUR	19aDMG|2RPLT|3RCVC|4MLV|59aVULN|6TBNT|7RCR|89aDUR|9aBPWR
8	22331 55361	1	 * 	282.26	DCR|4VULN|3DMG|2ASPD	1aASPD|2RPLT|357aVULN|4BELT|69aDMG|8RCR|aBPWR
9	34625 23133	1	   	281.91	DCR|3VULN|3DMG|1TLV|1DUR|1ASPD	19aDMG|2DUR|35aVULN|4ASPD|6RCR|7TLV|8aLHND|aBPWR
10	34625 23133	2	   	281.91	DCR|3VULN|3DMG|1TLV|1DUR|1ASPD	19aDMG|2DUR|35aVULN|4ASPD|6RCR|7TLV|8aLHND|aBPWR
11	36435 23133	1	   	281.91	DCR|3VULN|3DMG|1TLV|1DUR|1ASPD	19aDMG|2ASPD|35aVULN|4DUR|6RCR|7TLV|8aLHND|aBPWR
12	36323 62623	9	   	280.84	DCR|3VULN|2DMG|2DUR|1TLV|1ASPD	18DMG|268VULN|3RMIN|4ASPD|5BEXP|78DUR|8BPWR|9TLV|aRCR
13	22353 83371	2	 * 	279.59	DCR|3VULN|2DMG|3ASPD|3CDMG	17aASPD|29DMG|3BELT|47aCDMG|5MBVNT|67aVULN|7aBPWR|8RCR
14	36212 21165	9	   	278.57	DCR|4VULN|2ASPD|1DMG|1TLV|1CDMG|1SELL	1DMG|256aVULN|3SELL|46ASPD|6BPWR|7TLV|8RCR|9CDMG
15	31211 34621	10	 * 	278.32	ACR|3VULN|3DMG|2DUR|2ASPD|2CDMG	128DMG|28aBPWR|38aVULN|4RCR|5aDUR|6CGEN|78ASPD|9aCDMG
16	32211 34621	10	   	278.32	ACR|3VULN|3DMG|2DUR|2ASPD|2CDMG	128DMG|38aVULN|4RCR|5aDUR|6CGEN|78ASPD|8aBPWR|9aCDMG
17	36323 62621	8	   	278.24	DCR|3VULN|2DMG|2DUR|1CDMG|1ASPD	18DMG|268VULN|3RMIN|4ASPD|5BEXP|78DUR|8BPWR|9RCR|aCDMG
18	34311 21321	3	   	278.14	DCR|3VULN|2DMG|2DUR|1TLV	17DMG|27DUR|3RMIN|4LIT|5LHND|67aVULN|7BPWR|8TLV|9RCR
19	22343 22414	3	   	278.14	DCR|3VULN|2DMG|2DUR|1CDMG|1ASPD	1ASPD|28DMG|3LHND|4CDMG|589VULN|6DUST|78DUR|8BPWR|aRCR
20	34115 21361	2	   	277.59	DCR|4VULN|2DMG|1TLV|1DUR	16DMG|2DUR|3DUST|4TLV|589aVULN|7RCR
21	34115 21361	1	   	277.59	DCR|4VULN|2DMG|1TLV|1DUR	16DMG|2DUR|3DUST|4TLV|589aVULN|7RCR
22	22435 23133	2	   	276.46	DCR|3VULN|2DMG|2ASPD|1TLV|1DUR	1aASPD|29DMG|35aVULN|4DUR|6RCR|7TLV|8aLHND|aBPWR
23	32343 53633	1	 * 	274.40	DCR|5VULN|1DMG|1TLV|1ASPD	1DMG|2RPLT|34578VULN|6ASPD|9RCR|aTLV
24	31333 51321	5	   	274.27	DCR|3VULN|3DMG|2CDMG|1TLV|1SELL	12aDMG|2aBPWR|3SELL|4aCDMG|5ERES|6TLV|78aVULN|9RCR
25	31333 51321	4	   	274.27	DCR|3VULN|3DMG|2CDMG|1TLV|1SELL	12aDMG|2aBPWR|3SELL|4aCDMG|5ERES|6TLV|78aVULN|9RCR
26	32333 51321	5	   	274.27	DCR|3VULN|3DMG|2CDMG|1TLV|1SELL	12aDMG|3SELL|4aCDMG|5ERES|6TLV|78aVULN|9RCR|aBPWR
27	32333 51321	4	   	274.27	DCR|3VULN|3DMG|2CDMG|1TLV|1SELL	12aDMG|3SELL|4aCDMG|5ERES|6TLV|78aVULN|9RCR|aBPWR
28	31236 26134	10	   	273.42	DCR|3VULN|3DMG|2CDMG|2LIT	128DMG|289BPWR|389VULN|47CDMG|59LIT|689BEXP|aRCR
29	32236 26135	9	   	273.42	DCR|3VULN|3DMG|2CDMG|2LIT	128DMG|389VULN|47CDMG|59LIT|689BEXP|89BPWR|aRCR
30	31236 24121	9	   	273.42	DCR|3VULN|3DMG|2CDMG|2LIT	128DMG|28aBPWR|38aVULN|4aCDMG|5aLIT|678BEXP|9RCR
31	32236 24121	9	   	273.42	DCR|3VULN|3DMG|2CDMG|2LIT	128DMG|38aVULN|4aCDMG|5aLIT|678BEXP|8aBPWR|9RCR
32	36212 21152	8	   	273.23	DCR|4VULN|2ASPD|1DMG|1TLV|1SELL	1DMG|256aVULN|3SELL|46ASPD|6BPWR|7TLV|8RCR|9LIT
33	22262 15212	10	 * 	273.06	DCR|2VULN|3DMG|3ASPD|2DUR	19aASPD|256DMG|3CGEN|4aDUR|7aVULN|8RCR|aBPWR
34	22562 15212	10	   	272.96	DCR|2VULN|3DMG|3ASPD|2DUR	19aASPD|256DMG|3ERES|4aDUR|7aVULN|8RCR|aBPWR
35	31245 12522	8	   	272.69	DCR|3VULN|2DMG|2DUR|1ASPD	12DMG|2BPWR|367VULN|4ASPD|58DUR|9RCR|aLIT
36	32245 12522	8	   	272.69	DCR|3VULN|2DMG|2DUR|1ASPD	12DMG|367VULN|4ASPD|58DUR|9RCR|aLIT
37	22612 13165	3	   	272.55	DCR|3VULN|2DMG|2DUR|1ASPD|1SELL	1ASPD|26DMG|37DUR|4LIT|56aVULN|6BPWR|8SELL|9RCR
38	21211 34621	10	 * 	272.19	ACR|3VULN|2DMG|3ASPD|2DUR|2CDMG	128ASPD|28aBPWR|38aVULN|4RCR|5aDUR|6CGEN|78DMG|9aCDMG
39	22615 32232	10	 * 	271.96	DCR|3VULN|2DUR|2ASPD|1DMG|2LIT	19ASPD|2DMG|39DUR|4DUST|57LIT|689VULN|9BPWR|aRCR
40	31444 12321	7	   	271.85	DCR|4VULN|3DMG|1ASPD	12aDMG|2aBPWR|3aERES|4MLV|5ASPD|678aVULN|9RCR
41	32444 12321	7	   	271.85	DCR|4VULN|3DMG|1ASPD	12aDMG|3aERES|4MLV|5ASPD|678aVULN|9RCR|aBPWR
