0	Index      	Bounty	 *	Score 	Summary	Detail	
1	25126 21343	4	 * 	279.10	DCR|3VULN|3DMG|2DUR|1AART	1AART|28aVULN|3aDUR|478LWND|58aDMG|6RPLT|8aBPWR|9RCR
2	31231 23343	4	   	279.10	DCR|3VULN|3DMG|2DUR|1AART	168LWND|2aDUR|3RPLT|48aVULN|58aDMG|7AART|8aBPWR|9RCR
3	31231 51343	4	   	279.10	DCR|3VULN|3DMG|2DUR|1AART	178LWND|2aDUR|3RPLT|48aVULN|58aDMG|6AART|8aBPWR|9RCR
4	31233 21343	4	   	279.10	DCR|3VULN|3DMG|2DUR|1AART	178LWND|2aDUR|3RPLT|48aVULN|5AART|68aDMG|8aBPWR|9RCR
5	31243 23343	3	   	279.10	DCR|3VULN|3DMG|2DUR|1AART	168LWND|2aDUR|3RPLT|48aDMG|58aVULN|7AART|8aBPWR|9RCR
6	31243 51343	3	   	279.10	DCR|3VULN|3DMG|2DUR|1AART	178LWND|2aDUR|3RPLT|48aDMG|58aVULN|6AART|8aBPWR|9RCR
7	32343 23343	2	   	279.10	DCR|3VULN|3DMG|2DUR|1AART	168LWND|2RPLT|3aDUR|48aDMG|58aVULN|7AART|8aBPWR|9RCR
8	32343 51343	2	   	279.10	DCR|3VULN|3DMG|2DUR|1AART	178LWND|2RPLT|3aDUR|48aDMG|58aVULN|6AART|8aBPWR|9RCR
9	43163 12216	7	 * 	276.16	DCR|4VULN|3DUR|1TLV	1LIT|268DUR|3457VULN|9TLV|aRCR
10	43163 13216	6	   	276.16	DCR|4VULN|3DUR|1TLV	1LIT|268DUR|3457VULN|9TLV|aRCR
11	21614 22243	1	   	274.52	DCR|3VULN|2DMG|1DUR|2LIT|1ASPD|1AART	1AART|2RMIN|369VULN|4ASPD|59DMG|79LIT|8RCR|9BPWR|aDUR
12	43163 12412	10	 * 	273.29	DCR|4VULN|2DUR|1DMG|2LIT	19LIT|26DUR|3457VULN|8DMG|aRCR
13	36253 31611	6	   	272.23	DCR|2VULN|3DMG|2DUR|1TLV|1CDMG	1aLWND|2CDMG|34aDMG|57VULN|6TLV|8aDUR|9RCR|aBPWR
14	36253 35311	8	   	272.23	DCR|2VULN|3DMG|2DUR|1TLV|1CDMG	1aLWND|2CDMG|34aDMG|58VULN|6TLV|7aDUR|9RCR|aBPWR
