0	Index      	 *	Score 	Summary	Detail	
1	32521 26334	 * 	212.53	5易伤3攻速3基地爆炸1伤害1全技能1技能	178基地爆炸2伤害378攻速45678易伤78序列升级9全技能a技能
2	32521 26236	 * 	209.02	橙4易伤3攻速2基地爆炸1伤害	17基地爆炸2伤害378攻速4567易伤7序列升级9核弹a核
3	32521 26263	   	209.02	橙4易伤3攻速2基地爆炸1伤害	17基地爆炸2伤害378攻速4567易伤7序列升级9挖尘a核
4	32521 26331	   	204.23	5易伤3攻速3基地爆炸1伤害1全技能	178基地爆炸2伤害378攻速45678易伤78序列升级9全技能a双倍矿
5	32521 26332	   	204.23	5易伤3攻速3基地爆炸1伤害1全技能	178基地爆炸2伤害378攻速45678易伤78序列升级9全技能a矿等
6	32521 26333	   	204.13	5易伤3攻速3基地爆炸1伤害1全技能	178基地爆炸2伤害378攻速45678易伤78序列升级9全技能a掉矿
7	32521 26336	   	204.13	5易伤3攻速3基地爆炸1伤害1全技能	178基地爆炸2伤害378攻速45678易伤78序列升级9全技能a技能点
8	32521 26312	 * 	203.86	5易伤3攻速3基地爆炸2伤害	178基地爆炸2a伤害378攻速45678易伤78序列升级9最后敌人
9	65322 17443	 * 	203.15	2易伤1基础对甲2攻速2伤害2全技能1基地爆炸	14全技能2加一39易伤59攻速6基础对甲7技能点89伤害9序列升级a基地爆炸
10	32521 26351	 * 	201.89	5易伤3攻速3基地爆炸1伤害1基础对冰	178基地爆炸2伤害378攻速45678易伤78序列升级9雷电a基础对冰
11	32521 26143	 * 	200.78	橙4易伤3基地爆炸2攻速1伤害	178基地爆炸2伤害37攻速4567易伤7序列升级9雷电a核
12	32521 26314	   	199.92	5易伤3攻速3基地爆炸1伤害1暴击	178基地爆炸2伤害378攻速45678易伤78序列升级9最后敌人a暴击
13	35246 22122	 * 	198.34	紫2攻速2伤害2基地爆炸1全技能	12基地爆炸37攻速4雷电5核6全技能8金币生成9a伤害
14	35246 22121	 * 	198.29	紫2攻速2基地爆炸1伤害1易伤1全技能	12基地爆炸37攻速4雷电5核6全技能8金币生成9伤害a易伤
15	35246 22322	   	198.24	紫2攻速2伤害2基地爆炸1全技能	12基地爆炸37攻速4雷电5核6全技能8技能点9a伤害
16	35246 22321	   	198.19	紫2攻速2基地爆炸1伤害1易伤1全技能	12基地爆炸37攻速4雷电5核6全技能8技能点9伤害a易伤
17	22521 26143	   	194.28	橙4易伤3攻速1伤害1基地爆炸	17时间2伤害379攻速4567易伤7序列升级8基地爆炸a核
18	33261 53511	 * 	192.83	2基础对甲3基地爆炸2攻速2伤害1暴击	18a基地爆炸2双倍秒伤3平台46攻速58伤害78基础对甲8序列升级9暴击
19	32521 26213	   	192.76	5易伤3攻速2基地爆炸1伤害1全技能	17基地爆炸2伤害378攻速4567a易伤7序列升级9全技能
20	25365 11211	 * 	191.54	紫1基础对甲2基地爆炸1基础对冰1全技能	147时间26基地爆炸3平台5核8基础对甲9全技能a基础对冰
