63312 63213,230.9,橙2时间1攻速3易伤3伤害,17时间2攻速379易伤4低血量敌人5金币生成678伤害7序列之力a核,0,
26335 52311,226.1,橙2暴击2伤害1随机矿2时间2易伤1攻速,17暴击29伤害3随机矿47时间57易伤6核7序列之力8敌人掉落a攻速,0,
26335 52132,224.8,橙2暴击1伤害1随机矿2时间2易伤1敌人爆炸1全技能,17暴击2伤害3随机矿47时间57易伤6核7序列之力8最后敌人9敌人爆炸a全技能,0,
26335 52212,222.4,橙2暴击1伤害1随机矿2时间3易伤1策反,17暴击2伤害3随机矿47时间57a易伤6核7序列之力8双倍秒伤9策反,0,
33311 63213,220.9,橙2敌人爆炸3易伤1攻速3伤害,17敌人爆炸2金币生成379易伤4低血量敌人5攻速678伤害7序列之力a核,0,
34312 63213,220.9,橙2敌人爆炸1攻速3易伤3伤害,17敌人爆炸2攻速379易伤4低血量敌人5金币生成678伤害7序列之力a核,0,
26325 52122,220.2,橙2暴击1伤害1随机矿2敌人爆炸2易伤1时间1全技能,17暴击2伤害3随机矿47敌人爆炸57易伤6核7序列之力8最后敌人9时间a全技能,0,
26335 52222,216.9,橙2暴击1伤害1随机矿2时间3易伤,17暴击2伤害3随机矿47时间57a易伤6核7序列之力8双倍秒伤9金币生成,0,
26335 52213,216.8,橙2暴击1伤害1随机矿2时间2易伤1策反1攻速,17暴击2伤害3随机矿47时间57易伤6核7序列之力8双倍秒伤9策反a攻速,0,
26335 52312,215.3,橙2暴击2伤害1随机矿2时间2易伤,17暴击29伤害3随机矿47时间57易伤6核7序列之力8敌人掉落a金币生成,0,
26335 52331,215.3,橙2暴击2伤害1随机矿2时间2易伤,17暴击2a伤害3随机矿47时间57易伤6核7序列之力8敌人掉落9金币生成,0,
26315 52122,214.4,橙2暴击1伤害1随机矿2易伤1时间1全技能,17暴击2伤害3随机矿47基地爆炸57易伤6核7序列之力8最后敌人9时间a全技能,0,
26335 52232,214.0,橙2暴击1伤害1随机矿2时间3易伤,17暴击2伤害3随机矿47时间57a易伤6核7序列之力8双倍秒伤9矿等,0,
34331 33643,213.7,橙3敌人爆炸2攻速3易伤2时间1策反,147敌人爆炸28攻速368易伤58时间8序列之力9核a策反,0,
36133 22661,213.2,橙3敌人爆炸1暴击2伤害2时间1全技能1易伤,178敌人爆炸2暴击3立即金币48伤害58时间6全技能8序列之力9易伤a核,0,
33352 22241,213.1,橙1敌人爆炸2易伤2时间1伤害1暴击1全技能,1敌人爆炸2金币生成36易伤45时间7核8伤害9暴击a全技能,0,
26335 52211,212.7,橙2暴击1伤害1随机矿3时间2易伤1策反,17暴击2伤害3随机矿47a时间57易伤6核7序列之力8双倍秒伤9策反,0,
61311 11643,211.8,橙3时间3易伤2攻速1策反,125时间378易伤48攻速68基地爆炸8序列之力9核a策反,0,
26325 52311,211.4,橙2暴击1伤害1随机矿2敌人爆炸2易伤1全技能,17暴击2伤害3随机矿47敌人爆炸57易伤6核7序列之力8立即金币9全技能a低血量敌人,0,
26335 52223,211.3,橙2暴击1伤害1随机矿2时间2易伤1攻速,17暴击2伤害3随机矿47时间57易伤6核7序列之力8双倍秒伤9金币生成a攻速,0,
26325 52331,211.2,橙2暴击1伤害1随机矿2敌人爆炸2易伤1全技能,17暴击2伤害3随机矿47敌人爆炸57易伤6核7序列之力8立即金币9最后敌人a全技能,0,
36461 32222,211.2,橙2敌人爆炸2暴击1易伤2伤害1随机矿1时间1全技能,17敌人爆炸27暴击3尘4易伤57伤害6随机矿7序列之力8核9时间a全技能,0,
26325 52312,210.9,橙2暴击1伤害1随机矿2敌人爆炸2易伤1全技能,17暴击2伤害3随机矿47敌人爆炸57易伤6核7序列之力8立即金币9全技能a平台,0,
26325 52313,210.7,橙2暴击1伤害1随机矿2敌人爆炸2易伤1全技能,17暴击2伤害3随机矿47敌人爆炸57易伤6核7序列之力8立即金币9全技能a技能点,0,
31232 32241,210.2,橙1敌人爆炸2时间2易伤1伤害1暴击1全技能,1敌人爆炸25时间3等级46易伤7核8伤害9暴击a全技能,0,
31255 32241,210.2,橙1敌人爆炸2时间2易伤1伤害1暴击1全技能,1敌人爆炸24时间3等级56易伤7核8伤害9暴击a全技能,0,
