0	Index      	 *	Score 	Summary	Detail	
1	44212 62132	 * 	198.38	橙3易伤2伤害3策反2暴击1卖塔	16a策反2卖塔35暴击45a易伤5a序列升级7a伤害8立即金币9核
2	24413 32432	 * 	194.91	橙5易伤2伤害2暴击1卖塔	1368a易伤2卖塔4随机矿5a暴击7a伤害9核a序列升级
3	33241 34412	 * 	194.09	紫3伤害1全技能1易伤1暴击1策反1时间	1时间2策反3核4易伤5基地爆炸69a伤害7暴击8全技能
4	33242 34412	   	193.99	紫3伤害1全技能1易伤1暴击1策反1时间	1时间2策反3核4易伤5挖尘69a伤害7暴击8全技能
5	24162 62313	 * 	193.57	橙2易伤2伤害1全技能1暴击2攻速1卖塔	1a易伤2卖塔3a攻速4全技能5随机矿6核7金币生成8暴击9a伤害a序列升级
6	23631 46233	 * 	192.64	紫3易伤2伤害1全技能3时间	178易伤237时间4核5额外掉落67伤害7序列升级9挖尘a全技能
7	32631 46233	   	192.64	紫3易伤2伤害1全技能3时间	137时间278易伤4核5额外掉落67伤害7序列升级9挖尘a全技能
8	23542 23162	 * 	192.60	橙3易伤2伤害1全技能2时间	18a易伤28时间3a最后敌人4a伤害589挖尘6核7全技能8a序列升级
9	22416 22132	 * 	191.85	橙5易伤2伤害2策反	1234a易伤3a序列升级5核弹6a策反7a伤害8立即金币9核
10	45243 22233	 * 	189.89	紫3易伤1全技能1伤害2策反2时间	1a策反25基地爆炸3核45a易伤5a序列升级6伤害7金币生成8全技能9a时间
11	22412 22332	   	189.85	橙5易伤2伤害2策反	1234a易伤3a序列升级58等级6a策反7a伤害9核
12	42243 22233	   	189.69	紫3易伤1全技能1伤害2策反2时间	1a策反25挖尘3核45a易伤5a序列升级6伤害7金币生成8全技能9a时间
13	22163 11356	   	188.86	橙4易伤2伤害2策反1攻速	128a易伤3挖尘4a策反5攻速6最后敌人7核9a伤害a序列升级
14	22333 16356	 * 	187.35	紫5易伤2伤害1时间	1278a易伤3a敌人爆炸4核5时间6低血量敌人9a伤害a序列升级
15	22333 36356	   	187.35	紫5易伤2伤害1时间	1278a易伤3a敌人爆炸4核5时间6最后敌人9a伤害a序列升级
16	42243 21242	 * 	187.05	紫3易伤1全技能1伤害1暴击1策反	1策反25挖尘3核45a易伤5序列升级6伤害7随机矿8全技能9暴击
17	42243 22242	   	187.05	紫3易伤1全技能1伤害1暴击1策反	1策反25挖尘3核45a易伤5序列升级6伤害7金币生成8全技能9暴击
18	46152 23122	 * 	186.05	紫3伤害2全技能2暴击1策反	1策反29全技能37暴击4核5随机矿68a伤害
19	13515 22253	   	186.00	橙5易伤2伤害1策反	1雷电23457易伤68伤害9核a策反
20	23512 12413	 * 	185.07	橙3易伤1全技能1伤害1暴击1时间	18a易伤2时间3最后敌人4全技能5暴击6核7雷电9伤害
21	32512 12413	   	185.07	橙3易伤1全技能1伤害1暴击1时间	1时间28a易伤3最后敌人4全技能5暴击6核7雷电9伤害
22	13513 23151	 * 	184.21	橙4易伤1全技能1伤害2时间	1雷电234a易伤59时间6伤害7全技能8核
23	24413 32132	 * 	183.99	橙4易伤2伤害2暴击1卖塔	136a易伤2卖塔4随机矿5a暴击7a伤害8立即金币9核a序列升级
24	46621 22121	   	183.94	紫2易伤1全技能1伤害1暴击1策反1时间	1策反2全技能3核47易伤5雷电6伤害8立即金币9时间a暴击
25	13513 23146	   	183.76	橙3易伤1全技能1伤害1暴击2时间	1雷电234易伤5a时间6伤害7全技能8核9暴击
26	33241 34413	   	183.73	紫2伤害1全技能1易伤1暴击2时间1策反	1a时间2策反3核4易伤5基地爆炸69伤害7暴击8全技能
27	33242 34413	   	183.63	紫2伤害1全技能1易伤1暴击2时间1策反	1a时间2策反3核4易伤5挖尘69伤害7暴击8全技能
28	46151 23233	 * 	183.59	紫3易伤2全技能2策反1暴击	19策反27全技能3暴击4核5敌人爆炸68a易伤
29	33243 61235	 * 	183.02	紫4易伤1全技能1策反1攻速1时间	1时间2策反3核4678易伤5立即金币9攻速a全技能
30	24424 11131	 * 	182.78	橙4易伤1全技能2暴击1攻速1卖塔	1358易伤2卖塔4全技能5序列升级69暴击7核a攻速
31	24424 11132	 * 	182.78	橙4易伤1全技能2暴击1时间1卖塔	1358易伤2卖塔4全技能5序列升级69暴击7核a时间
32	22333 24412	 * 	182.52	紫2易伤2伤害1全技能1暴击1时间	12易伤3敌人爆炸4核5时间6挖尘7暴击8全技能9a伤害
33	24413 22432	 * 	182.08	橙4易伤2伤害2暴击1卖塔	138a易伤2卖塔46随机矿5a暴击7a伤害9核a序列升级
34	46613 32222	   	181.94	紫2伤害1全技能1易伤1暴击1策反1时间	1策反2全技能3核4矿等5a伤害6易伤7时间8等级9暴击
35	46623 32222	   	181.94	紫2易伤1全技能1伤害1暴击1策反1时间	1策反2全技能3核47易伤5时间6核弹8低血量敌人9暴击a伤害
36	22416 23132	 * 	181.78	橙5易伤3策反2攻速	1234a易伤3a序列升级5核弹67a策反8核9a攻速
37	33231 36146	   	181.77	紫2易伤2伤害1全技能1策反1时间	1时间2策反3核4敌人爆炸5基地爆炸6a伤害78易伤9全技能
38	33232 36146	   	181.67	紫2易伤2伤害1全技能1策反1时间	1时间2策反3核4敌人爆炸5挖尘6a伤害78易伤9全技能
39	33131 24146	   	181.36	橙2易伤2伤害1全技能1策反1时间	1时间2策反38易伤4敌人爆炸5基地爆炸6核7a伤害9全技能
40	33132 24146	   	181.26	橙2易伤2伤害1全技能1策反1时间	1时间2策反38易伤4敌人爆炸5挖尘6核7a伤害9全技能
41	42243 63211	   	180.87	紫3易伤1全技能1暴击1策反1时间1攻速	1策反25挖尘3核456易伤5序列升级7时间8全技能9攻速a暴击
42	32542 23162	 * 	180.76	橙2易伤2伤害1全技能3时间	18a时间28易伤3a最后敌人4a伤害589挖尘6核7全技能8a序列升级
43	23531 24151	   	180.76	橙2易伤2伤害1全技能1策反1时间	18易伤2时间3最后敌人4低血量敌人5策反6核79伤害a全技能
44	32531 24151	   	180.76	橙2易伤2伤害1全技能1策反1时间	1时间28易伤3最后敌人4低血量敌人5策反6核79伤害a全技能
45	13513 23161	   	180.52	橙4易伤1全技能1伤害1时间	1雷电234a易伤5时间6伤害7全技能8核9立即金币
46	23512 13212	 * 	180.42	橙2伤害1全技能1易伤1暴击1策反1时间	1易伤2时间3最后敌人4全技能5暴击6核7策反8随机矿9a伤害
47	23512 13612	   	180.42	橙2伤害1全技能1易伤1暴击1策反1时间	1易伤2时间3最后敌人4全技能5暴击6核7策反8金币生成9a伤害
48	32512 13212	   	180.42	橙2伤害1全技能1易伤1暴击1策反1时间	1时间2易伤3最后敌人4全技能5暴击6核7策反8随机矿9a伤害
49	32512 13612	   	180.42	橙2伤害1全技能1易伤1暴击1策反1时间	1时间2易伤3最后敌人4全技能5暴击6核7策反8金币生成9a伤害
50	33241 36412	   	180.20	紫3伤害1全技能1易伤1策反1时间1卖塔	1时间2策反3核4易伤5基地爆炸69a伤害7卖塔8全技能
51	33242 36412	   	180.10	紫3伤害1全技能1易伤1策反1时间1卖塔	1时间2策反3核4易伤5挖尘69a伤害7卖塔8全技能
52	22333 16351	 * 	179.94	紫4易伤1全技能1伤害1时间	1278易伤3敌人爆炸4核5时间6低血量敌人9伤害a全技能
53	22333 36351	   	179.94	紫4易伤1全技能1伤害1时间	1278易伤3敌人爆炸4核5时间6最后敌人9伤害a全技能
54	33243 61232	   	179.88	紫4易伤1伤害1策反1攻速1时间	1时间2策反3核4678易伤5立即金币9攻速a伤害
55	22333 26352	   	179.84	紫4易伤1全技能1伤害1时间	1278易伤3敌人爆炸4核5时间6挖尘9伤害a全技能
56	22333 53356	   	179.82	紫4易伤2伤害2时间	128a易伤3a敌人爆炸4核56时间7最后敌人9a伤害a序列升级
