0	Index      	 *	Score 	Summary	Detail	
1	41235 15231	 * 	193.61	橙3易伤2全技能1伤害1策反1攻速1时间	1时间236易伤47全技能5策反8攻速9核a伤害
2	42133 66211	 * 	193.47	紫3易伤2伤害1全技能2时间1卖塔	17时间2核379易伤4低血量敌人5矿等67伤害7序列升级8卖塔a全技能
3	11223 57143	 * 	193.03	紫2易伤2伤害3暴击2喷火对愈1时间	168暴击2时间3核48喷火对愈5加一78易伤8序列升级9a伤害
4	41236 31633	 * 	192.21	橙3易伤2全技能1伤害1暴击2时间	15时间237易伤48全技能6暴击9伤害a核
5	11223 27314	 * 	191.99	紫2易伤1全技能1伤害1喷火对愈1暴击1策反1时间	1暴击2时间3核4喷火对愈5加一6策反7a易伤8全技能9伤害
6	42333 13514	 * 	189.97	紫2伤害3策反1全技能1易伤2时间	14时间2核345策反4序列升级6雷电79伤害8全技能a易伤
7	42154 23332	 * 	188.57	紫3易伤3伤害2时间	1a时间2核39a易伤4金币生成5掉矿6立即金币78a伤害a序列升级
8	11211 12433	 * 	188.08	紫3易伤2全技能2暴击2时间	19暴击29时间3核4矿等58全技能6最后敌人79a易伤9序列升级
9	11261 12433	   	187.98	紫3易伤2全技能2暴击2时间	19暴击29时间3核4等级58全技能6最后敌人79a易伤9序列升级
10	41235 12231	   	187.45	橙3易伤1全技能1伤害2时间1策反1攻速	17时间236易伤4全技能5策反8攻速9核a伤害
11	41236 31533	 * 	187.08	橙3易伤1全技能1伤害2暴击2时间	15时间237易伤4全技能68暴击9伤害a核
12	42333 54454	 * 	187.07	紫2易伤2伤害3策反3时间	14a时间2核345策反4a序列升级6加一7基地爆炸8a易伤9a伤害
13	42154 23232	 * 	187.02	紫4易伤2伤害2时间	1a时间2核389a易伤4金币生成5掉矿6立即金币7a伤害a序列升级
14	41234 31633	   	186.92	橙3易伤2全技能1伤害1暴击1时间	1时间237易伤48全技能5双倍矿6暴击9伤害a核
15	11223 57141	   	186.45	紫2易伤3暴击1伤害2喷火对愈1策反1时间	168暴击2时间3核48喷火对愈5加一78易伤8序列升级9伤害a策反
16	11223 17152	 * 	186.05	紫2易伤1全技能2暴击2喷火对愈1策反1时间	18暴击2时间3核48喷火对愈5加一6立即金币78易伤8序列升级9策反a全技能
17	42132 26121	   	185.93	紫3易伤3伤害2时间1卖塔	1a时间2核38a易伤4低血量敌人5最后敌人6卖塔79a伤害a序列升级
