0	Index      	 *	Score 	Summary	Detail	
1	24336 21122	 * 	399.28	ACR|2MDPS|2VULN|1CDMG|1DUR	1RCR|2LWND|3DUR|4CDMG|58VULN|6LHND|7MLV|9aMDPS
2	24336 35111	   	399.08	ACR|2MDPS|2VULN|1CDMG|1DUR|1MSE	1RCR|2LWND|3DUR|4CDMG|56VULN|78MDPS|9MSE|aERES
3	24336 35112	   	399.08	ACR|2MDPS|2VULN|1CDMG|1DUR|1MSE	1RCR|2LWND|3DUR|4CDMG|56VULN|78MDPS|9MSE|aAAC
4	24336 35113	   	399.08	ACR|2MDPS|2VULN|1CDMG|1DUR|1MSE	1RCR|2LWND|3DUR|4CDMG|56VULN|78MDPS|9MSE|aFEWX
5	24336 35121	   	399.08	ACR|2MDPS|2VULN|1CDMG|2DUR	1RCR|2LWND|3aDUR|4CDMG|56VULN|78MDPS|9AEFRZ
6	24336 35122	   	399.08	ACR|2MDPS|2VULN|1CDMG|1DUR	1RCR|2LWND|3DUR|4CDMG|56VULN|78MDPS|9AEFRZ|aMBVNT
7	24336 35123	   	399.08	ACR|2MDPS|2VULN|1CDMG|1DUR	1RCR|2LWND|3DUR|4CDMG|56VULN|78MDPS|9AEFRZ|aERES
8	24336 35131	   	399.08	ACR|2MDPS|2VULN|1CDMG|1DUR	1RCR|2LWND|3DUR|4CDMG|56VULN|78MDPS|9aERES
9	24336 35132	   	399.08	ACR|2MDPS|2VULN|1CDMG|1DUR	1RCR|2LWND|3DUR|4CDMG|56VULN|78MDPS|9ERES|aDUST
10	24336 35133	   	399.08	ACR|2MDPS|2VULN|1CDMG|1DUR	1RCR|2LWND|3DUR|4CDMG|56VULN|78MDPS|9ERES|aAAC
11	21432 46122	   	371.82	ACR|2MDPS|1VULN|1CDMG|1TLV|1DUR	1RCR|2RCVC|3DUR|4CDMG|5FEWX|6LWND|7TLV|8VULN|9aMDPS
12	21433 56122	   	371.82	ACR|2MDPS|1VULN|1CDMG|1TLV|1DUR	1RCR|2RCVC|3DUR|4CDMG|5LWND|6FEWX|7TLV|8VULN|9aMDPS
13	24335 26122	   	371.82	ACR|2MDPS|1VULN|1CDMG|1TLV|1DUR	1RCR|26LWND|3DUR|4CDMG|5FEWX|7TLV|8VULN|9aMDPS
14	24335 36122	   	371.82	ACR|2MDPS|1VULN|1CDMG|1TLV|1DUR	1RCR|2LWND|3DUR|4CDMG|56FEWX|7TLV|8VULN|9aMDPS
15	21115 24322	   	371.72	ACR|2MDPS|1VULN|1CDMG|1TLV|1DUR	1RCR|2RCVC|3DUST|4LWND|5VULN|6DUR|7TLV|8CDMG|9aMDPS
16	21134 46122	   	371.72	ACR|2MDPS|1VULN|1CDMG|1TLV|1DUR	1RCR|2RCVC|3DUST|4CDMG|5DUR|6LWND|7TLV|8VULN|9aMDPS
17	24332 41622	   	371.72	ACR|2MDPS|1VULN|1CDMG|1TLV|1DUR	1RCR|2LWND|3DUR|4CDMG|5AME|6TLV|7CGEN|8VULN|9aMDPS
18	25331 23624	   	371.62	ACR|2MDPS|1VULN|1CDMG|1TLV|1DUR	1RCR|2ERES|3ZMB|4CDMG|5VULN|6AEWIND|7DUR|8TLV|9aMDPS
19	25331 62124	   	371.62	ACR|2MDPS|1VULN|1CDMG|1TLV|1DUR	1RCR|2ERES|3ZMB|4CDMG|5VULN|6DUR|7TLV|8AEFRZ|9aMDPS
20	25331 62224	   	371.62	ACR|2MDPS|1VULN|1CDMG|1TLV|1DUR	1RCR|2ERES|3ZMB|4CDMG|5VULN|6DUR|7TLV|8AEWIND|9aMDPS
