0	Index      	 *	Score 	Summary	Detail	
1	13643 35233	 * 	209.01	紫4易伤2伤害1攻速1全技能1暴击	1a最后敌人246a易伤3暴击5核7全技能8攻速9a伤害a序列升级
2	22112 23342	 * 	204.70	紫1基础对甲2基地爆炸1伤害1攻速1易伤	1金币生成2双倍秒伤3挖尘4伤害5核6易伤7基础对甲8a基地爆炸9攻速
3	32112 23342	   	204.70	紫1基础对甲2基地爆炸1伤害1攻速1易伤	1矿等2双倍秒伤3挖尘4伤害5核6易伤7基础对甲8a基地爆炸9攻速
4	41112 23342	   	204.70	紫1基础对甲2基地爆炸1伤害1攻速1易伤	1双倍秒伤2金币生成3挖尘4伤害5核6易伤7基础对甲8a基地爆炸9攻速
5	46112 23342	   	204.70	紫1基础对甲2基地爆炸1伤害1攻速1易伤	1双倍秒伤2矿等3挖尘4伤害5核6易伤7基础对甲8a基地爆炸9攻速
6	12543 35233	 * 	204.32	紫2伤害3易伤2暴击1攻速1全技能	1a最后敌人2a暴击346易伤5核7全技能8攻速9a伤害a序列升级
7	53524 13123	 * 	202.86	紫1基础对甲2基地爆炸2易伤1攻速	1双倍矿2额外掉落39易伤4核5基础对甲6策反7a基地爆炸8攻速
8	32352 23346	 * 	202.32	紫1基础对甲2攻速2基地爆炸1易伤	1矿等2双倍秒伤3敌人爆炸49攻速5核6易伤7基础对甲8a基地爆炸
9	32152 23346	   	202.22	紫1基础对甲2攻速2基地爆炸1易伤	1矿等2双倍秒伤3挖尘49攻速5核6易伤7基础对甲8a基地爆炸
10	53524 13121	   	201.67	紫1基础对甲2易伤1攻速1全技能1基地爆炸	1双倍矿2额外掉落39易伤4核5基础对甲6策反7基地爆炸8攻速a全技能
11	32352 23344	   	201.13	紫1基础对甲2攻速1全技能1基地爆炸1易伤	1矿等2双倍秒伤3敌人爆炸49攻速5核6易伤7基础对甲8基地爆炸a全技能
12	32152 23344	   	201.03	紫1基础对甲2攻速1全技能1基地爆炸1易伤	1矿等2双倍秒伤3挖尘49攻速5核6易伤7基础对甲8基地爆炸a全技能
13	22112 23563	 * 	199.32	紫2基础对甲2基地爆炸1伤害1易伤	18金币生成2双倍秒伤38挖尘4伤害5核6易伤78基础对甲8序列升级9a基地爆炸
14	41112 23563	   	199.32	紫2基础对甲2基地爆炸1伤害1易伤	1双倍秒伤28金币生成38挖尘4伤害5核6易伤78基础对甲8序列升级9a基地爆炸
15	22112 23564	   	198.13	紫2基础对甲1伤害1全技能1基地爆炸1易伤	18金币生成2双倍秒伤38挖尘4伤害5核6易伤78基础对甲8序列升级9基地爆炸a全技能
16	13653 35233	   	198.01	紫2伤害3易伤1攻速1全技能1暴击	1a最后敌人26a易伤3暴击4立即金币5核7全技能8攻速9a伤害a序列升级
