0	Index      	 *	Score 	Summary	Detail	
1	46122 23513	 * 	226.24	紫3攻速1基础对甲2基地爆炸	17雷电2核37基地爆炸467攻速5额外掉落7序列升级8挖尘9立即金币a基础对甲
2	46133 13423	 * 	218.71	紫1基础对甲3基地爆炸2全技能1技能	145雷电2核345基地爆炸45序列升级6时间79全技能8技能a基础对甲
3	15315 21532	 * 	216.07	紫1基础对甲2伤害2基地爆炸1暴击	19挖尘2易伤39伤害48金币生成5核6暴击79基地爆炸9序列升级a基础对甲
4	22265 12613	 * 	213.61	紫3攻速3伤害2全技能	19a攻速29a挖尘3掉矿4敌人爆炸5核68全技能79a伤害9a序列升级
5	46133 13523	   	211.60	紫1基础对甲3基地爆炸1全技能1暴击	145雷电2核345基地爆炸45序列升级6时间7全技能8暴击9平台a基础对甲
6	46122 23622	 * 	211.51	紫3攻速2基地爆炸1伤害1暴击	17雷电2核37基地爆炸467攻速5额外掉落7序列升级8掉矿9暴击a伤害
7	61361 13232	   	211.23	紫1基础对甲2攻速1基地爆炸1暴击	19矿等2基地爆炸3核4立即金币59挖尘6易伤7暴击89攻速9序列升级a基础对甲
8	61332 12613	 * 	210.46	紫3伤害3基地爆炸2全技能	19a矿等29a基地爆炸3核4敌人爆炸5策反68全技能79a伤害9a序列升级
9	46122 23241	 * 	209.22	紫3攻速3基地爆炸1伤害	17雷电2核378基地爆炸467攻速5a额外掉落7序列升级9伤害
10	46122 23243	   	209.12	紫3攻速3基地爆炸1伤害	17雷电2核378基地爆炸467攻速5额外掉落7序列升级9伤害a掉矿
11	46122 23242	   	208.98	紫3攻速3基地爆炸1伤害1卖塔	17雷电2核378基地爆炸467攻速5额外掉落7序列升级9伤害a卖塔
12	46133 13413	   	206.25	紫1基础对甲3基地爆炸1全技能1技能	145雷电2核345基地爆炸45序列升级6时间7全技能8技能9敌人爆炸a基础对甲
13	61313 32132	   	205.34	紫1基础对甲2伤害2基地爆炸1卖塔	17矿等27基地爆炸3核4金币生成5低血量敌人67伤害7序列升级8技能点9卖塔a基础对甲
14	61313 32332	   	205.34	紫1基础对甲2伤害2基地爆炸1卖塔	17矿等27基地爆炸3核4金币生成5低血量敌人67伤害7序列升级8等级9卖塔a基础对甲
15	13362 63623	 * 	205.03	紫2基础对甲2伤害1基地爆炸	19挖尘2掉矿3核47立即金币5双倍物品69基础对甲89伤害9序列升级a基地爆炸
16	13362 66323	 * 	204.93	紫2基础对甲2攻速1基地爆炸	19挖尘28掉矿3核4立即金币5双倍物品69基础对甲79攻速9序列升级a基地爆炸
17	46122 32622	 * 	204.92	紫2攻速2伤害2易伤1基地爆炸	19雷电2核3基地爆炸49攻速5额外掉落6a伤害7掉矿89易伤9序列升级
18	23151 36511	 * 	204.88	橙2基础对甲3攻速2伤害	179攻速26伤害37掉矿4立即金币57基础对甲7序列升级8平台a核
19	46122 31254	 * 	204.86	紫1基础对甲1攻速1伤害1基地爆炸	1雷电2核3基地爆炸4攻速5额外掉落6伤害7加一8挖尘9易伤a基础对甲
20	61313 32535	 * 	204.32	紫3伤害3基地爆炸2易伤	17矿等27a基地爆炸3核4金币生成5低血量敌人67a伤害7a序列升级8时间9a易伤
21	46133 12113	 * 	204.26	紫1基础对甲3基地爆炸1攻速	145雷电2核345基地爆炸45序列升级6时间7攻速8双倍物品9敌人爆炸a基础对甲
22	61322 31631	 * 	203.31	紫2伤害2基地爆炸2全技能2易伤	1a矿等2a基地爆炸3核49易伤5策反6a伤害78全技能a序列升级
23	61322 53232	 * 	203.24	紫1基础对甲2基地爆炸2暴击1技能	19矿等29基地爆炸3核4易伤5策反6技能79暴击8随机矿9序列升级a基础对甲
24	61312 24161	 * 	203.20	紫2攻速2伤害2基地爆炸1技能	1矿等2a基地爆炸3核4金币生成5技能6雷电7a攻速8低血量敌人9a伤害a序列升级
25	46122 23263	   	202.81	紫3攻速3基地爆炸1全技能	179雷电2核378基地爆炸467攻速5额外掉落7序列升级a全技能
26	46122 32623	 * 	202.17	紫2攻速2基地爆炸2易伤1伤害	19雷电2核3a基地爆炸49攻速5额外掉落6伤害7掉矿89易伤9序列升级
27	61312 45321	 * 	202.09	紫2基础对甲3基地爆炸1技能	1a矿等26a基地爆炸3核49金币生成5技能7掉矿8a基础对甲a序列升级
28	46131 53221	 * 	201.87	紫3基地爆炸2攻速2易伤1技能	14a雷电2核34a基地爆炸4a序列升级5技能69攻速7金币生成8a易伤
29	61331 31166	   	201.54	紫1基础对甲2基地爆炸1攻速1全技能	1矿等26基地爆炸3核4敌人爆炸5全技能7攻速89金币生成a基础对甲
30	61331 31536	   	201.54	紫1基础对甲2基地爆炸1攻速1全技能	1矿等26基地爆炸3核4敌人爆炸5全技能7攻速8低血量敌人9金币生成a基础对甲
31	13311 35246	   	201.34	紫1基础对甲2基地爆炸1伤害1全技能	1挖尘2掉矿3核4金币生成58基地爆炸6伤害7低血量敌人9全技能a基础对甲
32	61323 52221	 * 	201.16	紫3攻速2基地爆炸2易伤1技能	1a矿等2a基地爆炸3核46易伤5雷电7技能89a攻速a序列升级
33	22265 12113	   	201.16	紫3攻速3伤害1全技能	19a攻速29a挖尘3掉矿48敌人爆炸5核6全技能79a伤害9a序列升级
34	61321 52631	 * 	200.40	紫2伤害3易伤2全技能1基地爆炸	1a矿等2基地爆炸3核49a易伤58全技能6随机矿7a伤害a序列升级
35	46133 11133	 * 	200.35	紫1基础对甲3基地爆炸2技能	145雷电2核345基地爆炸45序列升级6时间79技能8双倍物品a基础对甲
36	61361 13262	 * 	199.86	紫1基础对甲1攻速2暴击1基地爆炸	1矿等2基地爆炸3核4立即金币5挖尘6易伤79暴击8攻速a基础对甲
37	46122 23325	   	199.85	紫3攻速2基地爆炸1暴击1技能	17雷电2核37基地爆炸467攻速5额外掉落7序列升级8金币生成9暴击a技能
38	13324 66311	   	199.61	紫1基础对甲1攻速1伤害1基地爆炸1卖塔	1挖尘2掉矿3核4易伤5低血量敌人6伤害7基地爆炸8基础对甲9卖塔a攻速
