0	Index      	 *	Score 	Summary	Detail	
1	43231 61633	 * 	218.05	ACR|1BASARM|2ASPD|2DMG|1AAC	1aCGEN|2RMIN|3BASARM|4RCR|5AAC|6aASPD|7RPLT|8MDPS|9aDMG|aBPWR
2	33212 22231	 * 	216.53	ACR|1BASARM|2VULN|1ASPD|1DMG|1BEXP|1AART	12VULN|3SNIHEL|4ASPD|5RCR|6ERES|7AART|8BASARM|9BEXP|aDMG
3	33212 22354	 * 	215.40	ACR|2ASPD|2DMG|3VULN|1AART|1BEXP	12aVULN|3SNIHEL|4aASPD|5RCR|6ERES|7AART|8BEXP|9aDMG|aBPWR
4	43231 36241	   	213.91	ACR|1BASARM|2ASPD|1DMG|1BEXP|1AAC	1CGEN|2RMIN|3BASARM|4RCR|5AAC|6DMG|79ASPD|8AEMAG|aBEXP
5	43231 36251	   	213.91	ACR|1BASARM|2DMG|1ASPD|1BEXP|1AAC	1CGEN|2RMIN|3BASARM|4RCR|5AAC|69DMG|7ASPD|8AEMAG|aBEXP
6	32622 32233	 * 	211.61	ACR|1BASARM|2BEXP|2VULN|1DMG|1AART	1aVULN|2MSLREG|34aMLV|5RCR|6DMG|7AART|8BASARM|9aBEXP|aBPWR
7	34622 32233	   	211.61	ACR|1BASARM|2BEXP|2VULN|1DMG|1AART	1aVULN|2SPLARM|34aMLV|5RCR|6DMG|7AART|8BASARM|9aBEXP|aBPWR
8	13122 53435	   	211.31	ACR|1BASARM|2BEXP|2VULN|1DMG|1AART	19DUST|26VULN|3AART|46BEXP|5RCR|6BPWR|7AME|8DMG|aBASARM
9	31122 23645	 * 	208.50	ACR|1BASARM|3VULN|1ASPD|1AART|1BEXP	168VULN|2DUR|3AART|4BEXP|5RCR|7AME|9ASPD|aBASARM
10	43235 63113	 * 	207.81	ACR|1BASARM|3BEXP|1ASPD|1CDMG	1CGEN|2RMIN|3BASARM|4RCR|5DUR|6ASPD|79aBEXP|8CDMG
11	43231 34431	   	207.60	ACR|1BASARM|2DMG|1BEXP|1AART|1AAC	1CGEN|2RMIN|3BASARM|4RCR|5AAC|6aDMG|7LWND|8BEXP|9AART
12	43231 35431	   	207.60	ACR|1BASARM|2DMG|1BEXP|1AART|1AAC	1CGEN|2RMIN|3BASARM|4RCR|5AAC|6aDMG|7LHND|8BEXP|9AART
13	33212 22216	 * 	207.20	ACR|1BASARM|3VULN|2AART|1ASPD	129VULN|3SNIHEL|4ASPD|5RCR|6ERES|7aAART|8BASARM
14	33212 65322	 * 	206.92	ACR|1BASARM|2ASPD|2VULN|1DMG	12VULN|3SNIHEL|46ASPD|5RCR|7LIT|8RCVC|9DMG|aBASARM
15	43231 43116	   	204.85	ACR|1BASARM|2BEXP|1DMG|1CDMG|1AAC	1CGEN|2RMIN|3BASARM|4RCR|5AAC|6LHND|79BEXP|8CDMG|aDMG
16	43233 16633	 * 	204.09	ACR|1BASARM|2ASPD|3VULN	19aCGEN|2RMIN|3BASARM|4RCR|5RCVC|68aVULN|7aASPD|aBPWR
17	32622 62231	   	203.61	ACR|1BASARM|1ASPD|1DMG|1BEXP|1AART	1VULN|2MSLREG|34MLV|5RCR|6ASPD|7AART|8BASARM|9BEXP|aDMG
18	34622 62231	   	203.61	ACR|1BASARM|1ASPD|1DMG|1AART|1BEXP	1VULN|2SPLARM|34MLV|5RCR|6ASPD|7AART|8BASARM|9BEXP|aDMG
19	33212 36322	 * 	203.50	ACR|3ASPD|2DMG|3VULN|1SELL	12aVULN|3SNIHEL|47aASPD|5RCR|6aDMG|8MDPS|9SELL|aBPWR
20	32442 62231	   	203.41	ACR|1BASARM|1ASPD|1DMG|1AART|1BEXP	1VULN|2MSLREG|34ERES|5RCR|6ASPD|7AART|8BASARM|9BEXP|aDMG
21	33212 32564	   	202.88	ACR|1BASARM|2VULN|1ASPD|1DMG|1AART	12VULN|3SNIHEL|4ASPD|5RCR|6DMG|7AART|8MDPS|9CGEN|aBASARM
22	33212 33623	   	202.88	ACR|1BASARM|2VULN|1ASPD|1DMG|1CDMG	12VULN|3SNIHEL|4ASPD|5RCR|6DMG|7CDMG|8TLV|9LIT|aBASARM
23	33212 22261	   	202.78	ACR|1BASARM|2VULN|1ASPD|1DMG|1AART	12VULN|3SNIHEL|4ASPD|5RCR|6ERES|7AART|8BASARM|9DUST|aDMG
24	43235 52311	 * 	202.43	ACR|2BASARM|3DMG	18CGEN|2RMIN|38BASARM|4RCR|5DUR|69LHND|78aDMG|8BPWR
25	43235 52331	   	202.43	ACR|2BASARM|3DMG	189CGEN|2RMIN|38BASARM|4RCR|5DUR|6LHND|78aDMG|8BPWR
26	33212 22154	   	201.75	ACR|2DMG|2ASPD|3VULN|1AART	12aVULN|3SNIHEL|4aASPD|5RCR|6ERES|7AART|8LHND|9aDMG|aBPWR
27	43232 21132	   	201.67	ACR|1BASARM|1ASPD|1DMG|1CDMG|1AART	1CGEN|2RMIN|3BASARM|4RCR|5MDPS|6DMG|7DMSP|8CDMG|9AART|aASPD
28	43233 22132	   	201.67	ACR|1BASARM|1ASPD|1DMG|1CDMG|1AART	1CGEN|2RMIN|3BASARM|4RCR|5RCVC|6MDPS|7DMG|8CDMG|9AART|aASPD
29	43235 12132	   	201.67	ACR|1BASARM|1ASPD|1DMG|1CDMG|1AART	1CGEN|2RMIN|3BASARM|4RCR|5DUR|6DUST|7DMG|8CDMG|9AART|aASPD
30	33212 33343	   	201.65	ACR|2ASPD|2DMG|3VULN|1CDMG	129VULN|3SNIHEL|4aASPD|5RCR|68DMG|7CDMG
31	33236 15231	   	201.57	ACR|1BASARM|2VULN|1DMG|1BEXP|1AART	12VULN|3SNIHEL|4RCR|5AART|6MLV|7RMIN|8BASARM|9BEXP|aDMG
32	33236 34231	   	201.57	ACR|1BASARM|2VULN|1DMG|1BEXP|1AART	12VULN|3SNIHEL|4RCR|5AART|6ZMB|7CGEN|8BASARM|9BEXP|aDMG
33	43232 24132	   	201.57	ACR|1BASARM|1ASPD|1DMG|1CDMG|1AART	1CGEN|2RMIN|3BASARM|4RCR|5MDPS|6DMG|7AEMAG|8CDMG|9AART|aASPD
34	33231 36532	   	201.50	ACR|2ASPD|2DMG|3VULN|1AAC	12aVULN|3SNIHEL|4RCR|5AAC|6aDMG|7aASPD|8RMIN|9RPLT|aBPWR
35	33236 33231	   	201.47	ACR|1BASARM|2VULN|1DMG|1AART|1BEXP	12VULN|3SNIHEL|4RCR|5AART|6ZMB|7AME|8BASARM|9BEXP|aDMG
36	33212 61511	 * 	201.43	ACR|3ASPD|2VULN|1DMG|1CDMG|1AART	12VULN|3SNIHEL|468ASPD|5RCR|7AART|9DMG|aCDMG
37	32622 32231	   	201.13	ACR|1BASARM|2DMG|1AART|1BEXP	1VULN|2MSLREG|34MLV|5RCR|6aDMG|7AART|8BASARM|9BEXP
38	34622 32231	   	201.13	ACR|1BASARM|2DMG|1BEXP|1AART	1VULN|2SPLARM|34MLV|5RCR|6aDMG|7AART|8BASARM|9BEXP
39	33212 33354	 * 	200.62	ACR|2DMG|2BEXP|2VULN|1ASPD|1CDMG	12VULN|3SNIHEL|4ASPD|5RCR|68DMG|7CDMG|9aBEXP
40	43232 21633	 * 	200.58	ACR|1BASARM|2DMG|2BEXP	1aCGEN|2RMIN|3BASARM|4RCR|5MDPS|6aDMG|7DMSP|8aBEXP|9RPLT|aBPWR
41	43233 22633	   	200.58	ACR|1BASARM|2DMG|2BEXP	1aCGEN|2RMIN|3BASARM|4RCR|5RCVC|6MDPS|7aDMG|8aBEXP|9RPLT|aBPWR
42	43234 13353	   	200.43	ACR|2BASARM|2DMG|1BEXP	179CGEN|26RMIN|39BASARM|4RCR|5RPLT|89DMG|9BPWR|aBEXP
43	43234 33353	   	200.43	ACR|2BASARM|2DMG|1BEXP	1679CGEN|2RMIN|39BASARM|4RCR|5RPLT|89DMG|9BPWR|aBEXP
44	43235 52312	   	200.43	ACR|2BASARM|2DMG|1CDMG	18CGEN|2RMIN|38BASARM|4RCR|5DUR|69LHND|78DMG|8BPWR|aCDMG
45	43235 52323	   	200.43	ACR|2BASARM|2DMG|1CDMG	18CGEN|2RMIN|38BASARM|4RCR|5DUR|6LHND|78DMG|8BPWR|9LWND|aCDMG
46	43235 52332	   	200.43	ACR|2BASARM|2DMG|1CDMG	189CGEN|2RMIN|38BASARM|4RCR|5DUR|6LHND|78DMG|8BPWR|aCDMG
47	33212 65412	   	200.41	ACR|1BASARM|2ASPD|2VULN|1BEXP	12VULN|3SNIHEL|46ASPD|5RCR|7LIT|8BEXP|9BASARM|aTLV
48	33212 65413	   	200.41	ACR|1BASARM|2ASPD|2VULN|1BEXP	12VULN|3SNIHEL|46ASPD|5RCR|7LIT|8BEXP|9BASARM|aMULARM
49	43231 36311	   	200.36	ACR|1BASARM|2DMG|1ASPD|1AAC	1CGEN|2RMIN|3BASARM|4RCR|5AAC|6aDMG|7ASPD|89LHND
50	43231 36331	   	200.36	ACR|1BASARM|2DMG|1ASPD|1AAC	19CGEN|2RMIN|3BASARM|4RCR|5AAC|6aDMG|7ASPD|8LHND
51	43231 36521	   	200.36	ACR|1BASARM|2DMG|1ASPD|1AAC	1CGEN|28RMIN|3BASARM|4RCR|5AAC|6aDMG|7ASPD|9LWND
52	43231 32242	   	200.26	ACR|1BASARM|2ASPD|1DMG|1AAC	1CGEN|2RMIN|3BASARM|4RCR|5AAC|6DMG|7DMSP|8AME|9aASPD
53	43231 33242	   	200.26	ACR|1BASARM|2ASPD|1DMG|1AAC	1CGEN|27RMIN|3BASARM|4RCR|5AAC|6DMG|8AME|9aASPD
54	43231 36221	   	200.26	ACR|1BASARM|2DMG|1ASPD|1AAC	1CGEN|2RMIN|3BASARM|4RCR|5AAC|6aDMG|7ASPD|8AEMAG|9LWND
55	43231 36242	   	200.26	ACR|1BASARM|2ASPD|1DMG|1AAC	1aCGEN|2RMIN|3BASARM|4RCR|5AAC|6DMG|79ASPD|8AEMAG
56	43231 36252	   	200.26	ACR|1BASARM|2DMG|1ASPD|1AAC	1aCGEN|2RMIN|3BASARM|4RCR|5AAC|69DMG|7ASPD|8AEMAG
57	43231 36261	   	200.26	ACR|1BASARM|2DMG|1ASPD|1AAC	1CGEN|2RMIN|3BASARM|4RCR|5AAC|6aDMG|7ASPD|8AEMAG|9DUR
58	43231 36511	   	200.26	ACR|1BASARM|2DMG|1ASPD|1AAC	1CGEN|28RMIN|3BASARM|4RCR|5AAC|6aDMG|7ASPD|9DUST
59	43231 36631	   	200.26	ACR|1BASARM|2DMG|1ASPD|1AAC	1CGEN|2RMIN|3BASARM|4RCR|5AAC|6aDMG|7ASPD|8TLV|9MLV
60	43231 62252	   	200.26	ACR|1BASARM|2ASPD|1DMG|1AAC	1CGEN|2RMIN|3BASARM|4RCR|5AAC|6aASPD|7DMSP|8AME|9DMG
61	43231 62353	   	200.26	ACR|1BASARM|2ASPD|1DMG|1AAC	1CGEN|2RMIN|3BASARM|4RCR|5AAC|69ASPD|7DMSP|8MDPS|aDMG
