0	Index      	Bounty	 *	Score 	Summary	Detail	
1	21623 31244	1	 * 	263.31	橙3易伤2等级3时间	1随机矿2立即金币38a时间4赏金塔58a易伤6核7加一8a序列升级9a等级
2	22233 31244	1	   	263.31	橙3易伤2等级3时间	1随机矿28a时间3赏金塔4立即金币58a易伤6核7加一8a序列升级9a等级
3	22213 31464	1	   	263.21	橙3易伤2等级3时间	1随机矿24a时间3赏金塔59a易伤6核7加一8a等级a序列升级
4	22423 31464	1	   	263.21	橙3易伤2等级3时间	1随机矿23a时间4赏金塔59a易伤6核7加一8a等级a序列升级
5	46323 26122	1	   	262.17	橙3易伤3时间1等级1全技能	19挖尘2全技能389易伤4等级5雷电679时间9序列升级a核
6	32412 26261	10	 * 	258.65	橙2易伤3伤害1等级1时间1暴击	1矿等257伤害3等级4暴击6时间89易伤a核
7	22222 22372	9	 * 	255.65	橙3易伤3时间2伤害	1随机矿279挖尘3加一47伤害579时间6核79序列升级89a易伤
8	21212 21663	10	 * 	255.54	紫3易伤2等级2伤害2时间	1随机矿2核3平台4a伤害579易伤6a时间8a等级a序列升级
9	21416 23343	10	   	255.50	紫3易伤2等级2伤害2时间1卖塔	1随机矿2核3卖塔48a易伤5a时间68等级78伤害8a序列升级9a敌人爆炸
10	21416 23323	10	   	255.30	紫3易伤2等级2伤害2时间1卖塔	1随机矿2核3卖塔48a易伤5a时间68等级78伤害8a序列升级9a挖尘
11	21623 31464	1	   	249.99	橙3易伤2等级2时间	1随机矿2立即金币3a时间4赏金塔59a易伤6核7加一8a等级a序列升级
12	22233 31464	1	   	249.99	橙3易伤2等级2时间	1随机矿2a时间3赏金塔4立即金币59a易伤6核7加一8a等级a序列升级
13	44112 36213	10	 * 	247.20	橙3易伤3伤害2暴击	1a挖尘257伤害3双倍矿4a暴击68a易伤9核a序列升级
14	44312 36213	10	   	247.20	橙3易伤3伤害2暴击	1a挖尘257伤害3立即金币4a暴击68a易伤9核a序列升级
