0	Index      	Bounty	 *	Score 	Summary	Detail	
1	31262 62621	2	 * 	298.67	橙5易伤2等级3攻速1时间	14568易伤2立即金币348攻速48序列升级78等级9核a时间
2	31151 42613	2	 * 	297.50	橙3易伤2等级2伤害2时间	16a易伤2立即金币3全技能45时间7a等级8核9a伤害a序列升级
3	31122 33543	2	 * 	291.71	橙3易伤3时间2伤害1等级	148易伤2立即金币3全技能58伤害689时间7核8序列升级a等级
4	35423 33321	3	 * 	290.43	橙5易伤2时间1等级3雷电	13457易伤245雷电45序列升级69时间8等级a核
5	31126 42613	2	 * 	287.72	橙4易伤2等级2伤害	146a易伤2立即金币3全技能5最后敌人7a等级8核9a伤害a序列升级
6	31125 42613	2	   	287.62	橙4易伤2等级2伤害	146a易伤2立即金币3全技能5挖尘7a等级8核9a伤害a序列升级
7	31262 35332	2	 * 	287.24	橙4易伤2等级2时间2攻速1卖塔	1459易伤2立即金币34攻速49序列升级69等级7卖塔89时间a核
8	31122 33523	2	 * 	286.56	橙4易伤3时间2伤害	148a易伤2立即金币3全技能58伤害68a时间7核8a序列升级9a掉矿
9	35422 37411	5	   	286.26	橙4易伤2等级2伤害	139a易伤2雷电49等级5额外掉落6加一7核89伤害9序列升级
10	31121 42613	2	   	282.92	橙3易伤2等级2伤害1时间	14a易伤25立即金币3全技能6时间7a等级8核9a伤害a序列升级
11	31155 22613	2	   	282.92	橙3易伤2等级2伤害1时间	15a易伤26立即金币3全技能4时间7a等级8核9a伤害a序列升级
12	31262 62623	2	   	282.32	橙5易伤2等级3攻速	14568易伤2立即金币348攻速48序列升级78等级9核a掉矿
13	31262 62622	2	   	282.18	橙5易伤2等级3攻速1卖塔	14568易伤2立即金币348攻速48序列升级78等级9核a卖塔
14	33136 62216	1	   	281.85	橙3易伤3时间2伤害1等级	149易伤236时间5a伤害7等级8核
15	35422 37412	5	   	281.46	橙3易伤2等级2伤害1时间	139易伤2雷电49等级5额外掉落6加一7核89伤害9序列升级a时间
16	31122 33526	2	   	278.39	橙3易伤2伤害2时间1等级	148易伤2立即金币3全技能58伤害68时间7核8序列升级9掉矿a等级
17	33234 41533	1	   	278.36	橙3易伤2等级2时间1伤害	134易伤2a时间58等级6伤害7雷电9核
18	32213 36251	4	 * 	277.64	紫4易伤2伤害2时间1等级2暴击	158a易伤2核35暴击4立即金币58序列升级68伤害78时间9等级
19	32233 36251	4	   	277.64	紫4易伤2伤害2时间1等级2暴击	158a易伤2核35暴击4双倍矿58序列升级68伤害78时间9等级
20	36312 66313	10	 * 	277.06	橙3易伤3等级3时间1暴击	178易伤2随机矿3掉矿478时间5立即金币678等级78序列升级9暴击a核
21	31451 31241	3	   	276.90	橙4易伤3时间2伤害	157a易伤2立即金币3加一4平台67a时间7a序列升级8a伤害9核
22	33234 43134	1	   	276.52	橙4易伤2等级1伤害1时间	1347易伤2时间5a等级6伤害8敌人爆炸9核
23	31122 33513	2	 * 	276.24	橙3易伤3伤害2时间	148易伤2立即金币3全技能589伤害68时间7核8序列升级a雷电
24	35423 33311	3	   	275.85	橙5易伤1等级3雷电1时间	13457易伤245雷电45序列升级6时间8等级9立即金币a核
25	31122 33516	2	   	275.71	橙3易伤3伤害2时间2全技能	148易伤2立即金币3a全技能589伤害68时间7核8序列升级
26	31262 21213	2	 * 	274.76	橙5易伤2伤害3攻速	1457a易伤2立即金币34a攻速4a序列升级6赏金邻近8核9a伤害
27	31122 33544	2	   	273.81	橙3易伤3时间2伤害	148易伤2立即金币3全技能58伤害689时间7核8序列升级a攻速
28	33232 34613	1	   	273.33	橙4易伤2伤害2时间	134a易伤26时间5a金币生成7全技能8核9a伤害a序列升级
29	31151 22613	2	   	272.81	橙2易伤2等级2伤害2时间	1a易伤26立即金币3全技能45时间7a等级8核9a伤害a序列升级
30	33136 62212	1	   	272.57	橙3易伤3时间1等级1伤害	149易伤236时间5伤害7等级8核a雷电
31	35423 33511	3	   	272.53	橙5易伤2时间3雷电	13457易伤245雷电45序列升级69时间8攻速a核
32	32332 53616	5	 * 	272.24	紫5易伤2等级2时间2雷电	1479a易伤2核34雷电49序列升级5平台69等级89时间
33	31546 22332	6	   	272.14	橙3易伤2等级2时间1暴击	179易伤2立即金币3双倍矿49等级5攻速6暴击89时间9序列升级a核
34	35622 37411	5	   	271.76	橙3易伤2等级2伤害2雷电	19a易伤23雷电49等级5额外掉落6加一7核89伤害9序列升级
35	31212 15432	8	 * 	270.99	橙4易伤2等级2时间1卖塔	1459易伤2立即金币3卖塔69等级79时间8随机矿9序列升级a核
36	34311 42221	5	 * 	270.94	橙4易伤2等级2时间	1457易伤234掉矿47序列升级67等级8核9a时间
37	32322 35521	7	 * 	270.32	紫4易伤2等级2伤害1时间	168a易伤2核3雷电4额外掉落58伤害78等级8序列升级9时间
38	31151 13533	2	   	270.21	橙3易伤3时间1等级2攻速	189易伤2立即金币3全技能458时间68攻速7核8序列升级a等级
39	41612 13332	3	   	270.10	橙4易伤2等级1时间1暴击	1双倍矿26等级3掉矿4暴击5679易伤6序列升级8时间a核
40	33134 43134	1	   	270.05	橙3易伤2等级2时间1伤害	147易伤23时间5a等级6伤害8敌人爆炸9核
41	31522 35332	3	   	270.01	橙3易伤2等级2时间1伤害1卖塔	159易伤2立即金币3双倍矿4伤害69等级7卖塔89时间9序列升级a核
42	35431 31321	9	   	268.90	橙3易伤2伤害1等级1时间2雷电	139易伤29雷电47挖尘5时间6核89伤害9序列升级a等级
43	33353 61212	4	   	268.72	橙3易伤2伤害2时间1等级	157易伤2低血量敌人3基地爆炸45时间5序列升级6等级8核9a伤害
44	33353 61432	4	   	268.72	橙3易伤2伤害2时间1等级	157易伤2低血量敌人3基地爆炸45时间5序列升级6等级8a伤害9核
45	33356 61212	5	   	268.72	橙3易伤2伤害2时间1等级	157易伤2低血量敌人3基地爆炸45时间5序列升级6等级8核9a伤害
46	33553 61212	4	   	268.72	橙3易伤2伤害2时间1等级	157易伤2低血量敌人3敌人爆炸45时间5序列升级6等级8核9a伤害
47	31253 36252	3	   	268.68	橙3易伤2伤害2时间1等级1卖塔	158易伤2立即金币3卖塔45基地爆炸58序列升级68伤害78时间9等级a核
48	31263 36252	3	   	268.68	橙3易伤2伤害2时间1等级1卖塔	158易伤2立即金币3卖塔45敌人爆炸58序列升级68伤害78时间9等级a核
