0	Index      	Bounty	 *	Score 	Summary	Detail	
1	23713 43553	9	 * 	306.98	橙2易伤3伤害3等级3时间2雷电	1加一249时间349伤害49a序列升级5a易伤6核7a雷电89a等级
2	23713 78332	9	 * 	301.06	橙3易伤2等级3时间2伤害	1加一248时间34伤害48序列升级568易伤78等级9敌人爆炸a核
3	23713 78232	7	   	300.96	橙3易伤2等级3时间2伤害	1加一248时间34伤害48序列升级568易伤78等级9挖青a核
4	23713 78332	8	   	300.96	橙3易伤2等级3时间2伤害	1加一248时间34伤害48序列升级568易伤78等级9挖青a核
5	23713 43552	9	   	300.33	橙2易伤3伤害2等级3时间	1加一249时间349伤害49序列升级5a易伤6核7雷电89等级
6	23713 43554	10	   	300.33	橙2易伤3伤害2等级3时间	1加一249时间349伤害49序列升级5a易伤6核7雷电89等级
7	23713 41727	10	   	284.68	橙2易伤2等级3时间2伤害	1加一24a时间34伤害4a序列升级5a易伤6核7攻速8矿等9a等级
8	23713 41227	10	   	284.58	橙2易伤2等级3时间2伤害	1加一24a时间34伤害4a序列升级5a易伤6核7攻速8掉矿9a等级
9	23112 15853	9	 * 	281.26	橙3易伤3伤害3时间	1加一27a时间37a易伤4最后敌人5基地爆炸67a伤害7a序列升级8核9全技能
10	23132 15853	9	   	281.26	橙3易伤3伤害3时间	1加一27a时间37a易伤4低血量敌人5基地爆炸67a伤害7a序列升级8核9全技能
11	23318 43551	10	   	280.64	橙2易伤2等级3时间1伤害1暴击	1加一239时间49易伤5伤害6核7雷电89等级9序列升级a暴击
12	23713 43551	10	   	280.14	橙3伤害2等级3时间1易伤	1加一249时间349伤害49序列升级5易伤6核7雷电89等级a全技能
13	23713 43551	9	   	278.78	橙3伤害2等级3时间1易伤	1加一249时间349伤害49序列升级5易伤6核7雷电89等级a攻速
14	23163 46643	7	   	278.36	橙3易伤2等级2时间2暴击	1加一27时间378易伤4a等级5雷电67暴击7序列升级9核
