0	Index      	 *	Score 	Summary	Detail	
1	32214 14621	 * 	404.48	橙2双倍秒伤1易伤1等级1伤害1时间	1易伤2等级3雷电4时间5伤害6核7策反8平台9a双倍秒伤
2	31323 56112	   	384.32	橙2双倍秒伤1易伤1等级1时间	1易伤2随机技能3等级4时间5矿等6核7掉矿8低血量敌人9a双倍秒伤
3	32123 56112	   	384.32	橙2双倍秒伤1易伤1等级1时间	1易伤2等级3随机技能4时间5矿等6核7掉矿8低血量敌人9a双倍秒伤
4	32222 14621	   	384.32	橙2双倍秒伤1易伤1等级1时间	1易伤2等级3雷电4核弹5时间6核7策反8平台9a双倍秒伤
5	36263 61112	 * 	382.64	橙2易伤1双倍秒伤3时间1暴击	15易伤2基地爆炸3敌人爆炸456时间5序列升级7低血量敌人8核9暴击a双倍秒伤
6	36115 12352	 * 	381.87	橙2双倍秒伤3易伤1等级1时间	136易伤2基地爆炸4随机技能5a双倍秒伤7时间8核9等级
7	33214 14621	   	378.18	橙2双倍秒伤1易伤1伤害1时间	1易伤2掉矿3雷电4时间5伤害6核7策反8平台9a双倍秒伤
8	32214 12263	   	377.51	橙2易伤1双倍秒伤1等级1伤害1时间	19易伤2等级3雷电4时间5伤害6核7平台8低血量敌人a双倍秒伤
9	32214 12463	   	377.51	橙2易伤1双倍秒伤1等级1伤害1时间	19易伤2等级3雷电4时间5伤害6核7平台8敌人爆炸a双倍秒伤
10	32214 12563	   	377.51	橙2易伤1双倍秒伤1等级1伤害1时间	18易伤2等级3雷电4时间5伤害6核7平台9基地爆炸a双倍秒伤
