0	Index      	Bounty	 *	Score 	Summary	Detail	
1	13523 42533	9	 * 	297.86	橙4易伤3时间2伤害	17伤害267时间3最后敌人4敌人爆炸5679易伤67序列升级8雷电a核
2	11121 13616	8	 * 	296.21	橙3易伤3伤害3时间1暴击1核弹	189伤害2核弹3基地爆炸489易伤5最后敌人6暴击789时间89序列升级a核
3	11221 13616	8	   	296.21	橙3易伤3伤害3时间1暴击1核弹	189伤害2核弹3敌人爆炸489易伤5最后敌人6暴击789时间89序列升级a核
4	13231 44233	3	 * 	296.09	橙4易伤2伤害2时间2暴击	18伤害29时间38暴击4578易伤6赏金塔8序列升级a核
5	13631 44233	2	   	296.09	橙4易伤2伤害2时间2暴击	18伤害29时间38暴击4578易伤6赏金塔8序列升级a核
6	16312 16511	1	 * 	296.09	橙4易伤2伤害2时间3雷电	1a伤害236a易伤489雷电5a时间7核a序列升级
7	51132 15253	2	   	292.47	橙4易伤2伤害2时间1等级	158a易伤2a时间3等级49金币生成6a伤害7核a序列升级
8	51232 15253	3	   	292.47	橙4易伤2伤害2时间1等级	158a易伤2a时间3等级49金币生成6a伤害7核a序列升级
9	51232 15253	4	   	292.47	橙4易伤2伤害2时间1等级	158a易伤2a时间3等级49金币生成6a伤害7核a序列升级
10	13325 53331	4	 * 	292.27	橙4易伤2伤害3攻速1时间	17伤害2时间367攻速4789易伤5赏金邻近7序列升级a核
11	16312 34511	1	 * 	289.10	橙3易伤3伤害2时间3雷电	17a伤害23a易伤489雷电5a时间6核a序列升级
12	54161 31131	10	 * 	287.81	橙5易伤2时间1等级1暴击	14679易伤2暴击3等级58时间a核
13	54161 31331	10	   	287.81	橙5易伤2时间1等级1暴击	14678易伤2暴击3等级59时间a核
14	54161 32331	10	   	287.81	橙5易伤2时间1等级1暴击	14689易伤2暴击3等级57时间a核
15	16312 31511	1	 * 	286.67	橙3易伤3时间2伤害3雷电	1a伤害23a易伤489雷电57a时间6核a序列升级
16	51525 22333	7	 * 	286.56	橙4易伤3时间2攻速1暴击	1478易伤237时间57攻速6挖青7序列升级9暴击a核
17	51532 15223	4	   	285.69	橙4易伤2伤害2时间	158a易伤23时间4a挖尘6a伤害7核9全技能a序列升级
18	51132 55233	2	 * 	285.56	橙4易伤3攻速2时间1等级	158a易伤2a时间3等级4金币生成69a攻速7核a序列升级
19	51232 55233	4	   	285.56	橙4易伤3攻速2时间1等级	158a易伤2a时间3等级4金币生成69a攻速7核a序列升级
20	51232 55233	3	   	285.56	橙4易伤3攻速2时间1等级	158a易伤2a时间3等级4金币生成69a攻速7核a序列升级
21	51112 34433	2	   	285.46	橙4易伤3攻速2时间1等级	156a易伤2a时间3等级4掉矿7核89a攻速a序列升级
22	51112 55233	2	   	285.46	橙4易伤3攻速2时间1等级	158a易伤2a时间3等级4掉矿69a攻速7核a序列升级
23	51212 34433	3	   	285.46	橙4易伤3攻速2时间1等级	156a易伤2a时间3等级4掉矿7核89a攻速a序列升级
24	51212 55233	3	   	285.46	橙4易伤3攻速2时间1等级	158a易伤2a时间3等级4掉矿69a攻速7核a序列升级
25	13325 53222	4	 * 	285.29	橙3易伤3伤害3攻速1时间	178伤害2时间367攻速47a易伤5赏金邻近7序列升级9核
26	16313 31643	1	   	284.43	橙4易伤2伤害2时间	19伤害239a易伤4雷电5低血量敌人6核79时间8赏金邻近9序列升级
27	16322 31643	1	   	284.43	橙4易伤2伤害2时间	19伤害239a易伤4最后敌人5雷电6核79时间8赏金邻近9序列升级
28	13321 53124	2	 * 	284.36	橙3易伤2伤害2时间2攻速	17伤害25时间378易伤4赏金邻近67攻速7序列升级9全技能a核
29	16311 31643	1	   	284.33	橙4易伤2伤害2时间	19伤害239a易伤4雷电5挖尘6核79时间8赏金邻近9序列升级
30	13422 34326	2	   	284.09	橙3易伤3伤害2时间2雷电	137伤害29时间4最后敌人59雷电6核89a易伤9序列升级
31	16322 34326	2	   	284.09	橙3易伤3伤害2时间2雷电	127伤害39时间4最后敌人59雷电6核89a易伤9序列升级
32	13336 41341	10	 * 	284.06	橙5易伤1伤害1时间1攻速	1伤害2时间3攻速4全技能5678a易伤9核
33	13336 41343	9	   	284.06	橙5易伤1伤害1时间1攻速	1伤害2时间3攻速4全技能5678a易伤9核
34	16261 12251	9	   	282.66	橙3易伤3伤害3时间	127伤害3a低血量敌人47a易伤57a时间6立即金币7a序列升级8随机矿9核
35	13123 14116	6	   	282.42	橙3易伤3伤害3时间1卖塔	179伤害279时间3低血量敌人4敌人爆炸579易伤6随机矿79序列升级8卖塔a核
36	13523 14116	6	   	282.42	橙3易伤3伤害3时间1卖塔	179伤害279时间3最后敌人4敌人爆炸579易伤6随机矿79序列升级8卖塔a核
37	12353 34116	2	   	282.32	橙3易伤3伤害3时间1卖塔	179伤害2挖尘379易伤4策反5低血量敌人679时间79序列升级8卖塔a核
38	13363 53331	1	 * 	282.06	橙4易伤3伤害2攻速	157伤害2赏金塔3789易伤4挖青67攻速7序列升级a核
39	13231 44242	3	   	281.50	橙4易伤2伤害2暴击1时间	18伤害2时间38暴击4578易伤6赏金塔8序列升级9额外掉落a核
40	13231 44253	3	   	281.50	橙4易伤2伤害2暴击1时间	18伤害2时间38暴击4578易伤6赏金塔8序列升级9金币生成a核
41	13336 41342	10	   	280.77	橙4易伤1伤害1等级1时间1攻速	1伤害2时间3攻速4全技能5678易伤9核a等级
42	13523 42153	10	   	280.56	橙3易伤3时间2伤害1暴击	17伤害267时间3最后敌人4敌人爆炸567易伤67序列升级8策反9核a暴击
43	13324 21231	1	 * 	279.59	橙3易伤2伤害2时间3暴击	18伤害2赏金塔359易伤458暴击58序列升级6立即金币78时间a核
44	13324 41231	1	   	279.59	橙3易伤2伤害2时间3暴击	18伤害2赏金塔359易伤458暴击58序列升级6双倍矿78时间a核
45	54131 31331	10	 * 	279.54	橙5易伤2暴击1等级1时间	16789易伤24暴击3等级5时间a核
46	16341 31231	1	   	279.49	橙3易伤2伤害2时间3暴击	18伤害239易伤4赏金塔568暴击78时间8序列升级a核
47	16361 31231	1	   	279.49	橙3易伤2伤害2时间3暴击	18伤害239易伤4赏金邻近568暴击78时间8序列升级a核
48	12342 12453	7	   	278.90	橙3易伤3伤害3攻速	17a伤害2挖尘37a攻速4随机矿57a易伤6立即金币7a序列升级8全技能9核
49	12342 12513	9	   	278.90	橙3易伤3伤害3攻速	17a伤害2挖尘37a攻速4随机矿57a易伤6立即金币7a序列升级8全技能9核
50	12342 12553	8	   	278.90	橙3易伤3伤害3攻速	17a伤害2挖尘37a攻速4随机矿57a易伤6立即金币7a序列升级8全技能9核
51	12342 62513	9	   	278.80	橙3易伤3伤害3攻速	17a伤害26挖尘37a攻速4随机矿57a易伤7a序列升级8全技能9核
52	51532 12513	9	   	278.80	橙3易伤3伤害2时间	17a易伤23时间47a挖尘57a伤害6立即金币7a序列升级8全技能9核
53	51431 42233	3	 * 	278.40	橙4易伤2时间2等级2暴击	1578易伤29时间38暴击48等级6赏金塔8序列升级a核
54	51362 25211	4	 * 	277.98	橙5易伤2时间2暴击	1458a易伤2a时间3最后敌人6掉矿7核9a暴击a序列升级
