0	Index      	Bounty	 *	Score 	Summary	Detail	
1	44122 12225	9	 * 	311.42	橙5易伤3伤害2时间	1234a易伤4a序列升级57a伤害6双倍矿8a时间9核
2	44122 21533	9	   	301.14	橙5易伤2伤害2暴击1时间	12349易伤49序列升级59伤害6策反7时间89暴击a核
3	33266 14123	8	 * 	290.59	橙3易伤2伤害2时间3暴击1攻速	169暴击24伤害349易伤49序列升级5攻速7挖尘89时间a核
4	33266 11243	6	 * 	286.31	橙3易伤2伤害3暴击2攻速1时间	167暴击24伤害347易伤47序列升级57攻速8时间9基地爆炸a核
5	44122 22533	9	   	284.89	橙5易伤2伤害2暴击	12349易伤49序列升级59伤害6策反7最后敌人89暴击a核
6	44122 12124	6	   	284.79	橙5易伤2伤害2暴击	12348易伤4a序列升级5a伤害6双倍矿7a暴击9核
7	33261 13552	5	   	283.58	橙3易伤2伤害2暴击1时间2雷电	1a暴击24伤害34a易伤4a序列升级5金币生成6时间7a雷电8全技能9核
8	33262 13552	4	   	283.58	橙3易伤2伤害2暴击1时间2雷电	1a暴击24伤害34a易伤4a序列升级5矿等6时间7a雷电8全技能9核
9	33263 33552	4	   	283.58	橙3易伤2伤害2暴击1时间2雷电	1a暴击24伤害34a易伤4a序列升级5时间6金币生成7a雷电8全技能9核
10	33263 13552	5	   	283.48	橙3易伤2伤害2暴击1时间2雷电	1a暴击24伤害34a易伤4a序列升级5掉矿6时间7a雷电8全技能9核
11	33261 62323	4	   	281.50	橙4易伤2伤害2暴击1时间	19暴击24伤害3489易伤49序列升级5随机矿6核79挖尘a时间
