0	Index      	 *	Score 	Summary	Detail	
1	44134 11734	 * 	281.19	DCR|DCR|2VULN|2CDMG|2AART	1aERES|2MBVNT|3LHND|4aCDMG|5aVULN|69RCR|78AART|aBPWR
2	43623 41132	 * 	275.11	DCR|DCR|2DMG|1VULN|3DUR	1ERES|27DMG|359DUR|4VULN|6aRCR|8FRZICY
3	32364 35333	 * 	273.72	DCR|DCR|2VULN|1DMG|1RPLT	17FEWX|2TBNT|3RPLT|47BEXP|5MDPS|67VULN|7BPWR|8aRCR|9DMG
4	44134 11334	   	273.42	DCR|DCR|2VULN|2CDMG|1AART	1aERES|2MBVNT|38LHND|4aCDMG|5aVULN|69RCR|7AART|aBPWR
5	44334 11734	   	273.42	DCR|DCR|2VULN|2CDMG|1AART	1aERES|2MBVNT|3BEXP|4aCDMG|5aVULN|69RCR|7AART|8DMSP|aBPWR
6	43531 32623	 * 	270.74	DCR|DCR|3MLV|1DMG|1RPLT	1ERES|2DMG|3RPLT|4DUR|569MLV|7TBNT|8aRCR
7	12152 36362	   	269.43	DCR|DCR|2VULN|1MLV	1DUR|2TBNT|39VULN|4FRZFST|5MDPS|6MLV|7aRCR|8MBVNT
8	44231 11234	   	266.91	DCR|DCR|2VULN|1CDMG|1AART	1aERES|2MBVNT|3aVULN|4CDMG|5LWND|69RCR|7AART|8aAELOIC|aBPWR
9	13224 41632	   	266.16	DCR|DCR|1VULN|1DMG|2DUR|1ASPD	13DUR|2FEWX|4ERES|5ASPD|6aRCR|7DMG|8LIT|9VULN
10	13224 53232	   	266.16	DCR|DCR|1VULN|1DMG|2DUR|1ASPD	13DUR|2FEWX|4ERES|5ASPD|6VULN|7DMG|8aRCR|9LIT
11	33564 11233	   	263.22	DCR|DCR|2VULN|1AART|1RPLT	12aFEWX|3RPLT|4CGEN|5aVULN|69RCR|7AART|8aAELOIC|aBPWR
12	43511 32623	   	262.33	DCR|DCR|3MLV|1DMG|1RPLT	1ERES|2DMG|3RPLT|4DUST|569MLV|7TBNT|8aRCR
13	34224 43131	   	262.33	DCR|DCR|1VULN|1MLV|1ASPD|1CDMG	14FEWX|2ERES|3VULN|5ASPD|6aRCR|7CDMG|8MDPS|9MLV
14	33342 44132	   	261.33	DCR|DCR|2VULN|1MLV	124FEWX|3AAC|5MULHEA|69VULN|7aRCR|8MLV
15	44334 11237	   	260.77	DCR|DCR|1VULN|1DMG|1CDMG|1AART	1ERES|2MBVNT|3BEXP|4CDMG|5VULN|69RCR|7AART|8AELOIC|aDMG
16	13355 53232	   	259.61	DCR|DCR|1VULN|1DMG|1ASPD	1DUR|24FEWX|3VULN|5AME|6ASPD|7DMG|8aRCR|9LIT
17	13424 53232	   	259.61	DCR|DCR|1VULN|1DMG|1ASPD	1DUR|23FEWX|4ERES|5ASPD|6VULN|7DMG|8aRCR|9LIT
