0	Index      	*	Score	Code	Var
1	34648 28322	*	281.9	橙橙2伤害1易伤1攻速1全技能	1加一29伤害3全技能4敌人爆炸5赏金邻近68核7攻速a易伤
2	34647 28322	 	281.9	橙橙2伤害1易伤1攻速1全技能	1加一29伤害3全技能4敌人爆炸5赏金塔68核7攻速a易伤
3	52316 22313	*	279.7	橙橙2矿等1易伤1全技能	1雷电2金币生成35矿等4全技能6a核7时间8火对愈9易伤
4	16211 15632	*	278.0	橙4易伤3攻速2矿等3敌人爆炸1卖塔	1卖塔27a敌人爆炸356攻速457a易伤57a序列升级8核9a矿等
5	33183 81484	*	277.9	紫橙2易伤3伤害1全技能	1加一29残血敌人349伤害5a核6赏金邻近7全技能89易伤9序列升级
6	34283 81484	 	277.7	紫橙2易伤3伤害1全技能	1加一249伤害3挖青5a核6赏金邻近7全技能89易伤9序列升级
7	63234 21623	 	275.3	橙橙1易伤1暴击1攻速	1时间2雷电3暴击4随机矿5基础对甲6火对甲7攻速8易伤9a核
8	52316 23313	 	274.9	橙橙2矿等1易伤1全技能	1雷电2金币生成35矿等4全技能6a核7敌人爆炸8火对愈9易伤
9	12311 12552	*	274.1	橙橙2易伤1矿等1平台1卖塔	1卖塔2平台38易伤4敌人爆炸5额外掉落6矿等7散射对绿9a核
10	35311 64262	*	272.6	橙橙2易伤1伤害	1加一2随机矿37易伤4敌人爆炸5额外掉落6伤害9a核
11	34648 28342	 	272.1	橙橙1易伤1伤害2全技能1攻速	1加一2伤害39全技能4敌人爆炸5赏金邻近68核7攻速a易伤
12	34647 28342	 	272.1	橙橙1易伤1伤害2全技能1攻速	1加一2伤害39全技能4敌人爆炸5赏金塔68核7攻速a易伤
13	34323 46613	*	271.3	橙5易伤2伤害2暴击	1加一27伤害3双倍秒伤4578a易伤67暴击7序列升级9核
14	53234 21623	 	270.5	橙橙1易伤1暴击1攻速	1雷电2敌人爆炸3暴击4随机矿5基础对甲6火对甲7攻速8易伤9a核
15	34615 81242	 	270.3	橙橙1易伤1伤害2全技能	1加一2伤害34全技能5等级68核7金币生成9雷电a易伤
16	34481 78112	 	269.8	橙4易伤2伤害2暴击	1加一27伤害3技能4雷电57暴击678a易伤7序列升级9核
17	52313 22313	 	269.7	橙橙1易伤1矿等1全技能	1雷电2金币生成3矿等4全技能5双倍矿6a核7时间8火对愈9易伤
18	35331 64262	 	269.1	橙橙2易伤1伤害	1加一2随机矿37易伤4挖尘5额外掉落6伤害9a核
19	34528 32342	*	268.6	紫4易伤3伤害3攻速1平台	1加一238伤害4核5平台68a攻速789a易伤8a序列升级
20	63224 23623	 	268.6	橙橙1易伤1暴击	1时间2雷电3暴击4技能5基础对甲6火对甲7随机矿8易伤9a核
21	34181 78112	 	268.4	橙4易伤2伤害2暴击	1加一27伤害3随机矿4雷电57暴击678a易伤7序列升级9核
22	52153 33116	 	266.2	橙橙1易伤1矿等2雷电1攻速	19雷电2金币生成4矿等5赏金邻近6攻速7a核8易伤
23	52313 23313	 	264.8	橙橙1易伤1矿等1全技能	1雷电2金币生成3矿等4全技能5双倍矿6a核7敌人爆炸8火对愈9易伤
24	34625 81242	 	264.5	橙橙1易伤1伤害1全技能	1加一2伤害3全技能4立即金币5等级68核7金币生成9雷电a易伤
25	34323 46244	 	264.1	橙4易伤2伤害2暴击1全技能	1加一27伤害3双倍秒伤4579易伤67暴击7序列升级8全技能a核
26	52312 22563	 	264.0	橙橙1易伤1矿等1全技能	1雷电2金币生成3矿等4全技能5掉矿6a核7散射对绿8时间9易伤
27	53224 23623	 	263.8	橙橙1易伤1暴击	1雷电2敌人爆炸3暴击4技能5基础对甲6火对甲7随机矿8易伤9a核
