0	Index      	*	Score	Code	Var
1	21421 21461	*	268.1	橙橙1易伤1伤害1矿等1平台	1赏金塔2赏金邻近3矿等5伤害6平台7敌人爆炸8易伤9a核
2	21421 23461	 	264.6	橙橙1易伤1伤害1矿等1平台	1赏金塔2赏金邻近3矿等5伤害6平台7残血敌人8易伤9a核
3	22368 46124	*	263.0	紫3易伤3伤害3矿等1暴击	1赏金塔29a矿等3加一4赏金邻近5核6暴击79a易伤89a伤害9a序列升级
4	23332 52314	 	260.5	橙橙1易伤1暴击	1赏金塔2基地爆炸3暴击4技能5随机矿6策反7a核8火对甲9易伤
5	22375 31337	 	260.4	橙橙1易伤1伤害1矿等	1赏金塔2矿等3加一4随机矿5伤害6火对愈79核8基础对冰a易伤
6	34312 41484	 	259.7	橙橙1易伤1伤害	1金币生成2加一3伤害4冰对甲5基础对冰6雷电78核9随机矿a易伤
7	34312 41454	 	256.9	橙橙1易伤1伤害	19金币生成2加一3伤害4冰对甲5基础对冰6雷电78核a易伤
8	22231 51414	 	256.6	橙橙1易伤1矿等1攻速1卖塔	1赏金塔2矿等3攻速4挖尘5卖塔6策反8a核9易伤
9	22231 52314	 	256.6	橙橙1易伤1矿等1攻速1卖塔	1赏金塔2矿等3攻速4挖尘5卖塔6策反7a核9易伤
10	21521 13461	 	255.3	橙橙1易伤1伤害1平台	1赏金塔2赏金邻近3技能点5伤害6时间7平台8易伤9a核
11	34312 41446	 	254.0	橙橙1易伤1伤害	1金币生成2加一3伤害4冰对甲5基础对冰6雷电78核9赏金邻近a易伤
12	34312 41463	*	253.3	橙橙2伤害1暴击	1金币生成2加一3a伤害4冰对甲5基础对冰6雷电78核9暴击
13	23433 43422	 	252.1	橙橙1易伤1暴击	1赏金塔2基地爆炸3雷电4技能6暴击7冰对甲89核a易伤
14	23332 51414	 	252.1	橙橙1易伤1暴击	1赏金塔2基地爆炸3暴击4技能5随机矿6策反7散射对甲8a核9易伤
15	21521 21461	 	250.4	橙橙1易伤1伤害1平台	1赏金塔2赏金邻近3技能点5伤害6平台7敌人爆炸8易伤9a核
16	21521 33461	 	250.4	橙橙1易伤1伤害1平台	1赏金塔2赏金邻近3技能点5伤害6敌人爆炸7平台8易伤9a核
17	22327 23782	*	250.4	橙3易伤2伤害2矿等	1赏金塔29矿等3加一4立即金币69a易伤7核89伤害9序列升级
18	33253 61261	 	249.9	橙橙1易伤1伤害1平台	1金币生成2最后敌人3赏金邻近4赏金塔5易伤6伤害8平台9a核
19	43131 52314	 	249.9	橙橙1易伤1卖塔	1随机矿2技能3赏金邻近4敌人爆炸5卖塔6策反7a核8火对甲9易伤
20	34312 41417	 	249.2	橙橙1伤害1矿等1平台	1金币生成2加一3伤害4冰对甲5基础对冰6雷电78核9平台a矿等
21	22373 21337	 	248.6	橙橙1易伤1矿等	1赏金塔2矿等3加一4随机矿6策反79核8基础对冰a易伤
22	42333 22385	 	248.3	橙橙1易伤1暴击	1随机矿2暴击3双倍秒伤4加一5易伤6敌人爆炸7a核8时间9火对愈
23	24224 32214	 	248.2	橙橙1易伤2时间1平台	1赏金塔2平台3等级4立即金币56时间7a核9易伤
24	34312 41433	 	247.9	橙橙2伤害	1金币生成2加一3a伤害4冰对甲5基础对冰6雷电78核9时间
25	22377 31337	 	247.3	橙橙1易伤1矿等	1赏金塔2矿等3加一4随机矿5技能6火对愈79核8基础对冰a易伤
26	21521 23461	 	247.0	橙橙1易伤1伤害1平台	1赏金塔2赏金邻近3技能点5伤害6平台7残血敌人8易伤9a核
