0	Index      	Bounty	 *	Score 	Summary	Detail	
1	13635 63331	10	 * 	311.84	DCR|4VULN|3DMG|2DUR|2CDMG	19CDMG|259aVULN|3LEGI|456DMG|59BPWR|7RCR|89DUR
2	11235 63336	9	 * 	308.77	DCR|3VULN|3DMG|3DUR|3CDMG	159CDMG|2aLWND|39aVULN|456DMG|59aBPWR|7RCR|89aDUR
3	66226 31132	9	   	298.81	DCR|3VULN|3DMG|3DUR|1TLV	189VULN|2BEXP|389DUR|4LWND|5TLV|6MBVNT|789DMG|89BPWR|aRCR
4	66216 31132	9	   	298.71	DCR|3VULN|3DMG|3DUR|1TLV	189VULN|2BEXP|389DUR|4DUST|5TLV|6MBVNT|789DMG|89BPWR|aRCR
5	13635 63331	9	   	295.24	DCR|3VULN|3DMG|2DUR|3CDMG	19aCDMG|259VULN|3LEGI|456DMG|59BPWR|7RCR|89DUR
6	13635 63311	10	   	290.74	DCR|4VULN|3DMG|1DUR|1CDMG	1CDMG|259aVULN|3LEGI|456DMG|5BPWR|7RCR|8DUR
7	13635 63332	9	   	289.20	DCR|3VULN|3DMG|2DUR|2CDMG	19CDMG|259VULN|3LEGI|456DMG|59BPWR|7RCR|89DUR|aBEXP
8	13635 63332	10	   	289.20	DCR|3VULN|3DMG|2DUR|2CDMG	19CDMG|259VULN|3LEGI|456DMG|59BPWR|7RCR|89DUR|aZMB
9	13635 63333	10	   	289.20	DCR|3VULN|3DMG|2DUR|2CDMG	19CDMG|259VULN|3LEGI|456DMG|59BPWR|7RCR|89DUR|aCGEN
10	13635 63333	9	   	289.10	DCR|3VULN|3DMG|2DUR|2CDMG	19CDMG|259VULN|3LEGI|456DMG|59BPWR|7RCR|89DUR|aTBNT
11	62513 13253	9	 * 	286.31	DCR|4VULN|3DUR|3CDMG	1589VULN|2BELT|3LIT|489DUR|6RMIN|789CDMG|89BPWR|aRCR
12	11235 63333	9	   	284.68	DCR|2VULN|3DMG|2DUR|3CDMG|1TLV	159CDMG|2LWND|39VULN|456DMG|59BPWR|7RCR|89DUR|aTLV
13	15235 63333	9	   	284.68	DCR|2VULN|3DMG|2DUR|3CDMG|1TLV	159CDMG|2BEXP|39VULN|456DMG|59BPWR|7RCR|89DUR|aTLV
14	61216 31362	1	 * 	284.46	DCR|3VULN|2DMG|2DUR|2ASPD	16aVULN|28DUR|3aDMG|4RMIN|5AART|7aASPD|9RCR|aBPWR
