0	Index      	Bounty	 *	Score 	Summary	Detail	
1	34323 11561	9	 * 	305.45	DCR|3VULN|3DMG|3ASPD|2CDMG|1DUR	189VULN|289ASPD|3DUR|46CDMG|5MBVNT|789DMG|89BPWR|aRCR
2	34635 23232	9	 * 	298.49	ACR|5VULN|2DMG|3ASPD|2TLV|2LIT	1379aVULN|23aASPD|37aBPWR|4RCR|57DMG|67LIT|8aTLV
3	25123 24163	8	 * 	294.63	DCR|4VULN|3DMG|2AART|1TLV	14AART|2569VULN|36aDMG|6BPWR|7RCR|8TLV
4	34331 15714	10	 * 	293.96	DCR|3VULN|3DUR|2DMG|1TLV|1ASPD	158VULN|2ASPD|348DUR|6MBVNT|78DMG|8BPWR|9TLV|aRCR
5	32312 53326	1	   	293.72	DCR|4VULN|2DMG|2TLV|2CDMG	139aVULN|23TLV|39BPWR|49CDMG|5LIT|6CGEN|79DMG|8RCR
6	32313 23326	1	   	293.72	DCR|4VULN|2DMG|2TLV|2CDMG	139aVULN|23TLV|39BPWR|49CDMG|5CGEN|6LIT|79DMG|8RCR
7	32312 43326	1	   	293.62	DCR|4VULN|2DMG|2CDMG|2TLV	139aVULN|23TLV|39BPWR|49CDMG|5LIT|6ERES|79DMG|8RCR
8	33521 41622	6	 * 	292.29	DCR|4VULN|3DUR|3ASPD	1789VULN|2ERES|389ASPD|4AART|5RMIN|689DUR|89BPWR|aRCR
9	25123 24351	10	   	292.23	DCR|4VULN|3DMG|2AART|1CDMG	14AART|2569VULN|369DMG|69BPWR|7RCR|89ZMB|aCDMG
10	25123 24234	7	 * 	290.57	DCR|5VULN|2DMG|2AART	14AART|2568aVULN|36DMG|6BPWR|7RCR|9LIT
11	36143 23613	1	 * 	290.45	ACR|5VULN|3DMG|1TLV|1DUR	13569VULN|2RCR|456DMG|56BPWR|7AART|8TLV|aDUR
12	31312 23326	1	   	290.01	DCR|4VULN|2DMG|2CDMG|1TLV	139aVULN|23CGEN|39BPWR|49CDMG|5LIT|6TLV|79DMG|8RCR
13	31312 23326	2	   	290.01	DCR|4VULN|2DMG|2CDMG|1TLV	139aVULN|23CGEN|39BPWR|49CDMG|5LIT|6TLV|79DMG|8RCR
14	33312 23326	2	   	289.81	DCR|4VULN|2DMG|2CDMG|1TLV	139aVULN|23ERES|39BPWR|49CDMG|5LIT|6TLV|79DMG|8RCR
15	25123 24353	9	   	289.58	DCR|4VULN|3DMG|2AART|1ASPD	14AART|2569VULN|369DMG|69BPWR|7RCR|89ZMB|aASPD
16	25123 24253	7	   	289.38	DCR|4VULN|3DMG|2AART|1ASPD	14AART|2568VULN|36aDMG|6BPWR|7RCR|9ASPD
17	34123 11561	9	   	289.20	DCR|3VULN|3DMG|3ASPD|2CDMG	189VULN|289ASPD|3BEXP|46CDMG|5MBVNT|789DMG|89BPWR|aRCR
18	34223 11561	9	   	289.20	DCR|3VULN|3DMG|3ASPD|2CDMG	189VULN|289ASPD|3LHND|46CDMG|5MBVNT|789DMG|89BPWR|aRCR
19	25123 24134	10	   	287.28	DCR|4VULN|2DMG|2AART|1TLV	14AART|256aVULN|36DMG|6BPWR|7RCR|8TLV|9LIT
20	25123 24236	7	   	287.28	DCR|4VULN|2DMG|2AART|1TLV	14AART|2568VULN|36DMG|6BPWR|7RCR|9LIT|aTLV
21	25123 24161	9	   	287.17	DCR|3VULN|2DMG|2DUR|2AART|1TLV	14AART|256VULN|36DMG|6BPWR|7RCR|8TLV|9aDUR
22	25123 24351	9	   	286.88	DCR|4VULN|3DMG|2AART	14AART|2569VULN|369DMG|69BPWR|7RCR|89ZMB|aLIT
23	32331 84167	1	   	286.77	DCR|3VULN|3DUR|2DMG|3TLV	139VULN|236TLV|369BPWR|469DUR|5MBVNT|7DMSP|89DMG|aRCR
24	32312 53321	1	   	286.74	DCR|3VULN|3DMG|2TLV|2CDMG	139VULN|23TLV|39BPWR|49CDMG|5LIT|6CGEN|79aDMG|8RCR
25	32313 23321	1	   	286.74	DCR|3VULN|3DMG|2TLV|2CDMG	139VULN|23TLV|39BPWR|49CDMG|5CGEN|6LIT|79aDMG|8RCR
26	32312 43321	1	   	286.64	DCR|3VULN|3DMG|2CDMG|2TLV	139VULN|23TLV|39BPWR|49CDMG|5LIT|6ERES|79aDMG|8RCR
27	31312 23321	2	   	283.02	DCR|3VULN|3DMG|2CDMG|1TLV	139VULN|23CGEN|39BPWR|49CDMG|5LIT|6TLV|79aDMG|8RCR
28	31312 23321	1	   	283.02	DCR|3VULN|3DMG|2CDMG|1TLV	139VULN|23CGEN|39BPWR|49CDMG|5LIT|6TLV|79aDMG|8RCR
