0	Index      	Bounty	 *	Score 	Summary	Detail	
1	31133 31426	2	 * 	309.51	DCR|4VULN|3DUR|2DMG|3TLV	159TLV|2469VULN|346DUR|469BPWR|79DMG|8RMIN|aRCR
2	31633 31426	3	   	309.51	DCR|4VULN|3DUR|2DMG|3TLV	159TLV|2469VULN|346DUR|469BPWR|79DMG|8RMIN|aRCR
3	31133 31341	2	   	291.83	DCR|4VULN|3DUR|2TLV|1DMG	15TLV|2468VULN|346DUR|46BPWR|7DMG|9BELT|aRCR
4	31633 31341	3	   	291.83	DCR|4VULN|3DUR|2TLV|1DMG	15TLV|2468VULN|346DUR|46BPWR|7DMG|9BELT|aRCR
5	35435 22131	5	 * 	289.27	DCR|2VULN|3DMG|3DUR|3TLV|1CDMG	168TLV|289DUR|3CDMG|49VULN|589DMG|7RCR|89BPWR|aFEWX
6	35435 22133	5	   	289.27	DCR|2VULN|3DMG|3DUR|3TLV|1CDMG	168TLV|289DUR|3CDMG|49VULN|589DMG|7RCR|89BPWR|aBEXP
7	35435 22132	5	   	289.17	DCR|2VULN|3DMG|3DUR|3TLV|1CDMG	168TLV|289DUR|3CDMG|49VULN|589DMG|7RCR|89BPWR|aTBNT
8	31441 22151	5	 * 	284.08	DCR|3VULN|3DUR|2ASPD|3TLV|1CDMG	168TLV|289VULN|3CDMG|49ASPD|589DUR|7RCR|89BPWR|aCGEN
9	31441 22153	5	   	284.08	DCR|3VULN|3DUR|2ASPD|3TLV|1CDMG	168TLV|289VULN|3CDMG|49ASPD|589DUR|7RCR|89BPWR|aFEWX
10	31441 22152	5	   	283.98	DCR|3VULN|3DUR|2ASPD|3TLV|1CDMG	168TLV|289VULN|3CDMG|49ASPD|589DUR|7RCR|89BPWR|aDUST
11	31451 12253	9	 * 	283.36	DCR|5VULN|1DMG|2CDMG|1TLV	1TLV|2468aVULN|34CDMG|4BPWR|5DUST|7DMG|9RCR
12	31133 31145	2	   	280.09	DCR|3VULN|3DUR|2TLV|1DMG|1ASPD	15TLV|246VULN|346DUR|46BPWR|7DMG|8BBNT|9RCR|aASPD
13	31633 31145	3	   	280.09	DCR|3VULN|3DUR|2TLV|1DMG|1ASPD	15TLV|246VULN|346DUR|46BPWR|7DMG|8BBNT|9RCR|aASPD
14	31323 64211	3	   	280.07	DCR|4VULN|3DUR|2TLV	17TLV|2678VULN|3RPLT|457DUR|7BPWR|9LIT|aRCR
15	31333 64211	4	   	280.07	DCR|4VULN|3DUR|2TLV	17TLV|2678VULN|3RPLT|457DUR|7BPWR|9LIT|aRCR
16	31116 64211	1	   	280.07	DCR|4VULN|3DUR|2TLV	17TLV|237DUR|4RPLT|5678VULN|7BPWR|9LIT|aRCR
