0	Index      	Bounty	 *	Score 	Summary	Detail	
1	52411 33332	2	 * 	302.85	DCR|3VULN|3DMG|3ASPD|3TLV|1CDMG	19aDMG|29aASPD|3CDMG|457VULN|69aTLV|8RCR|9aBPWR
2	65411 33332	2	   	302.85	DCR|3VULN|3DMG|3ASPD|3TLV|1CDMG	19aASPD|29aDMG|3CDMG|457VULN|69aTLV|8RCR|9aBPWR
3	66411 33332	1	   	302.85	DCR|3VULN|3DMG|3ASPD|3TLV|1CDMG	19aASPD|29aDMG|3CDMG|457VULN|69aTLV|8RCR|9aBPWR
4	14252 13332	5	 * 	300.99	DCR|4VULN|3ASPD|3CDMG|1DMG|1TLV	1DMSP|279aVULN|39aCDMG|4TLV|5DMG|69aASPD|8RCR|9aBPWR
5	34252 13332	5	   	300.99	DCR|4VULN|3ASPD|3CDMG|1DMG|1TLV	1RCVC|279aVULN|39aCDMG|4TLV|5DMG|69aASPD|8RCR|9aBPWR
6	65122 13422	8	 * 	300.11	DCR|3VULN|3DMG|2DUR|2ASPD	19ASPD|249DMG|34DUR|49BPWR|5ERES|689VULN|7RCR|aAART
7	14252 14332	7	 * 	294.76	DCR|4VULN|3DMG|3TLV|1CDMG	1DMSP|269aVULN|3CDMG|49aTLV|59aDMG|7RMIN|8RCR|9aBPWR
8	34252 14332	7	   	294.76	DCR|4VULN|3DMG|3TLV|1CDMG	1RCVC|269aVULN|3CDMG|49aTLV|59aDMG|7RMIN|8RCR|9aBPWR
9	52124 13422	8	 * 	294.08	DCR|3VULN|2DMG|3ASPD|2DUR	19DMG|249ASPD|34DUR|49BPWR|5CGEN|689VULN|7RCR|aAART
10	52122 13422	8	   	293.98	DCR|3VULN|2DMG|3ASPD|2DUR	19DMG|249ASPD|34DUR|49BPWR|5ERES|689VULN|7RCR|aAART
11	52411 33333	2	   	293.83	DCR|3VULN|2DMG|2ASPD|2TLV|1DUR|1CDMG	19DMG|29ASPD|3CDMG|457VULN|69TLV|8RCR|9BPWR|aDUR
12	65411 33333	2	   	293.83	DCR|3VULN|2DMG|2ASPD|2TLV|1DUR|1CDMG	19ASPD|29DMG|3CDMG|457VULN|69TLV|8RCR|9BPWR|aDUR
13	66411 33333	1	   	293.83	DCR|3VULN|2DMG|2ASPD|2TLV|1DUR|1CDMG	19ASPD|29DMG|3CDMG|457VULN|69TLV|8RCR|9BPWR|aDUR
14	52315 43332	4	 * 	291.24	DCR|5VULN|3DMG|1ASPD|1SELL	19aDMG|2ASPD|39aERES|4579aVULN|6SELL|8RCR|9aBPWR
15	65122 13421	8	   	290.45	DCR|3VULN|3DMG|2DUR|2ASPD	19ASPD|249DMG|34DUR|49BPWR|5ERES|689VULN|7RCR|aRMIN
16	65122 13423	8	   	290.45	DCR|3VULN|3DMG|2DUR|2ASPD	19ASPD|249DMG|34DUR|49BPWR|5ERES|689VULN|7RCR|aLHND
17	51414 13331	1	   	289.62	DCR|3VULN|3DMG|2ASPD|1DUR|1CDMG	159DMG|29CGEN|3CDMG|457VULN|59BPWR|69ASPD|8RCR|aDUR
