0	Index      	Bounty	 *	Score 	Summary	Detail	
1	11236 32344	1	 * 	305.42	DCR|5VULN|2DMG|2DUR	1RPLT|2348aVULN|5aDMG|6AART|7RCR|9aDUR|aBPWR
2	55151 22211	6	 * 	291.83	DCR|4VULN|3DUR|1DMG|2CDMG	1467VULN|2DMG|37CDMG|579DUR|7BPWR|8MLV|aRCR
3	55243 12211	2	   	291.73	DCR|4VULN|3DUR|1DMG|2CDMG	1378VULN|2DMG|457DUR|67CDMG|7BPWR|9ERES|aRCR
4	52153 33261	5	   	288.98	DCR|5VULN|2DUR|2CDMG|1ASPD	14578VULN|2ERES|38CDMG|68DUR|8BPWR|9ASPD|aRCR
5	51414 13211	1	   	287.91	DCR|4VULN|3DUR|2CDMG|1TLV	1578VULN|2TLV|348DUR|68CDMG|8BPWR|9ERES|aRCR
6	55121 22221	6	 * 	287.89	DCR|3VULN|2DMG|2DUR|3CDMG	167VULN|2aDMG|347CDMG|57DUR|7BPWR|8LIT|9RCR
7	55122 42221	6	   	287.89	DCR|3VULN|2DMG|2DUR|3CDMG	157VULN|2aDMG|347CDMG|67DUR|7BPWR|8LIT|9RCR
8	53152 22521	6	   	283.56	DCR|5VULN|1DMG|2CDMG|1DUR	14567VULN|27MLV|37CDMG|7BPWR|8DMG|9DUR|aRCR
9	55121 22222	6	 * 	283.53	DCR|3VULN|3DUR|3CDMG|1DMG	167VULN|2DMG|347CDMG|57aDUR|7BPWR|8LIT|9RCR
10	55122 42222	6	   	283.53	DCR|3VULN|3DUR|3CDMG|1DMG	157VULN|2DMG|347CDMG|67aDUR|7BPWR|8LIT|9RCR
11	55143 11331	4	   	283.40	DCR|4VULN|2DMG|1DUR|1CDMG	1678VULN|2aDMG|3CDMG|4DUR|5LIT|9RCR
12	53244 12211	1	   	282.77	DCR|4VULN|3DUR|2CDMG|1ASPD	1357VULN|2ASPD|479DUR|67CDMG|7BPWR|8MLV|aRCR
13	53151 33261	5	   	282.77	DCR|4VULN|3DUR|2CDMG|1ASPD	1478VULN|2MLV|38CDMG|568DUR|8BPWR|9ASPD|aRCR
14	52141 33261	5	   	282.67	DCR|4VULN|3DUR|2CDMG|1ASPD	1578VULN|2ERES|38CDMG|468DUR|8BPWR|9ASPD|aRCR
15	52151 33261	5	   	282.67	DCR|4VULN|3DUR|2CDMG|1ASPD	1478VULN|2ERES|38CDMG|568DUR|8BPWR|9ASPD|aRCR
16	53243 12211	1	   	282.67	DCR|4VULN|3DUR|2CDMG|1ASPD	1378VULN|2ASPD|457DUR|67CDMG|7BPWR|9ERES|aRCR
17	12325 34521	2	 * 	281.20	DCR|5VULN|3DUR	1RPLT|2AART|389LWND|4689aVULN|589DUR|7RCR|89aBPWR
18	51423 13261	1	   	280.09	DCR|3VULN|3DUR|2TLV|2CDMG|1ASPD	178VULN|24TLV|358DUR|68CDMG|8BPWR|9ASPD|aRCR
19	55121 22325	6	   	278.25	DCR|3VULN|2DUR|3CDMG|1DMG|1TLV	167VULN|2DMG|347CDMG|57DUR|7BPWR|8MLV|9TLV|aRCR
20	53152 26211	7	   	277.98	DCR|5VULN|2DUR|2CDMG	14568VULN|2MLV|38CDMG|78DUR|8BPWR|9ERES|aRCR
21	53152 43211	6	   	277.98	DCR|5VULN|2DUR|2CDMG	14578VULN|2MLV|38CDMG|68DUR|8BPWR|9ERES|aRCR
22	55121 22215	6	   	276.85	DCR|3VULN|2DUR|3CDMG|1DMG|2LIT	167VULN|2DMG|347CDMG|57DUR|7BPWR|89LIT|aRCR
