0	Index      	Bounty	 *	Score 	Summary	Detail	
1	31353 13216	1	 * 	302.60	DCR|4VULN|3DUR|3ASPD|1DMG	19aASPD|2DMG|349aVULN|5TBNT|6MBVNT|79aDUR|8RCR|9aBPWR
2	32353 13216	2	   	302.60	DCR|4VULN|3DUR|3ASPD|1DMG	19aASPD|2DMG|349aVULN|5TBNT|6MBVNT|79aDUR|8RCR|9aBPWR
3	31261 13216	1	 * 	297.54	DCR|3VULN|3DUR|2DMG|3ASPD	19aASPD|24DMG|3BBNT|59aVULN|6MBVNT|79aDUR|8RCR|9aBPWR
4	32261 13216	2	   	297.54	DCR|3VULN|3DUR|2DMG|3ASPD	19aASPD|24DMG|3BBNT|59aVULN|6MBVNT|79aDUR|8RCR|9aBPWR
5	31354 23153	1	   	289.37	DCR|4VULN|3ASPD|2DUR|1DMG	158ASPD|2DMG|348aVULN|68DUR|7RCR|8BPWR|9MLV
6	32354 23153	2	   	289.37	DCR|4VULN|3ASPD|2DUR|1DMG	158ASPD|2DMG|348aVULN|68DUR|7RCR|8BPWR|9MLV
7	15552 24333	10	 * 	287.40	DCR|4VULN|2DMG|1DUR|2LIT|1ASPD	1aLIT|279aVULN|3ASPD|4DUR|5MBVNT|6aDMG|8RCR|aBPWR
8	31354 23111	1	   	279.96	DCR|3VULN|3DUR|3ASPD|1DMG	158ASPD|2DMG|348VULN|689DUR|7RCR|8BPWR|aZMB
9	31354 23112	1	   	279.96	DCR|3VULN|3DUR|3ASPD|1DMG	158ASPD|2DMG|348VULN|689DUR|7RCR|8BPWR|aCGEN
10	31354 23113	1	   	279.96	DCR|3VULN|3DUR|3ASPD|1DMG	158ASPD|2DMG|348VULN|689DUR|7RCR|8BPWR|aBEXP
11	32354 23111	2	   	279.96	DCR|3VULN|3DUR|3ASPD|1DMG	158ASPD|2DMG|348VULN|689DUR|7RCR|8BPWR|aZMB
12	32354 23112	2	   	279.96	DCR|3VULN|3DUR|3ASPD|1DMG	158ASPD|2DMG|348VULN|689DUR|7RCR|8BPWR|aCGEN
13	32354 23113	2	   	279.96	DCR|3VULN|3DUR|3ASPD|1DMG	158ASPD|2DMG|348VULN|689DUR|7RCR|8BPWR|aBEXP
14	31354 23114	1	   	279.86	DCR|3VULN|3DUR|3ASPD|1DMG	158ASPD|2DMG|348VULN|689DUR|7RCR|8BPWR|aERES
15	32354 23114	2	   	279.86	DCR|3VULN|3DUR|3ASPD|1DMG	158ASPD|2DMG|348VULN|689DUR|7RCR|8BPWR|aERES
16	31354 23115	1	   	279.71	DCR|3VULN|3DUR|3ASPD|1DMG|1SELL	158ASPD|2DMG|348VULN|689DUR|7RCR|8BPWR|aSELL
17	32354 23115	2	   	279.71	DCR|3VULN|3DUR|3ASPD|1DMG|1SELL	158ASPD|2DMG|348VULN|689DUR|7RCR|8BPWR|aSELL
18	31353 13212	1	   	279.65	DCR|4VULN|2DUR|2ASPD|1DMG	19ASPD|2DMG|349aVULN|5TBNT|6MBVNT|79DUR|8RCR|9BPWR
19	32353 13212	2	   	279.65	DCR|4VULN|2DUR|2ASPD|1DMG	19ASPD|2DMG|349aVULN|5TBNT|6MBVNT|79DUR|8RCR|9BPWR
20	34415 23232	5	   	279.28	DCR|4VULN|2DUR|1TLV|1CDMG|1ASPD	1ASPD|2458VULN|3TLV|69DUR|7RCR|aCDMG
21	34415 23231	5	   	278.85	DCR|4VULN|3DUR|1TLV|1ASPD	1ASPD|2458VULN|3TLV|69aDUR|7RCR
22	31354 23221	1	   	276.26	DCR|3VULN|2DMG|2ASPD|1TLV|1DUR	15ASPD|2aDMG|348VULN|6DUR|7RCR|9TLV
23	32354 23221	2	   	276.26	DCR|3VULN|2DMG|2ASPD|1TLV|1DUR	15ASPD|2aDMG|348VULN|6DUR|7RCR|9TLV
24	31321 64353	2	   	275.94	DCR|4VULN|2DUR|2ASPD|1TLV	19ASPD|2TLV|359aVULN|4FEWX|6DUST|79DUR|8RCR|9BPWR
25	31631 26523	2	   	275.94	DCR|4VULN|2DUR|2ASPD|1TLV|1NUKE	17ASPD|2TLV|37DUR|457aVULN|6NUKE|7BPWR|8RCR|9LWND
26	31354 33116	1	   	274.79	DCR|4VULN|3ASPD|1DMG|1DUR	158ASPD|2DMG|348aVULN|68FEWX|7RCR|8BPWR|9DUR
27	32354 33116	2	   	274.79	DCR|4VULN|3ASPD|1DMG|1DUR	158ASPD|2DMG|348aVULN|68FEWX|7RCR|8BPWR|9DUR
28	31261 13212	1	   	274.60	DCR|3VULN|2DMG|2DUR|2ASPD	19ASPD|24DMG|3BBNT|59aVULN|6MBVNT|79DUR|8RCR|9BPWR
29	32261 13212	2	   	274.60	DCR|3VULN|2DMG|2DUR|2ASPD	19ASPD|24DMG|3BBNT|59aVULN|6MBVNT|79DUR|8RCR|9BPWR
30	31353 22434	1	   	273.36	DCR|3VULN|2DUR|2ASPD|1DMG|1TLV	19ASPD|2DMG|349VULN|5TBNT|6CGEN|7TLV|89DUR|9BPWR|aRCR
31	32353 22434	2	   	273.36	DCR|3VULN|2DUR|2ASPD|1DMG|1TLV	19ASPD|2DMG|349VULN|5TBNT|6CGEN|7TLV|89DUR|9BPWR|aRCR
