0	Index      	Bounty	 *	Score 	Summary	Detail	
1	65151 32121	5	 * 	302.43	DCR|3VULN|3DMG|3DUR|3TLV	134DMG|238TLV|38BPWR|58aVULN|678DUR|9RCR
2	33641 12522	8	 * 	282.72	DCR|2VULN|3DMG|3ASPD|2DUR	128ASPD|3AART|4aERES|58VULN|6RCR|78aDMG|8aBPWR|9aDUR
3	63512 33362	10	 * 	281.31	DCR|4VULN|2ASPD|1DMG|1TLV|1DUR	1DMG|24ASPD|367aVULN|5TLV|8DUR|9RCR
4	63363 36322	3	   	279.14	DCR|2VULN|3DMG|2DUR|1TLV|1ASPD	178DMG|2ASPD|37DUR|4LEGI|57VULN|6RCR|7BPWR|9TLV|aAART
5	63363 36321	3	   	277.79	DCR|2VULN|3DMG|2DUR|1TLV|1ASPD	178DMG|2ASPD|37DUR|4LEGI|57VULN|6RCR|7BPWR|9TLV|aLIT
6	63323 36513	3	   	277.79	DCR|2VULN|2DMG|2DUR|2ASPD|1TLV|1CDMG	17DMG|27ASPD|3aDUR|4LHND|57VULN|6RCR|7BPWR|8TLV|9CDMG
7	63312 13462	10	 * 	276.26	DCR|3VULN|2DMG|2ASPD|1TLV|1DUR	16DMG|24ASPD|3DUR|5TLV|78aVULN|9RCR
8	63512 13362	10	   	276.26	DCR|3VULN|2DMG|2ASPD|1TLV|1DUR	16DMG|24ASPD|37aVULN|5TLV|8DUR|9RCR
9	63122 15225	6	 * 	275.77	DCR|3VULN|3DMG|2ASPD|1TLV	136DMG|23ASPD|3BPWR|4FEWX|5TLV|78aVULN|9RCR
10	65151 32123	5	   	275.52	DCR|2VULN|3DMG|3DUR|3TLV	134DMG|238TLV|38BPWR|58VULN|678DUR|9RCR|aBELT
11	65151 32122	5	   	275.42	DCR|2VULN|3DMG|3DUR|3TLV	134DMG|238TLV|38BPWR|58VULN|678DUR|9RCR|aDUST
12	36613 22432	4	 * 	274.81	DCR|4VULN|2DMG|2ASPD	1aASPD|2LHND|359aVULN|4LIT|6RCR|7ERES|8aDMG|aBPWR
13	63353 36321	3	   	273.51	DCR|2VULN|3DMG|2ASPD|1TLV|1DUR	178DMG|27ASPD|3DUR|4FEWX|57VULN|6RCR|7BPWR|9TLV|aLIT
14	63512 33361	10	 * 	273.26	DCR|3VULN|2DUR|2ASPD|1DMG|1TLV	1DMG|24ASPD|367VULN|5TLV|8aDUR|9RCR
