0	Index      	Bounty	 *	Score 	Summary	Detail	
1	41333 85332	1	 * 	314.77	DCR|4VULN|3DMG|3DUR	147DMG|2MBVNT|37aDUR|578aVULN|6RCR|7aBPWR|9AART
2	43333 85332	2	   	314.77	DCR|4VULN|3DMG|3DUR	147DMG|2MBVNT|37aDUR|578aVULN|6RCR|7aBPWR|9AART
3	43433 85332	3	   	314.77	DCR|4VULN|3DMG|3DUR	147DMG|2MBVNT|37aDUR|578aVULN|6RCR|7aBPWR|9AART
4	43226 71324	9	   	305.20	DCR|4VULN|3DMG|3DUR	18aDMG|2MBVNT|3LHND|48aDUR|5RPLT|678aVULN|8aBPWR|9RCR
5	41333 85414	1	   	302.53	DCR|3VULN|3DMG|3DUR|2CDMG	147DMG|2MBVNT|37aDUR|57aVULN|6RCR|7aBPWR|8aCDMG|9DMSP
6	43333 85414	2	   	302.53	DCR|3VULN|3DMG|3DUR|2CDMG	147DMG|2MBVNT|37aDUR|57aVULN|6RCR|7aBPWR|8aCDMG|9DMSP
7	43433 85414	3	   	302.53	DCR|3VULN|3DMG|3DUR|2CDMG	147DMG|2MBVNT|37aDUR|57aVULN|6RCR|7aBPWR|8aCDMG|9DMSP
8	44133 25311	10	 * 	297.44	DCR|4VULN|2DMG|2DUR|2ASPD	17DMG|2RCVC|3478VULN|57DUR|6RCR|7BPWR|9aASPD
9	43444 88344	4	   	297.34	DCR|4VULN|2DMG|2DUR|2ASPD	19DMG|2MBVNT|3aDUR|4589VULN|6RCR|79ASPD|9BPWR
10	44133 25231	7	   	295.53	DCR|4VULN|2DMG|2DUR|1ASPD	17DMG|2RCVC|347aVULN|57DUR|6RCR|7BPWR|8ASPD|9LIT
11	41333 85334	1	   	292.45	DCR|3VULN|3DMG|2DUR|1CDMG	147DMG|2MBVNT|37DUR|578VULN|6RCR|7BPWR|9AART|aCDMG
12	43333 85334	2	   	292.45	DCR|3VULN|3DMG|2DUR|1CDMG	147DMG|2MBVNT|37DUR|578VULN|6RCR|7BPWR|9AART|aCDMG
13	43433 85334	3	   	292.45	DCR|3VULN|3DMG|2DUR|1CDMG	147DMG|2MBVNT|37DUR|578VULN|6RCR|7BPWR|9AART|aCDMG
14	41333 23572	1	   	292.03	DCR|3VULN|3DMG|3DUR	146DMG|2MBVNT|39aDUR|59aVULN|7AART|8RCR|9aBPWR
15	43333 23572	2	   	292.03	DCR|3VULN|3DMG|3DUR	146DMG|2MBVNT|39aDUR|59aVULN|7AART|8RCR|9aBPWR
16	43433 23572	3	   	292.03	DCR|3VULN|3DMG|3DUR	146DMG|2MBVNT|39aDUR|59aVULN|7AART|8RCR|9aBPWR
17	41333 88342	1	 * 	292.02	DCR|3VULN|3DMG|2ASPD|1TLV|1DUR	149DMG|2MBVNT|3DUR|589VULN|6RCR|79ASPD|9BPWR|aTLV
18	43333 88342	2	   	292.02	DCR|3VULN|3DMG|2ASPD|1TLV|1DUR	149DMG|2MBVNT|3DUR|589VULN|6RCR|79ASPD|9BPWR|aTLV
