0	Index      	Bounty	 *	Score 	Summary	Detail	
1	35252 12421	2	 * 	283.02	DCR|3VULN|2DUR|2ASPD|1DMG|1TLV|1AART	1DLOT|28ASPD|38aVULN|4TLV|5DMG|6AART|78DUR|8BPWR|9RCR
2	12663 32311	1	 * 	279.07	ACR|5VULN|3DUR|1DMG|2CDMG	1RCR|24CDMG|3468aVULN|46BPWR|567DUR|9DMG
3	12663 32311	2	   	279.07	ACR|5VULN|3DUR|1DMG|2CDMG	1RCR|24CDMG|3468aVULN|46BPWR|567DUR|9DMG
4	11212 32345	7	 * 	278.54	ACR|3VULN|3DMG|3DUR|2CDMG	1RCR|245DMG|35aDUR|5aBPWR|6LIT|79aVULN|8aCDMG
5	11212 35345	6	   	278.54	ACR|3VULN|3DMG|3DUR|2CDMG	1RCR|245DMG|35aDUR|5aBPWR|6LIT|79aVULN|8aCDMG
6	12663 32314	1	 * 	277.12	ACR|4VULN|3DUR|2DMG|2CDMG	1RCR|24CDMG|3468VULN|46BPWR|567DUR|9aDMG
7	12663 32314	2	   	277.12	ACR|4VULN|3DUR|2DMG|2CDMG	1RCR|24CDMG|3468VULN|46BPWR|567DUR|9aDMG
8	52133 31234	1	 * 	276.32	DCR|4VULN|3DUR|2LIT|1AART	1AART|2RMIN|345aVULN|6aLIT|78aDUR|9RCR|aBPWR
9	11612 21614	3	 * 	275.80	ACR|5VULN|2DMG|2ASPD|1CDMG	1RCR|29DMG|3459aVULN|6LIT|7CDMG|89ASPD|9BPWR
10	41254 23321	4	 * 	274.74	DCR|4VULN|2DUR|2ASPD|2LIT	17DUR|2DMSP|35ASPD|457aVULN|57BPWR|67LIT|8LHND|9RCR
11	11614 32433	4	 * 	273.39	ACR|3VULN|3DMG|2TLV|2CDMG|1DUR|1ASPD	1RCR|245DMG|35aVULN|5aBPWR|6aTLV|7DUR|8ASPD|9aCDMG
12	11612 21616	3	   	272.52	ACR|4VULN|2DMG|2ASPD|1TLV|1CDMG	1RCR|29DMG|3459VULN|6LIT|7CDMG|89ASPD|9BPWR|aTLV
13	11614 21612	3	 * 	272.02	ACR|4VULN|3DMG|2ASPD|1CDMG	1RCR|259DMG|3459VULN|59BPWR|6LIT|7CDMG|89ASPD|aLHND
14	11614 21611	3	   	271.92	ACR|4VULN|3DMG|2ASPD|1CDMG	1RCR|259DMG|3459VULN|59BPWR|6LIT|7CDMG|89ASPD|aBBNT
15	11613 26412	6	 * 	271.38	ACR|3VULN|3DMG|3DUR|2ASPD	1RCR|24aDMG|37aVULN|5aASPD|689DUR|aBPWR
16	52133 31434	1	   	270.86	DCR|4VULN|2DUR|2AART|2LIT	18AART|2RMIN|345aVULN|6aLIT|7aDUR|9RCR|aBPWR
17	12622 13335	10	   	270.73	ACR|3VULN|3DUR|2DMG|2CDMG|1TLV	1RCR|2aCDMG|3TLV|459DUR|68aVULN|7aDMG|aBPWR
18	35252 12423	2	   	269.76	DCR|2VULN|2DUR|2ASPD|1DMG|1TLV|1CDMG|1AART	1DLOT|28ASPD|38VULN|4TLV|5DMG|6AART|78DUR|8BPWR|9RCR|aCDMG
19	11612 35622	3	 * 	269.70	ACR|5VULN|3DMG|2ASPD	1RCR|28aDMG|3458aVULN|678FEWX|8aBPWR|9aASPD
20	22551 23231	8	 * 	269.24	DCR|3VULN|3DMG|2DUR	18LHND|2RPLT|34aVULN|589DMG|6RCR|78DUR|8BPWR
21	11612 31155	4	 * 	268.78	ACR|4VULN|3DMG|3LIT|2CDMG	1RCR|249DMG|359aVULN|6FEWX|7aCDMG|89aLIT|9aBPWR
22	11614 31511	4	   	268.21	ACR|4VULN|3DMG|1TLV|1CDMG|1AART	1RCR|245DMG|3579VULN|5BPWR|6TLV|8AART|aCDMG
23	15412 21316	5	   	267.24	ACR|4VULN|2DMG|2DUR|1CDMG|1AART	1RCR|2RPLT|389aVULN|4CDMG|5aDUR|6AART|7aDMG|aBPWR
24	41352 23263	4	   	267.00	DCR|3VULN|2DUR|1DMG|1TLV|2LIT	17DUR|2DMSP|3ERES|457VULN|67LIT|7BPWR|8DMG|9RCR|aTLV
25	11614 32124	4	   	266.94	ACR|3VULN|3DMG|2DUR|1TLV|1CDMG	1RCR|245DMG|359VULN|59BPWR|6TLV|79DUR|89FEWX|aCDMG
26	11614 32224	4	   	266.94	ACR|3VULN|3DMG|2DUR|1TLV|1CDMG	1RCR|245DMG|359VULN|59BPWR|6TLV|79DUR|89BEXP|aCDMG
27	11523 24241	3	   	266.42	ACR|3VULN|3DMG|3DUR|1TLV	1RCR|238DMG|4TLV|589VULN|6RPLT|78aDUR|8BPWR
