0	Index      	Bounty	 *	Score 	Summary	Detail	
1	11162 23522	10	 * 	311.32	DCR|5VULN|3DMG|2DUR	1369aVULN|27ERES|49DUR|569DMG|69BPWR|8RCR
2	12262 23522	10	   	311.32	DCR|5VULN|3DMG|2DUR	1269aVULN|37ERES|49DUR|569DMG|69BPWR|8RCR
3	11162 23525	10	   	302.78	DCR|4VULN|3DMG|2DUR|1ASPD	1369VULN|27ERES|49DUR|569DMG|69BPWR|8RCR|aASPD
4	12262 23525	10	   	302.78	DCR|4VULN|3DMG|2DUR|1ASPD	1269VULN|37ERES|49DUR|569DMG|69BPWR|8RCR|aASPD
5	12334 35521	9	   	295.76	DCR|5VULN|2DMG|2DUR	1259aVULN|3MLV|49DMG|6RCVC|79DUR|8RCR|9BPWR
6	11162 43521	9	   	295.56	DCR|5VULN|2DMG|2DUR	1369aVULN|27ERES|49DUR|59DMG|8RCR|9BPWR
7	12262 43521	9	   	295.56	DCR|5VULN|2DMG|2DUR	1269aVULN|37ERES|49DUR|59DMG|8RCR|9BPWR
8	12122 42361	6	   	293.44	DCR|5VULN|2DMG|2LIT|1CDMG	12689VULN|3RPLT|4CDMG|59DMG|79LIT|9BPWR|aRCR
9	12124 62361	4	   	293.44	DCR|5VULN|2DMG|2LIT|1CDMG	12589VULN|3RPLT|4CDMG|69DMG|79LIT|9BPWR|aRCR
10	12412 62361	4	   	293.44	DCR|5VULN|2DMG|2LIT|1CDMG	12389VULN|39BPWR|4CDMG|5RPLT|69DMG|79LIT|aRCR
11	11432 23522	9	 * 	292.45	DCR|5VULN|3DUR|2ASPD	1569aVULN|27ERES|39ASPD|469DUR|69BPWR|8RCR
12	11432 23526	10	   	292.45	DCR|5VULN|3DUR|2ASPD	1569aVULN|27ERES|39ASPD|469DUR|69BPWR|8RCR
13	11662 23352	10	   	292.05	DCR|4VULN|3DMG|1DUR|2LIT	1369VULN|237ERES|369BPWR|4DUR|569DMG|89LIT|aRCR
14	11162 23521	9	   	291.78	DCR|4VULN|3DMG|2DUR	1369VULN|27ERES|49DUR|569DMG|69BPWR|8RCR|aMLV
15	11162 23522	9	   	291.78	DCR|4VULN|3DMG|2DUR	1369VULN|27ERES|49DUR|569DMG|69BPWR|8RCR|aLWND
16	11162 23523	9	   	291.78	DCR|4VULN|3DMG|2DUR	1369VULN|27ERES|49DUR|569DMG|69BPWR|8RCR|aBELT
17	11162 23524	9	   	291.78	DCR|4VULN|3DMG|2DUR	1369VULN|27ERES|49DUR|569DMG|69BPWR|8RCR|aRCVC
18	11162 23524	10	   	291.78	DCR|4VULN|3DMG|2DUR	1369VULN|27ERES|49DUR|569DMG|69BPWR|8RCR|aZMB
19	11162 23525	9	   	291.78	DCR|4VULN|3DMG|2DUR	1369VULN|27ERES|49DUR|569DMG|69BPWR|8RCR|aRMIN
20	11162 23526	10	   	291.78	DCR|4VULN|3DMG|2DUR	1369VULN|27ERES|49DUR|569DMG|69BPWR|8RCR|aRPLT
21	12262 23521	9	   	291.78	DCR|4VULN|3DMG|2DUR	1269VULN|37ERES|49DUR|569DMG|69BPWR|8RCR|aMLV
22	12262 23522	9	   	291.78	DCR|4VULN|3DMG|2DUR	1269VULN|37ERES|49DUR|569DMG|69BPWR|8RCR|aLWND
23	12262 23523	9	   	291.78	DCR|4VULN|3DMG|2DUR	1269VULN|37ERES|49DUR|569DMG|69BPWR|8RCR|aBELT
24	12262 23524	9	   	291.78	DCR|4VULN|3DMG|2DUR	1269VULN|37ERES|49DUR|569DMG|69BPWR|8RCR|aRCVC
25	12262 23524	10	   	291.78	DCR|4VULN|3DMG|2DUR	1269VULN|37ERES|49DUR|569DMG|69BPWR|8RCR|aZMB
26	12262 23525	9	   	291.78	DCR|4VULN|3DMG|2DUR	1269VULN|37ERES|49DUR|569DMG|69BPWR|8RCR|aRMIN
27	12262 23526	10	   	291.78	DCR|4VULN|3DMG|2DUR	1269VULN|37ERES|49DUR|569DMG|69BPWR|8RCR|aRPLT
28	26262 23522	10	   	291.78	DCR|4VULN|3DMG|2DUR	1DMSP|269aVULN|37ERES|49DUR|569DMG|69BPWR|8RCR
29	11162 23521	10	   	291.68	DCR|4VULN|3DMG|2DUR	1369VULN|27ERES|49DUR|569DMG|69BPWR|8RCR|aLEGI
30	11162 23526	9	   	291.68	DCR|4VULN|3DMG|2DUR	1369VULN|27aERES|49DUR|569DMG|69BPWR|8RCR
31	12262 23521	10	   	291.68	DCR|4VULN|3DMG|2DUR	1269VULN|37ERES|49DUR|569DMG|69BPWR|8RCR|aLEGI
32	12262 23526	9	   	291.68	DCR|4VULN|3DMG|2DUR	1269VULN|37aERES|49DUR|569DMG|69BPWR|8RCR
33	12334 35522	9	   	289.87	DCR|4VULN|2DMG|2DUR|1CDMG	1259VULN|3MLV|49DMG|6RCVC|79DUR|8RCR|9BPWR|aCDMG
34	32231 61626	4	   	289.73	DCR|4VULN|3DUR|1DMG	1DUST|2568VULN|3AART|456DUR|56BPWR|7DMG|9LIT|aRCR
35	11162 43522	9	   	289.67	DCR|4VULN|2DMG|2DUR|1CDMG	1369VULN|27ERES|49DUR|59DMG|8RCR|9BPWR|aCDMG
36	12262 43522	9	   	289.67	DCR|4VULN|2DMG|2DUR|1CDMG	1269VULN|37ERES|49DUR|59DMG|8RCR|9BPWR|aCDMG
37	11432 23526	9	   	289.16	DCR|4VULN|3DUR|2ASPD|1TLV	1569VULN|27ERES|39ASPD|469DUR|69BPWR|8RCR|aTLV
38	32452 61213	5	   	288.01	DCR|4VULN|3DUR|1DMG|1TLV	1DUST|2456VULN|346DUR|46BPWR|7TLV|8RPLT|9DMG|aRCR
39	12415 22362	6	 * 	286.57	DCR|4VULN|2DMG|2ASPD|2CDMG	1239VULN|39BPWR|46CDMG|5RCVC|79DMG|89ASPD|aRCR
40	12334 35523	10	   	285.89	DCR|4VULN|2DMG|2DUR	1259VULN|3MLV|49DMG|6RCVC|79DUR|8RCR|9BPWR|aAART
41	11162 43523	10	   	285.69	DCR|4VULN|2DMG|2DUR	1369VULN|27ERES|49DUR|59DMG|8RCR|9BPWR|aAART
42	12262 43523	10	   	285.69	DCR|4VULN|2DMG|2DUR	1269VULN|37ERES|49DUR|59DMG|8RCR|9BPWR|aAART
43	12334 31413	8	   	284.89	DCR|5VULN|2DMG|2TLV	1258aVULN|3MLV|48DMG|6RCVC|78TLV|8BPWR|9RCR
44	12334 68243	7	   	284.79	DCR|5VULN|2DMG|2CDMG	1259aVULN|3MLV|49DMG|6MBVNT|7RCR|89CDMG|9BPWR
45	12416 13362	3	   	284.69	DCR|5VULN|2DMG|3LIT|1NUKE	12389VULN|39BPWR|49DMG|59aLIT|6RCR|7NUKE
46	62453 23312	8	   	284.43	DCR|4VULN|2DMG|2DUR	1LHND|249aVULN|34DUR|4BPWR|56DMG|7LIT|8RCR
47	11432 23524	9	 * 	282.43	DCR|4VULN|3DUR|3ASPD	1569VULN|27ERES|39aASPD|469DUR|69BPWR|8RCR
48	32468 44243	2	   	281.50	DCR|4VULN|3DUR|1TLV|1CDMG	1DUST|256aVULN|3MBVNT|456DUR|56BPWR|7CDMG|8TLV|9RCR
