0	Index      	 *	Score 	Summary	Detail	
1	13511 45347	 * 	314.87	DCR|DCR|2TLV|1VULN|1DMG|1ASPD	1DUR|24TLV|3MBVNT|5MDPS|6ASPD|7aRCR|8DMG|9VULN
2	23511 45347	   	305.21	DCR|DCR|2TLV|1VULN|1DMG|1ASPD	1FEWX|24TLV|3MBVNT|5MDPS|6ASPD|7aRCR|8DMG|9VULN
3	33511 45347	   	305.11	DCR|DCR|2TLV|1VULN|1DMG|1ASPD	1DUST|24TLV|3MBVNT|5MDPS|6ASPD|7aRCR|8DMG|9VULN
4	45223 33131	 * 	300.14	ACR|2TLV|2VULN|1AEFBLL|2CDMG|1ASPD	1RAT|2DUR|3aTLV|4RCR|5aCDMG|6MLV|7aVULN|8AEFBLL|9ASPD|aBPWR
5	13364 21224	 * 	299.77	ACR|DCR|1TLV|1VULN|1DMG|1ASPD|1AART	1DUR|2TLV|3DMG|4ERES|58RCR|6ASPD|7AART|9FEWX|aVULN
6	13511 42247	   	294.81	DCR|DCR|2TLV|1VULN|1ASPD	1DUR|24TLV|3MBVNT|5MDPS|6ASPD|7AAC|8aRCR|9VULN
7	13523 82146	 * 	294.01	DCR|4VULN|2TLV|2DUR	15DUR|26TLV|3MBVNT|4679VULN|6BPWR|8MDPS|aRCR
8	13364 21233	   	291.12	ACR|DCR|1TLV|1DMG|1AEPOI|2DUR|1ASPD|1AART	1aDUR|2TLV|3DMG|4ERES|58RCR|6ASPD|7AART|9AEPOI
9	23364 21236	   	290.01	ACR|DCR|1TLV|1VULN|1DMG|1ASPD|1AART	1FEWX|2TLV|3DMG|4ERES|58RCR|6ASPD|7AART|9DLOT|aVULN
10	33364 21224	   	290.01	ACR|DCR|1TLV|1VULN|1DMG|1ASPD|1AART	1DUST|2TLV|3DMG|4ERES|58RCR|6ASPD|7AART|9FEWX|aVULN
11	53322 22526	   	289.85	DCR|4VULN|1TLV|1DMG|1CDMG	1ZMB|2679VULN|3DMG|4FEWX|5TLV|8CDMG|aRCR
12	33662 26123	   	288.67	DCR|DCR|1TLV|1VULN|1AEPOI|1CDMG	1DUST|2TLV|3CDMG|4LWND|5NUKE|6VULN|7aRCR|8DUR|9AEPOI
13	43261 12413	   	286.04	DCR|DCR|1TLV|1VULN|1DMG|1CDMG	1RAT|2DUST|3TLV|4VULN|5DMG|6aRCR|7AAC|8CDMG|9LIT
14	23511 42247	   	285.14	DCR|DCR|2TLV|1VULN|1ASPD	1FEWX|24TLV|3MBVNT|5MDPS|6ASPD|7AAC|8aRCR|9VULN
15	13364 23214	 * 	285.07	ACR|3VULN|1TLV|1DMG|1CDMG|1ASPD	1DUR|2TLV|3DMG|4ERES|5RCR|6ASPD|789VULN|aCDMG
16	13364 23234	   	285.07	ACR|3VULN|1TLV|1DMG|1CDMG|1ASPD	1DUR|2TLV|3DMG|4ERES|5RCR|6ASPD|78aVULN|9CDMG
17	33511 42247	   	285.04	DCR|DCR|2TLV|1VULN|1ASPD	1DUST|24TLV|3MBVNT|5MDPS|6ASPD|7AAC|8aRCR|9VULN
