0	Index      	 *	Score 	Summary	Detail	
1	33243 42632	 * 	284.99	DCR|DCR|3VULN|2CDMG|1AART	1AART|25aVULN|3BELT|45CDMG|5BPWR|68RCR|7RPLT|9RCVC
2	15611 31214	 * 	283.54	DCR|DCR|3DMG|1VULN|1AART|1DUR	1LIT|2AART|35aDMG|4VULN|6CGEN|79RCR|8DUR
3	33243 42621	 * 	282.92	DCR|DCR|2VULN|1DMG|2CDMG|1AART	1AART|25VULN|3BELT|45CDMG|5BPWR|68RCR|7RPLT|9CGEN|aDMG
4	15611 31212	 * 	280.34	DCR|DCR|2DMG|1VULN|2AART|1DUR	1LIT|2aAART|35DMG|4VULN|6CGEN|79RCR|8DUR
5	15611 51212	   	280.24	DCR|DCR|2DMG|1VULN|2AART|1DUR	1LIT|2aAART|35DMG|4VULN|6ERES|79RCR|8DUR
6	15212 61216	   	278.98	DCR|DCR|2VULN|1MLV|1DUR|1AART	1LIT|2AART|3ASPD|4aVULN|5RCVC|6MLV|79RCR|8DUR
7	15222 61216	   	278.98	DCR|DCR|2VULN|1MLV|1DUR|1AART	1LIT|2AART|3ASPD|4RCVC|5aVULN|6MLV|79RCR|8DUR
8	36212 61216	   	278.98	DCR|DCR|2VULN|1MLV|1DUR|1AART	1AART|2BOSS|3ASPD|4aVULN|5RCVC|6MLV|79RCR|8DUR
9	36222 61216	   	278.98	DCR|DCR|2VULN|1MLV|1DUR|1AART	1AART|2BOSS|3ASPD|4RCVC|5aVULN|6MLV|79RCR|8DUR
10	33243 42613	   	278.46	DCR|DCR|2VULN|2CDMG|1MLV|1AART	1AART|25VULN|3BELT|45CDMG|5BPWR|68RCR|7RPLT|9LHND|aMLV
11	33243 42633	   	278.46	DCR|DCR|2VULN|2CDMG|1MLV|1AART	1AART|25VULN|3BELT|45CDMG|5BPWR|68RCR|7RPLT|9RCVC|aMLV
12	15163 31214	   	276.60	DCR|DCR|2VULN|1DMG|1AART|1DUR|1AAC	14LIT|2AART|34VULN|4BPWR|5AAC|6CGEN|79RCR|8DUR|aDMG
13	15212 61214	   	272.84	DCR|DCR|1VULN|1DMG|1MLV|1DUR|1AART	1LIT|2AART|3ASPD|4VULN|5RCVC|6MLV|79RCR|8DUR|aDMG
14	15222 61214	   	272.84	DCR|DCR|1VULN|1DMG|1MLV|1DUR|1AART	1LIT|2AART|3ASPD|4RCVC|5VULN|6MLV|79RCR|8DUR|aDMG
15	36212 61214	   	272.84	DCR|DCR|1VULN|1DMG|1MLV|1DUR|1AART	1AART|2BOSS|3ASPD|4VULN|5RCVC|6MLV|79RCR|8DUR|aDMG
16	36222 61214	   	272.84	DCR|DCR|1VULN|1DMG|1MLV|1DUR|1AART	1AART|2BOSS|3ASPD|4RCVC|5VULN|6MLV|79RCR|8DUR|aDMG
17	36263 33216	   	271.87	DCR|DCR|3VULN|1AART	1AART|2BOSS|3ASPD|4BEXP|58aVULN|69RCR|7RMIN
18	15163 31215	   	270.19	DCR|DCR|2VULN|1AART|1DUR|1AAC|1CDMG	14LIT|2AART|34VULN|4BPWR|5AAC|6CGEN|79RCR|8DUR|aCDMG
19	15611 31114	   	269.89	DCR|DCR|3DMG|1VULN|1AART	1LIT|2AART|35aDMG|4VULN|6CGEN|79RCR|8LWND
20	36263 33214	   	269.79	DCR|DCR|2VULN|1DMG|1AART	1AART|2BOSS|3ASPD|4BEXP|58VULN|69RCR|7RMIN|aDMG
21	15163 31212	 * 	268.99	DCR|DCR|2VULN|2AART|1DUR|1AAC	14LIT|2aAART|34VULN|4BPWR|5AAC|6CGEN|79RCR|8DUR
22	15163 51212	   	268.89	DCR|DCR|2VULN|2AART|1AAC|1DUR	14LIT|2aAART|34VULN|4BPWR|5AAC|6ERES|79RCR|8DUR
23	15611 31112	   	267.89	DCR|DCR|2DMG|1VULN|1AART|1DUR	1LIT|2AART|35DMG|4VULN|6CGEN|79RCR|8LWND|aDUR
