0	Index      	 *	Score 	Summary	Detail	
1	31151 36251	 * 	397.87	橙2双倍秒伤1易伤1暴击2时间1挖怪	14时间2暴击3易伤5金币生成6核7挖怪89双倍秒伤a赏金邻近
2	31151 36252	 * 	397.87	橙2双倍秒伤1易伤1暴击2时间1挖怪	14时间2暴击3易伤5金币生成6核7挖怪89双倍秒伤a矿等
3	31151 36253	 * 	397.87	橙2双倍秒伤1易伤1暴击2时间1挖怪	14时间2暴击3易伤5金币生成6核7挖怪89双倍秒伤a毒液对黄
4	11134 11141	 * 	396.49	橙2易伤1双倍秒伤2伤害1暴击1时间	18敌人爆炸2暴击38易伤4策反5时间6技能78伤害8序列升级9核a双倍秒伤
5	61234 11141	   	396.49	橙2易伤1双倍秒伤2伤害1暴击1时间	18易伤2暴击38基地爆炸4策反5时间6技能78伤害8序列升级9核a双倍秒伤
6	61633 11141	   	396.49	橙2易伤1双倍秒伤2伤害1暴击1时间	18易伤2暴击38最后敌人4策反5时间6技能78伤害8序列升级9核a双倍秒伤
7	11154 11141	   	396.39	橙2易伤1双倍秒伤2伤害1暴击1时间	18敌人爆炸2暴击38易伤4时间5攻速6技能78伤害8序列升级9核a双倍秒伤
8	61314 11141	   	396.29	橙2易伤1双倍秒伤2伤害1暴击1时间	18易伤2暴击38攻速4敌人爆炸5时间6技能78伤害8序列升级9核a双倍秒伤
9	31151 33531	 * 	395.20	橙2易伤1双倍秒伤2暴击3时间	148时间29暴击39易伤59金币生成6核7头目9序列升级a双倍秒伤
10	11111 31251	 * 	385.41	橙2双倍秒伤1易伤1暴击1时间	1敌人爆炸2暴击3易伤4暴雪减费5金币生成6核7时间89双倍秒伤a赏金邻近
11	11111 31252	   	385.41	橙2双倍秒伤1易伤1暴击1时间	1敌人爆炸2暴击3易伤4暴雪减费5金币生成6核7时间89双倍秒伤a矿等
12	11111 31253	   	385.41	橙2双倍秒伤1易伤1暴击1时间	1敌人爆炸2暴击3易伤4暴雪减费5金币生成6核7时间89双倍秒伤a毒液对黄
13	11111 31255	   	385.41	橙2双倍秒伤1易伤1暴击1时间	1敌人爆炸2暴击3易伤4暴雪减费5金币生成6核7时间89双倍秒伤a掉矿
14	11111 31256	   	385.41	橙2双倍秒伤1易伤1暴击1时间	1敌人爆炸2暴击3易伤4暴雪减费5金币生成6核7时间89双倍秒伤a挖尘
15	11121 31251	   	385.41	橙2双倍秒伤1易伤1暴击1时间	1敌人爆炸2暴击3易伤4火球减费5金币生成6核7时间89双倍秒伤a赏金邻近
16	11121 31252	   	385.41	橙2双倍秒伤1易伤1暴击1时间	1敌人爆炸2暴击3易伤4火球减费5金币生成6核7时间89双倍秒伤a矿等
17	11121 31253	   	385.41	橙2双倍秒伤1易伤1暴击1时间	1敌人爆炸2暴击3易伤4火球减费5金币生成6核7时间89双倍秒伤a毒液对黄
18	11121 31255	   	385.41	橙2双倍秒伤1易伤1暴击1时间	1敌人爆炸2暴击3易伤4火球减费5金币生成6核7时间89双倍秒伤a掉矿
19	11121 31256	   	385.41	橙2双倍秒伤1易伤1暴击1时间	1敌人爆炸2暴击3易伤4火球减费5金币生成6核7时间89双倍秒伤a挖尘
20	22351 61215	   	385.41	橙2双倍秒伤1易伤1暴击1时间	1攻速2策反3金币生成4暴击5易伤6核7时间8a双倍秒伤9头目
21	61211 31251	   	385.41	橙2双倍秒伤1易伤1暴击1时间	1易伤2暴击3基地爆炸4暴雪减费5金币生成6核7时间89双倍秒伤a赏金邻近
22	61211 31252	   	385.41	橙2双倍秒伤1易伤1暴击1时间	1易伤2暴击3基地爆炸4暴雪减费5金币生成6核7时间89双倍秒伤a矿等
23	61211 31253	   	385.41	橙2双倍秒伤1易伤1暴击1时间	1易伤2暴击3基地爆炸4暴雪减费5金币生成6核7时间89双倍秒伤a毒液对黄
24	61211 31255	   	385.41	橙2双倍秒伤1易伤1暴击1时间	1易伤2暴击3基地爆炸4暴雪减费5金币生成6核7时间89双倍秒伤a掉矿
25	61211 31256	   	385.41	橙2双倍秒伤1易伤1暴击1时间	1易伤2暴击3基地爆炸4暴雪减费5金币生成6核7时间89双倍秒伤a挖尘
26	61221 31251	   	385.41	橙2双倍秒伤1易伤1暴击1时间	1易伤2暴击3基地爆炸4火球减费5金币生成6核7时间89双倍秒伤a赏金邻近
27	61221 31252	   	385.41	橙2双倍秒伤1易伤1暴击1时间	1易伤2暴击3基地爆炸4火球减费5金币生成6核7时间89双倍秒伤a矿等
28	61221 31253	   	385.41	橙2双倍秒伤1易伤1暴击1时间	1易伤2暴击3基地爆炸4火球减费5金币生成6核7时间89双倍秒伤a毒液对黄
29	61221 31255	   	385.41	橙2双倍秒伤1易伤1暴击1时间	1易伤2暴击3基地爆炸4火球减费5金币生成6核7时间89双倍秒伤a掉矿
30	61221 31256	   	385.41	橙2双倍秒伤1易伤1暴击1时间	1易伤2暴击3基地爆炸4火球减费5金币生成6核7时间89双倍秒伤a挖尘
31	11113 31251	   	385.31	橙2双倍秒伤1易伤1暴击1时间	1敌人爆炸2暴击3易伤4暴雪减费5技能点6核7时间89双倍秒伤a赏金邻近
32	11113 31252	   	385.31	橙2双倍秒伤1易伤1暴击1时间	1敌人爆炸2暴击3易伤4暴雪减费5技能点6核7时间89双倍秒伤a矿等
33	11113 31253	   	385.31	橙2双倍秒伤1易伤1暴击1时间	1敌人爆炸2暴击3易伤4暴雪减费5技能点6核7时间89双倍秒伤a毒液对黄
34	11113 31255	   	385.31	橙2双倍秒伤1易伤1暴击1时间	1敌人爆炸2暴击3易伤4暴雪减费5技能点6核7时间89双倍秒伤a掉矿
35	11113 31256	   	385.31	橙2双倍秒伤1易伤1暴击1时间	1敌人爆炸2暴击3易伤4暴雪减费5技能点6核7时间89双倍秒伤a挖尘
36	11123 31251	   	385.31	橙2双倍秒伤1易伤1暴击1时间	1敌人爆炸2暴击3易伤4火球减费5技能点6核7时间89双倍秒伤a赏金邻近
37	11123 31252	   	385.31	橙2双倍秒伤1易伤1暴击1时间	1敌人爆炸2暴击3易伤4火球减费5技能点6核7时间89双倍秒伤a矿等
38	11123 31253	   	385.31	橙2双倍秒伤1易伤1暴击1时间	1敌人爆炸2暴击3易伤4火球减费5技能点6核7时间89双倍秒伤a毒液对黄
39	11123 31255	   	385.31	橙2双倍秒伤1易伤1暴击1时间	1敌人爆炸2暴击3易伤4火球减费5技能点6核7时间89双倍秒伤a掉矿
40	11123 31256	   	385.31	橙2双倍秒伤1易伤1暴击1时间	1敌人爆炸2暴击3易伤4火球减费5技能点6核7时间89双倍秒伤a挖尘
41	31111 36251	   	385.31	橙2双倍秒伤1易伤1暴击1时间1挖怪	1时间2暴击3易伤4暴雪减费5金币生成6核7挖怪89双倍秒伤a赏金邻近
42	31111 36252	   	385.31	橙2双倍秒伤1易伤1暴击1时间1挖怪	1时间2暴击3易伤4暴雪减费5金币生成6核7挖怪89双倍秒伤a矿等
43	31111 36253	   	385.31	橙2双倍秒伤1易伤1暴击1时间1挖怪	1时间2暴击3易伤4暴雪减费5金币生成6核7挖怪89双倍秒伤a毒液对黄
44	31111 36255	   	385.31	橙2双倍秒伤1易伤1暴击1时间1挖怪	1时间2暴击3易伤4暴雪减费5金币生成6核7挖怪89双倍秒伤a掉矿
45	31111 36256	   	385.31	橙2双倍秒伤1易伤1暴击1时间1挖怪	1时间2暴击3易伤4暴雪减费5金币生成6核7挖怪89双倍秒伤a挖尘
46	31121 36251	   	385.31	橙2双倍秒伤1易伤1暴击1时间1挖怪	1时间2暴击3易伤4火球减费5金币生成6核7挖怪89双倍秒伤a赏金邻近
47	31121 36252	   	385.31	橙2双倍秒伤1易伤1暴击1时间1挖怪	1时间2暴击3易伤4火球减费5金币生成6核7挖怪89双倍秒伤a矿等
48	31121 36253	   	385.31	橙2双倍秒伤1易伤1暴击1时间1挖怪	1时间2暴击3易伤4火球减费5金币生成6核7挖怪89双倍秒伤a毒液对黄
49	31121 36255	   	385.31	橙2双倍秒伤1易伤1暴击1时间1挖怪	1时间2暴击3易伤4火球减费5金币生成6核7挖怪89双倍秒伤a掉矿
50	31121 36256	   	385.31	橙2双倍秒伤1易伤1暴击1时间1挖怪	1时间2暴击3易伤4火球减费5金币生成6核7挖怪89双倍秒伤a挖尘
51	61111 36251	   	385.31	橙2双倍秒伤1易伤1暴击1时间1挖怪	1易伤2暴击3火球减费4时间5金币生成6核7挖怪89双倍秒伤a赏金邻近
52	61111 36252	   	385.31	橙2双倍秒伤1易伤1暴击1时间1挖怪	1易伤2暴击3火球减费4时间5金币生成6核7挖怪89双倍秒伤a矿等
