0	Index      	 *	Score 	Summary	Detail	
1	31662 22432	 * 	358.54	橙2易伤1双倍秒伤1暴击1时间	1低血量敌人2时间3雷电4暴击56易伤7技能8核9风暴减费a双倍秒伤
2	32353 72347	 * 	354.99	紫3易伤1双倍秒伤1伤害1时间	1低血量敌人2随机技能3加一4核568易伤7时间9伤害a双倍秒伤
3	32111 35214	 * 	351.24	橙1双倍秒伤1易伤1暴击1等级1伤害1时间	1低血量敌人2随机技能3等级4易伤5时间6暴击7金币生成8伤害9核a双倍秒伤
4	32611 34214	   	351.24	橙1双倍秒伤1易伤1暴击1等级1伤害1时间	1低血量敌人2随机技能3金币生成4易伤5时间6暴击7等级8伤害9核a双倍秒伤
5	12234 13222	   	351.21	橙2易伤1双倍秒伤1伤害1时间	1头目2赏金邻近39易伤4雷电5随机技能6伤害7核8时间a双倍秒伤
6	32111 34514	 * 	348.07	橙1双倍秒伤1易伤2等级1暴击1时间	1低血量敌人2随机技能37等级4易伤5时间6暴击8基地爆炸9核a双倍秒伤
7	32111 34614	   	348.07	橙1双倍秒伤1易伤2等级1暴击1时间	1低血量敌人2随机技能37等级4易伤5时间6暴击8敌人爆炸9核a双倍秒伤
8	32111 34414	   	347.97	橙1双倍秒伤1易伤2等级1暴击1时间	1低血量敌人2随机技能37等级4易伤5时间6暴击8雷电减费9核a双倍秒伤
9	31416 32135	 * 	347.48	紫3易伤1双倍秒伤2时间	1低血量敌人27时间3核4金币生成589易伤6矿等a双倍秒伤
10	32111 32514	 * 	343.63	橙1双倍秒伤1易伤2暴击1等级1时间	1低血量敌人2随机技能3等级4易伤5时间67暴击8基地爆炸9核a双倍秒伤
11	32111 32614	   	343.63	橙1双倍秒伤1易伤2暴击1等级1时间	1低血量敌人2随机技能3等级4易伤5时间67暴击8敌人爆炸9核a双倍秒伤
12	32111 32414	   	343.53	橙1双倍秒伤1易伤2暴击1等级1时间	1低血量敌人2随机技能3等级4易伤5时间67暴击8雷电减费9核a双倍秒伤
13	21234 24163	 * 	341.29	橙3易伤2暴击2时间1全技能	1技能2头目38a易伤4平台5a时间6a暴击7全技能9核a序列升级
14	31416 11135	   	335.03	紫3易伤1双倍秒伤1时间	1低血量敌人2时间3核4金币生成589易伤67随机矿a双倍秒伤
15	31416 33135	   	335.03	紫3易伤1双倍秒伤1时间	17低血量敌人2时间3核4金币生成589易伤6矿等a双倍秒伤
16	31443 31135	   	334.93	紫3易伤1双倍秒伤1时间	14低血量敌人2时间3核589易伤6暴雪减费7敌人爆炸a双倍秒伤
17	31443 32135	   	334.93	紫3易伤1双倍秒伤1时间	14低血量敌人2时间3核589易伤6暴雪减费7基地爆炸a双倍秒伤
18	32353 72322	   	334.93	紫3易伤1双倍秒伤1时间	19低血量敌人2随机技能3加一4核568易伤7时间a双倍秒伤
19	32353 72337	   	334.93	紫3易伤1双倍秒伤1时间	1低血量敌人2随机技能3加一4核568易伤7时间9策反a双倍秒伤
20	32353 72362	   	334.93	紫3易伤1双倍秒伤1时间	1低血量敌人29随机技能3加一4核568易伤7时间a双倍秒伤
21	12234 13226	 * 	331.94	橙橙2易伤1伤害1时间	1头目2赏金邻近39易伤4雷电5随机技能6伤害7a核8时间
22	11313 26231	   	331.14	橙2易伤1双倍秒伤1时间	1头目2平台3喷火对黄4时间5雷电6核79易伤8基地爆炸a双倍秒伤
23	11313 26631	   	331.14	橙2易伤1双倍秒伤1时间	1头目2平台3喷火对黄4时间5雷电6核79易伤8低血量敌人a双倍秒伤
24	11343 26131	   	331.14	橙2易伤1双倍秒伤1时间	1头目2平台3喷火对黄4敌人爆炸5雷电6核79易伤8时间a双倍秒伤
25	11351 26131	   	331.14	橙2易伤1双倍秒伤1时间	1头目2平台3喷火对黄4雷电5基地爆炸6核79易伤8时间a双倍秒伤
26	11352 26131	   	331.14	橙2易伤1双倍秒伤1时间	1头目2平台3喷火对黄4雷电5低血量敌人6核79易伤8时间a双倍秒伤
27	11353 26131	   	331.14	橙2易伤1双倍秒伤1时间	1头目2平台3喷火对黄4雷电5敌人爆炸6核79易伤8时间a双倍秒伤
28	11363 26131	   	331.14	橙2易伤1双倍秒伤1时间	1头目2平台3喷火对黄4最后敌人5雷电6核79易伤8时间a双倍秒伤
29	11316 56131	   	331.08	橙1双倍秒伤1易伤1暴击1等级1时间	1头目2平台3喷火对黄4时间5易伤6核7暴击8等级9双倍矿a双倍秒伤
30	32111 31114	   	331.08	橙1双倍秒伤1易伤1暴击1等级1时间	1低血量敌人2随机技能3等级4易伤5时间6暴击7攻速8金币生成9核a双倍秒伤
31	32111 33114	   	331.08	橙1双倍秒伤1易伤1暴击1等级1时间	1低血量敌人2随机技能3等级4易伤5时间6暴击7技能点8金币生成9核a双倍秒伤
32	32611 31514	   	331.08	橙1双倍秒伤1易伤1暴击1等级1时间	1低血量敌人2随机技能3金币生成4易伤5时间6暴击7攻速8等级9核a双倍秒伤
33	32611 33514	   	331.08	橙1双倍秒伤1易伤1暴击1等级1时间	1低血量敌人2随机技能3金币生成4易伤5时间6暴击7技能点8等级9核a双倍秒伤
34	32338 47522	   	331.04	橙2易伤1双倍秒伤1时间	19低血量敌人2随机技能3加一46易伤5风暴减费7时间8核a双倍秒伤
35	11316 56111	   	330.98	橙1双倍秒伤1易伤1暴击1等级1时间	1头目2平台3喷火对黄4时间5易伤6核7暴击8等级9暴雪减费a双倍秒伤
36	23613 32513	   	330.98	橙1双倍秒伤1易伤1暴击1等级1时间	1技能2暴击3平台4时间5掉矿6等级7核8激光对愈9易伤a双倍秒伤
37	46164 31113	   	330.94	橙2易伤1双倍秒伤1时间	1技能点2雷电3加一4挖尘58易伤6时间7核9最后敌人a双倍秒伤
38	46164 31134	   	330.94	橙2易伤1双倍秒伤1时间	1技能点2雷电3加一4挖尘58易伤6时间7核9双倍矿a双倍秒伤
39	66164 31113	   	330.94	橙2易伤1双倍秒伤1时间	1掉矿2雷电3加一4挖尘58易伤6时间7核9最后敌人a双倍秒伤
40	66164 31134	   	330.94	橙2易伤1双倍秒伤1时间	1掉矿2雷电3加一4挖尘58易伤6时间7核9双倍矿a双倍秒伤
