0	Index      	Bounty	 *	Score 	Summary	Detail	
1	42313 18284	10	 * 	305.20	DCR|4VULN|3DMG|3DUR	18aDUR|28aDMG|3MBVNT|4ZMB|5BEXP|678aVULN|8aBPWR|9RCR
2	22242 25512	2	   	292.60	DCR|3VULN|3DUR|3LIT|1DMG|1CDMG	19aLIT|2DMG|3AART|49aDUR|5CGEN|6CDMG|79aVULN|8RCR|9aBPWR
3	42374 11228	9	   	292.12	DCR|3VULN|3DMG|3DUR	148DUR|28aDMG|3MBVNT|58aVULN|6RMIN|7RCR|8aBPWR|9AART
4	42374 11248	8	   	292.12	DCR|3VULN|3DMG|3DUR	148DUR|28aDMG|3MBVNT|58aVULN|6RMIN|7RCR|8aBPWR|9AART
5	22253 23543	5	   	283.66	DCR|3VULN|2DMG|1TLV|1DUR|2LIT|1CDMG	18LIT|28DMG|3DUR|4TLV|578VULN|6TBNT|8BPWR|9RCR|aCDMG
6	35312 11254	10	   	282.66	DCR|3VULN|3DMG|3DUR	19aLWND|238DUR|4BEXP|59aDMG|6RCR|79aVULN|9aBPWR
7	42374 11215	10	   	282.56	DCR|3VULN|3DMG|3DUR	148DUR|28aDMG|3MBVNT|58aVULN|6RMIN|7RCR|8aBPWR|9aZMB
8	42374 11235	10	   	282.56	DCR|3VULN|3DMG|3DUR	148DUR|28aDMG|3MBVNT|58aVULN|6RMIN|7RCR|8aBPWR|9aBEXP
9	42313 15284	10	   	282.56	DCR|3VULN|3DMG|3DUR	18aDUR|28aDMG|3MBVNT|4ZMB|57BEXP|68aVULN|8aBPWR|9RCR
10	22262 25512	2	   	281.68	DCR|3VULN|3DMG|3LIT|1CDMG	19aLIT|29aDMG|3AART|4MLV|5LEGI|6CDMG|79aVULN|8RCR|9aBPWR
11	42364 11218	9	   	280.14	DCR|3VULN|3DMG|2DUR|1ASPD	18DUR|248DMG|3MBVNT|58aVULN|6RMIN|7RCR|8BPWR|9ASPD
12	42382 31164	10	   	280.14	DCR|3VULN|3DMG|2DUR|1ASPD	1aDUR|25aDMG|3MBVNT|4ASPD|6LWND|7RCR|89aVULN|aBPWR
13	42382 41164	10	   	280.14	DCR|3VULN|3DMG|2DUR|1ASPD	1aDUR|25aDMG|3MBVNT|4ASPD|6BEXP|7RCR|89aVULN|aBPWR
14	64222 62144	9	   	278.70	DCR|3VULN|3DMG|2DUR	1AART|278DMG|369VULN|49DUR|5MBVNT|9BPWR|aRCR
15	42374 31248	8	   	276.57	DCR|3VULN|3DUR|2DMG	148DUR|2aDMG|3MBVNT|58aVULN|68aZMB|7RCR|8aBPWR|9AART
16	22423 23515	5	   	276.40	DCR|4VULN|2DMG|1DUR|2LIT	18LIT|28DMG|3ZMB|4DUR|5789VULN|6TBNT|8BPWR|aRCR
17	35133 33243	4	   	276.22	DCR|4VULN|2DMG|2DUR	17LWND|27DUR|39DMG|4MLV|567aVULN|7BPWR|8RCR
18	35163 33243	3	   	276.22	DCR|4VULN|2DMG|2DUR	17LWND|27DUR|39DMG|4MLV|567aVULN|7BPWR|8RCR
19	42324 11223	9	   	276.12	DCR|4VULN|2DMG|2DUR	18DUR|28DMG|3MBVNT|4RCVC|589aVULN|6RMIN|7RCR|8BPWR
20	42326 18223	9	   	276.12	DCR|4VULN|2DMG|2DUR	18DUR|28DMG|3MBVNT|4RCVC|5RMIN|6RCR|789aVULN|8BPWR
21	42364 31223	9	   	276.12	DCR|4VULN|2DMG|2DUR	18DUR|24DMG|3MBVNT|589aVULN|68ZMB|7RCR|8BPWR
