0	Index      	Bounty	 *	Score 	Summary	Detail	
1	25562 13134	8	 * 	286.61	DCR|4VULN|3DMG|1TLV|1AART|1SELL	1SELL|2MBVNT|3AART|4589VULN|589BPWR|689DMG|7RCR|aTLV
2	11212 32453	10	 * 	283.10	DCR|3VULN|2DMG|2DUR|2ASPD	1aASPD|29DUR|37aVULN|4LIT|5CGEN|6aDMG|8RCR|aBPWR
3	11225 32453	10	   	283.10	DCR|3VULN|2DMG|2DUR|2ASPD	1aASPD|29DUR|37aVULN|4CGEN|5LIT|6aDMG|8RCR|aBPWR
4	31366 23236	1	 * 	280.36	DCR|3VULN|3DUR|2DMG|1CDMG	14aDUR|2LHND|35aVULN|6CDMG|7DUST|8RCR|9aDMG|aBPWR
5	62652 32321	10	 * 	278.25	DCR|3VULN|2DUR|3CDMG|1DMG|1TLV	14aCDMG|2FEWX|37aVULN|5TLV|6DMG|8RCR|9aDUR|aBPWR
6	63652 32321	10	   	278.25	DCR|3VULN|2DUR|3CDMG|1DMG|1TLV	14aCDMG|2BEXP|37aVULN|5TLV|6DMG|8RCR|9aDUR|aBPWR
7	11212 32463	10	 * 	278.04	DCR|3VULN|2DMG|3ASPD|1DUR	19aASPD|2DUR|37aVULN|4LIT|5CGEN|6aDMG|8RCR|aBPWR
8	11225 32463	10	   	278.04	DCR|3VULN|2DMG|3ASPD|1DUR	19aASPD|2DUR|37aVULN|4CGEN|5LIT|6aDMG|8RCR|aBPWR
9	26315 12321	10	 * 	275.98	DCR|4VULN|2DMG|2DUR|1SELL	1SELL|2aDMG|357aVULN|4MLV|6BEXP|8RCR|9aDUR|aBPWR
10	35212 32453	10	   	275.12	DCR|3VULN|3DUR|2DMG	19aDUR|2ZMB|37aVULN|4LIT|5CGEN|6aDMG|8RCR|aBPWR
11	25562 13132	10	 * 	274.15	DCR|5VULN|2DMG|1AART|1SELL	1SELL|2MBVNT|3AART|4589aVULN|58BPWR|68DMG|7RCR
12	25562 13133	9	 * 	274.15	DCR|5VULN|2DMG|1AART|1SELL	1SELL|2MBVNT|3AART|4589aVULN|58BPWR|68DMG|7RCR
13	15223 45321	10	 * 	273.44	DCR|4VULN|2DUR|2ASPD|1CDMG	1aASPD|2FEWX|367aVULN|4CGEN|5CDMG|8RCR|9aDUR|aBPWR
14	31253 32761	10	 * 	273.41	DCR|2VULN|3DUR|2DMG|2TLV|1CDMG	14aDUR|2aTLV|37VULN|5CDMG|6MBVNT|8aDMG|9RCR|aBPWR
15	31265 31335	10	   	271.51	DCR|2VULN|2DMG|2ASPD|1TLV|1DUR|1CDMG	1DUR|2TLV|39VULN|49ASPD|5LIT|69DMG|7CDMG|8MLV|9BPWR|aRCR
16	31265 31235	10	   	271.41	DCR|2VULN|2DMG|2ASPD|1TLV|1DUR|1CDMG	1DUR|2TLV|39VULN|49ASPD|5LIT|69DMG|7CDMG|8ERES|9BPWR|aRCR
17	25562 13134	10	 * 	270.86	DCR|4VULN|2DMG|1TLV|1AART|1SELL	1SELL|2MBVNT|3AART|4589VULN|58BPWR|68DMG|7RCR|aTLV
18	25562 13131	8	 * 	270.36	DCR|4VULN|3DMG|1AART|1SELL	1SELL|2MBVNT|3AART|4589VULN|589BPWR|689DMG|7RCR|aBEXP
19	25562 13132	8	 * 	270.36	DCR|4VULN|3DMG|1AART|1SELL	1SELL|2MBVNT|3AART|4589VULN|589BPWR|689DMG|7RCR|aMLV
20	25562 13133	8	 * 	270.36	DCR|4VULN|3DMG|1AART|1SELL	1SELL|2MBVNT|3AART|4589VULN|589BPWR|689DMG|7RCR|aRMIN
21	25843 13137	8	 * 	270.36	DCR|4VULN|3DMG|1AART|1SELL	1SELL|2MBVNT|3RCVC|489aVULN|5AART|689DMG|7RCR|89aBPWR
22	31325 51151	2	   	269.63	DCR|3VULN|2DMG|2DUR|1TLV	1aDUR|2TLV|3aDMG|4TBNT|5BBNT|67aVULN|8RPLT|9RCR|aBPWR
