0	Index      	Bounty	 *	Score 	Summary	Detail	
1	36171 63343	10	 * 	292.45	ACR|5VULN|3DMG|3DUR	17aDUR|2MBVNT|3579aVULN|4RCR|67aDMG|7aBPWR|8BELT
2	36184 63343	10	   	292.45	ACR|5VULN|3DMG|3DUR	17aDUR|2MBVNT|3479aVULN|5RCR|67aDMG|7aBPWR|8BELT
3	56316 23133	10	 * 	292.23	DCR|4VULN|2DMG|2DUR|1TLV|1SELL	1BELT|247aVULN|3TLV|57DUR|67DMG|7BPWR|8SELL|9RCR
4	56316 23132	10	 * 	282.82	DCR|3VULN|3DUR|2DMG|1TLV|1SELL	1BELT|247VULN|3TLV|57aDUR|67DMG|7BPWR|8SELL|9RCR
5	36215 22112	9	 * 	282.56	DCR|3VULN|3DMG|3DUR	19aDUR|2MBVNT|3CGEN|4RMIN|5RPLT|6RCR|79aVULN|89aDMG|9aBPWR
6	36215 22122	8	   	282.56	DCR|3VULN|3DMG|3DUR	19aDUR|2MBVNT|3CGEN|4RMIN|5RPLT|6RCR|79aVULN|89aDMG|9aBPWR
7	36187 12322	4	 * 	280.17	DCR|4VULN|3DUR|1DMG	157DUR|2MBVNT|3457VULN|57BPWR|67LHND|8LIT|9DMG|aRCR
8	36322 61453	6	 * 	276.02	DCR|4VULN|2DMG|2DUR	1aDUR|2MBVNT|3DUST|4RPLT|589aVULN|6aDMG|7RCR|aBPWR
9	36381 63122	8	   	276.02	DCR|4VULN|2DMG|2DUR	17DUR|2MBVNT|3DUST|457aVULN|67DMG|7BPWR|8RMIN|9RCR
10	36171 17412	8	 * 	274.81	ACR|5VULN|3DUR|3CDMG|1AART	19aDUR|2MBVNT|3569aVULN|4RCR|7AART|89aCDMG|9aBPWR
11	36184 17412	8	   	274.81	ACR|5VULN|3DUR|3CDMG|1AART	19aDUR|2MBVNT|3469aVULN|5RCR|7AART|89aCDMG|9aBPWR
12	56326 23133	10	 * 	273.30	DCR|3VULN|2DMG|2DUR|2TLV|1SELL	1BELT|27aVULN|34TLV|57DUR|67DMG|7BPWR|8SELL|9RCR
13	56316 23131	10	 * 	273.30	DCR|3VULN|2DMG|2DUR|2TLV|1SELL	1BELT|247VULN|3aTLV|57DUR|67DMG|7BPWR|8SELL|9RCR
14	34115 13412	3	 * 	272.79	DCR|3VULN|3DUR|3CDMG|2AART	19aDUR|24LHND|39aVULN|56AART|7RCR|89aCDMG|9aBPWR
15	36141 43161	10	   	271.96	DCR|4VULN|3DUR|1DMG	179DUR|2MBVNT|3579VULN|479LHND|6RMIN|79BPWR|8RCR|aDMG
16	36723 22263	9	 * 	271.66	DCR|4VULN|3DUR|2CDMG	139DUR|2MBVNT|4RPLT|579aVULN|6RCR|89CDMG|9BPWR
17	52317 63211	10	 * 	271.44	DCR|5VULN|3DUR	1BELT|279CGEN|3MBVNT|4789aVULN|579DUR|6RCR|79BPWR
18	36121 43161	10	   	271.44	DCR|5VULN|3DUR	179DUR|2MBVNT|3579aVULN|479BEXP|6RMIN|79BPWR|8RCR
19	36121 43254	9	   	271.44	DCR|5VULN|3DUR	179DUR|2MBVNT|35789VULN|479BEXP|6RMIN|79BPWR|aRCR
20	36141 43164	9	   	271.44	DCR|5VULN|3DUR	179DUR|2MBVNT|3579aVULN|479LHND|6RMIN|79BPWR|8RCR
21	36141 43167	10	   	271.44	DCR|5VULN|3DUR	179DUR|2MBVNT|3579aVULN|479LHND|6RMIN|79BPWR|8RCR
22	36182 13254	9	   	271.44	DCR|5VULN|3DUR	179DUR|2MBVNT|34789VULN|5RMIN|679FEWX|79BPWR|aRCR
23	36182 33161	10	   	271.44	DCR|5VULN|3DUR	179DUR|2MBVNT|3479aVULN|5RMIN|679BEXP|79BPWR|8RCR
24	36182 33254	9	   	271.44	DCR|5VULN|3DUR	179DUR|2MBVNT|34789VULN|5RMIN|679BEXP|79BPWR|aRCR
25	36481 43254	9	   	271.44	DCR|5VULN|3DUR	179DUR|2MBVNT|379FEWX|45789VULN|6RMIN|79BPWR|aRCR
26	36111 43161	10	   	271.14	DCR|5VULN|3DUR	179DUR|2MBVNT|3579aVULN|479DUST|6RMIN|79BPWR|8RCR
27	36111 43254	9	   	271.14	DCR|5VULN|3DUR	179DUR|2MBVNT|35789VULN|479DUST|6RMIN|79BPWR|aRCR
28	36381 43161	10	   	271.14	DCR|5VULN|3DUR	179DUR|2MBVNT|379DUST|4579aVULN|6RMIN|79BPWR|8RCR
