0	Index      	Bounty	 *	Score 	Summary	Detail	
1	16163 31124	9	 * 	296.83	DCR|5VULN|3DMG|1DUR	15LHND|2467aVULN|346DMG|46BPWR|8RCR|9DUR
2	16163 31134	8	   	296.83	DCR|5VULN|3DMG|1DUR	15LHND|2467aVULN|346DMG|46BPWR|8RCR|9DUR
3	36161 31124	9	   	296.83	DCR|5VULN|3DMG|1DUR	15BEXP|2467aVULN|346DMG|46BPWR|8RCR|9DUR
4	36161 31134	8	   	296.83	DCR|5VULN|3DMG|1DUR	15BEXP|2467aVULN|346DMG|46BPWR|8RCR|9DUR
5	16163 31126	10	   	290.94	DCR|4VULN|3DMG|1DUR|1CDMG	15LHND|2467VULN|346DMG|46BPWR|8RCR|9DUR|aCDMG
6	36161 31126	10	   	290.94	DCR|4VULN|3DMG|1DUR|1CDMG	15BEXP|2467VULN|346DMG|46BPWR|8RCR|9DUR|aCDMG
7	16163 31134	9	   	280.58	DCR|5VULN|3DMG	15LHND|2467aVULN|346DMG|46BPWR|8RCR|9FEWX
8	16163 31161	8	   	280.58	DCR|5VULN|3DMG	15LHND|24679VULN|346DMG|46BPWR|8RCR|aCGEN
9	16163 31163	8	   	280.58	DCR|5VULN|3DMG	15LHND|24679VULN|346DMG|46BPWR|8RCR|aFEWX
10	36161 31115	9	   	280.58	DCR|5VULN|3DMG	15BEXP|2467aVULN|346DMG|46BPWR|8RCR|9CGEN
11	36161 31134	9	   	280.58	DCR|5VULN|3DMG	15BEXP|2467aVULN|346DMG|46BPWR|8RCR|9FEWX
12	36161 31152	8	   	280.58	DCR|5VULN|3DMG	159BEXP|2467aVULN|346DMG|46BPWR|8RCR
13	36161 34222	8	   	280.56	DCR|3VULN|3DMG|1TLV|1DUR	15BEXP|246VULN|346DMG|46BPWR|7RCR|8TLV|9AART|aDUR
14	16163 31162	8	   	280.48	DCR|5VULN|3DMG	15LHND|24679VULN|346DMG|46BPWR|8RCR|aBBNT
15	36161 31115	8	   	280.48	DCR|5VULN|3DMG	15BEXP|2467aVULN|346DMG|46BPWR|8RCR|9ERES
16	36161 33134	6	   	280.35	DCR|4VULN|3DMG|1ASPD	15BEXP|2468VULN|346DMG|46BPWR|7ASPD|9LIT|aRCR
17	16163 34231	9	 * 	279.78	DCR|3VULN|3DMG|2ASPD|2TLV	15aLHND|246VULN|346DMG|46aBPWR|7RCR|8aTLV|9aASPD
18	36161 34231	9	   	279.78	DCR|3VULN|3DMG|2ASPD|2TLV	15aBEXP|246VULN|346DMG|46aBPWR|7RCR|8aTLV|9aASPD
19	36141 74233	3	   	279.21	DCR|3VULN|3DMG|1TLV|1DUR	17BEXP|257VULN|357DMG|4MBVNT|57BPWR|6RCR|8DUR|9LIT|aTLV
20	43411 32621	3	 * 	278.14	DCR|3VULN|2DMG|2DUR|1TLV	17RPLT|2aDMG|36aVULN|4LIT|5TLV|8RCR|9aDUR|aBPWR
21	16163 31114	10	   	277.29	DCR|4VULN|3DMG|1TLV	15LHND|2467VULN|346DMG|46BPWR|8RCR|9CGEN|aTLV
22	16163 31116	9	   	277.29	DCR|4VULN|3DMG|1DUR	15LHND|2467VULN|346DMG|46BPWR|8RCR|9CGEN|aDUR
23	16163 31116	10	   	277.29	DCR|4VULN|3DMG|1DUR	15LHND|2467VULN|346DMG|46BPWR|8RCR|9CGEN|aDUR
24	16163 31121	9	   	277.29	DCR|4VULN|3DMG|1DUR	15LHND|2467VULN|346DMG|46BPWR|8RCR|9DUR|aMLV
25	16163 31122	9	   	277.29	DCR|4VULN|3DMG|1DUR	15LHND|2467VULN|346DMG|46BPWR|8RCR|9DUR|aLWND
26	16163 31123	9	   	277.29	DCR|4VULN|3DMG|1DUR	15LHND|2467VULN|346DMG|46BPWR|8RCR|9DUR|aCGEN
27	16163 31123	10	   	277.29	DCR|4VULN|3DMG|1DUR	15LHND|2467VULN|346DMG|46BPWR|8RCR|9DUR|aRPLT
28	16163 31124	10	   	277.29	DCR|4VULN|3DMG|1DUR	15LHND|2467VULN|346DMG|46BPWR|8RCR|9DUR|aCGEN
29	16163 31126	9	   	277.29	DCR|4VULN|3DMG|1DUR	15LHND|2467VULN|346DMG|46BPWR|8RCR|9DUR|aDMSP
