0	Index      	Bounty	 *	Score 	Summary	Detail	
1	53213 21211	5	 * 	305.20	DCR|5VULN|3ASPD|2DUR|1TLV	17DUR|24567VULN|357ASPD|57BPWR|8TLV|9MLV|aRCR
2	53213 21221	5	   	305.20	DCR|5VULN|3ASPD|2DUR|1TLV	17DUR|24567VULN|357ASPD|57BPWR|8TLV|9CGEN|aRCR
3	53213 21255	5	   	305.10	DCR|5VULN|3ASPD|2DUR|1TLV	17DUR|24567VULN|357ASPD|57BPWR|8TLV|9BBNT|aRCR
4	52213 21153	8	 * 	289.80	ACR|4VULN|2DMG|2DUR|2ASPD|1TLV	19DUR|25ASPD|3RCR|459aVULN|59BPWR|6LIT|7TLV|89DMG
5	53213 21311	5	   	288.95	DCR|5VULN|3ASPD|2DUR	17DUR|24567VULN|357ASPD|57BPWR|8LWND|9RCVC|aRCR
6	53213 21115	5	   	288.85	DCR|5VULN|3ASPD|2DUR	17DUR|24567VULN|357ASPD|57BPWR|8BBNT|9MLV|aRCR
7	53213 24231	5	   	288.34	DCR|4VULN|3ASPD|1DMG|1DUR|1CDMG	1DUR|2456VULN|35aASPD|5BPWR|7DMG|8CDMG|9RCR
8	53213 24413	5	   	284.60	DCR|5VULN|2ASPD|1DMG|1DUR	1DUR|2456aVULN|35ASPD|5BPWR|7DMG|8RCR|9ERES
9	53213 54231	7	 * 	283.28	DCR|3VULN|2DMG|3ASPD|1DUR|1CDMG	1DUR|245VULN|35aASPD|5BPWR|67DMG|8CDMG|9RCR
10	52213 21152	8	 * 	282.81	ACR|3VULN|3DMG|2DUR|2ASPD|1TLV	19DUR|25ASPD|3RCR|459VULN|59BPWR|6LIT|7TLV|89aDMG
11	13213 24442	5	   	282.10	DCR|5VULN|2ASPD|1DMG|1CDMG	1BEXP|24569VULN|35ASPD|5BPWR|7DMG|8RCR|aCDMG
12	23213 24442	5	   	282.10	DCR|5VULN|2ASPD|1DMG|1CDMG	1FEWX|24569VULN|35ASPD|5BPWR|7DMG|8RCR|aCDMG
13	53213 55133	9	   	281.41	DCR|4VULN|2ASPD|1DMG|1TLV|1DUR	1DUR|245aVULN|35ASPD|5BPWR|6DMG|7CGEN|8RCR|9TLV
14	52213 21154	8	 * 	280.38	ACR|3VULN|3DUR|2DMG|2ASPD|1TLV	19aDUR|25ASPD|3RCR|459VULN|59BPWR|6LIT|7TLV|89DMG
15	53213 51231	7	   	280.28	DCR|3VULN|3ASPD|2DUR|1DMG|1CDMG	17DUR|245VULN|35aASPD|5BPWR|6DMG|8CDMG|9RCR
16	53213 52231	6	   	280.28	DCR|3VULN|3ASPD|2DUR|1DMG|1CDMG	17DUR|245VULN|35aASPD|5BPWR|6DMG|8CDMG|9RCR
17	53213 11527	6	   	279.75	DCR|4VULN|2DUR|2ASPD|2TLV	1aDUR|245aVULN|35ASPD|5aBPWR|6MBVNT|7BEXP|8RCR|9aTLV
18	53213 14527	7	   	279.75	DCR|4VULN|2DUR|2ASPD|2TLV	1aDUR|245aVULN|35ASPD|5aBPWR|6MBVNT|7LHND|8RCR|9aTLV
19	53213 51413	7	   	279.65	DCR|4VULN|2DUR|2ASPD|1DMG	17DUR|245aVULN|35ASPD|5BPWR|6DMG|8RCR|9ERES
20	53213 52413	6	   	279.65	DCR|4VULN|2DUR|2ASPD|1DMG	17DUR|245aVULN|35ASPD|5BPWR|6DMG|8RCR|9ERES
21	52313 12512	9	   	279.38	DCR|4VULN|2DUR|1TLV|1CDMG|1ASPD	15DUR|2ASPD|3BEXP|459aVULN|5BPWR|6TLV|7RCR|8CDMG
22	52313 12516	10	   	279.38	DCR|4VULN|2DUR|1TLV|1CDMG|1ASPD	15DUR|2ASPD|3BEXP|459aVULN|5BPWR|6TLV|7RCR|8CDMG
23	52613 12512	9	   	279.38	DCR|4VULN|2DUR|1TLV|1CDMG|1ASPD	15DUR|2ASPD|3FEWX|459aVULN|5BPWR|6TLV|7RCR|8CDMG
24	53213 36133	8	   	279.23	DCR|5VULN|2DUR|2ASPD	17DUR|2459aVULN|35ASPD|5BPWR|6LWND|8RCR
