0	Index      	Bounty	 *	Score 	Summary	Detail	
1	23131 33155	9	 * 	296.40	橙5易伤2等级2伤害	1678a易伤2矿等37伤害4立即金币57等级7序列升级9核
2	23131 33156	10	   	296.40	橙5易伤2等级2伤害	1678a易伤2矿等37伤害4立即金币57等级7序列升级9核
3	23653 33253	10	   	294.30	橙4易伤2等级2伤害1时间	1567易伤2矿等37等级47伤害7序列升级8金币生成9核a时间
4	26131 33156	9	   	294.20	橙4易伤2等级2伤害1时间	1678易伤2掉矿37伤害4立即金币57等级7序列升级9核a时间
5	25431 11135	6	 * 	291.67	橙5易伤2伤害2时间	12459易伤3全技能59序列升级6基地爆炸79时间89伤害a核
6	25431 13135	7	   	291.67	橙5易伤2伤害2时间	12459易伤3全技能59序列升级6基地爆炸79时间89伤害a核
7	25431 61131	6	   	291.67	橙5易伤2伤害2时间	12459易伤3全技能59序列升级6核79时间89伤害a基地爆炸
8	25431 63231	8	   	291.67	橙5易伤2伤害2时间	12459易伤3全技能59序列升级6核79伤害89时间a基地爆炸
9	25433 11135	4	   	291.67	橙5易伤2伤害2时间	12479易伤3全技能5低血量敌人69时间89伤害9序列升级a核
10	25431 11135	5	   	291.57	橙5易伤2伤害2时间	12459易伤3全技能59序列升级6挖青79时间89伤害a核
11	25431 31135	5	   	291.57	橙5易伤2伤害2时间	12459易伤3全技能59序列升级6挖尘79时间89伤害a核
12	25431 61132	6	   	291.57	橙5易伤2伤害2时间	12459易伤3全技能59序列升级6核79时间89伤害a赏金塔
13	25431 63232	8	   	291.57	橙5易伤2伤害2时间	12459易伤3全技能59序列升级6核79伤害89时间a赏金塔
14	25232 26532	7	   	291.57	橙4易伤2等级1伤害1时间2雷电	129a易伤3伤害4a雷电5时间6最后敌人7a等级8核a序列升级
15	25232 15532	7	   	291.47	橙4易伤2等级1伤害1时间2雷电	129a易伤3伤害4a雷电5时间6挖尘7a等级8核a序列升级
16	25421 61132	6	 * 	288.99	橙4易伤3伤害2时间	1259易伤3全技能4双倍矿59序列升级6核79时间89a伤害
17	25421 63232	8	   	288.99	橙4易伤3伤害2时间	1259易伤3全技能4双倍矿59序列升级6核79a伤害89时间
