0	Index      	Bounty	 *	Score 	Summary	Detail	
1	15211 31325	4	 * 	304.70	橙5易伤2等级2伤害	1348a易伤2平台4a序列升级5雷电6核7a等级9a伤害
2	15261 31325	3	   	304.70	橙5易伤2等级2伤害	1348a易伤2平台5雷电6核7a等级9a伤害a序列升级
3	12464 27332	8	   	293.12	橙3易伤2等级2伤害2暴击1时间	17a易伤2加一35等级47暴击67伤害7序列升级8时间9核
4	12464 27332	7	   	293.12	橙3易伤2等级2伤害2暴击1时间	17a易伤2加一35等级47暴击67伤害7序列升级8时间9核
5	21353 13636	1	 * 	290.22	橙3易伤3伤害1等级2暴击	18a伤害2等级3a暴击4攻速5雷电6核79a易伤a序列升级
6	36433 22223	9	   	286.73	橙2易伤2等级2伤害1时间2雷电1暴击	19雷电24易伤39等级5暴击6全技能7时间89伤害9序列升级a核
7	12464 27415	8	   	286.53	橙3易伤2等级2伤害2暴击	179易伤2加一35等级47暴击67伤害7序列升级8全技能a核
8	15211 31125	4	   	286.36	橙4易伤2等级2伤害	134a易伤2平台4a序列升级5雷电6核7a等级8双倍矿9a伤害
9	15211 31225	4	   	286.36	橙4易伤2等级2伤害	134a易伤28平台4a序列升级5雷电6核7a等级9a伤害
10	15251 31325	3	   	286.36	橙4易伤2等级2伤害	138a易伤2平台4立即金币5雷电6核7a等级9a伤害a序列升级
11	15261 31125	3	   	286.36	橙4易伤2等级2伤害	134a易伤2平台5雷电6核7a等级8双倍矿9a伤害a序列升级
12	15261 31225	3	   	286.36	橙4易伤2等级2伤害	134a易伤28平台5雷电6核7a等级9a伤害a序列升级
13	15211 31615	4	 * 	286.26	橙4易伤3等级2伤害	134a易伤2平台4a序列升级5雷电6核79a等级8a伤害
14	12271 31716	2	   	285.17	橙3易伤2等级2伤害2暴击	14a易伤2加一3a暴击5雷电6核79等级8a伤害a序列升级
15	12264 87332	8	   	284.82	橙4易伤2等级2暴击1时间	167a易伤2加一3攻速47暴击57等级7序列升级8时间9核
16	12271 87332	8	   	284.82	橙4易伤2等级2暴击1时间	167a易伤2加一3攻速47等级57暴击7序列升级8时间9核
17	15212 52533	7	 * 	284.46	橙4易伤2等级3时间	134a易伤2平台4a序列升级5矿等6a等级78a时间9核
18	34223 42213	10	   	283.38	橙3易伤2等级3时间3雷电	146雷电2额外掉落34a易伤4a序列升级5a等级78a时间9核
19	12273 22516	9	 * 	282.96	橙3易伤2等级3攻速1伤害2暴击	17a易伤2加一35a攻速45等级5a序列升级6伤害8核9a暴击
20	23313 13636	2	   	281.91	橙3易伤3伤害1等级2暴击	18a伤害2策反3a暴击4等级5雷电6核79a易伤a序列升级
21	21353 13336	1	   	281.12	橙3易伤2伤害1等级2暴击2雷电	1a伤害2等级3a暴击4攻速58雷电6核79a易伤a序列升级
22	11263 36631	10	   	279.64	橙4易伤2等级2时间	1578易伤27基地爆炸3攻速45等级57序列升级67时间9敌人爆炸a核
23	12154 51173	10	 * 	279.23	橙4易伤3伤害2时间	156a易伤2加一3平台47a伤害8核9a时间a序列升级
24	36622 31522	8	   	278.86	橙3易伤2等级2伤害1暴击	1雷电28a易伤3暴击4掉矿5a等级6核7矿等9a伤害a序列升级
25	12462 22522	10	   	278.66	橙4易伤2伤害1等级2暴击1卖塔	179a易伤2加一3等级49暴击5卖塔69伤害8核9序列升级
26	14212 34112	1	   	278.41	橙4易伤2等级1时间1暴击	168a易伤2时间3暴击4赏金邻近56等级6序列升级7雷电9核
27	14232 34112	1	   	278.41	橙4易伤2等级1时间1暴击	168a易伤2时间3暴击4赏金塔56等级6序列升级7雷电9核
28	12244 42246	6	   	278.36	橙3易伤2等级2时间1伤害	189易伤2加一3攻速49时间59等级6核7赏金塔9序列升级a伤害
29	12244 44246	6	   	278.36	橙3易伤2等级2时间1伤害	189易伤2加一3攻速49时间59等级6核7赏金邻近9序列升级a伤害
30	12244 46446	6	   	278.36	橙3易伤2等级2时间1伤害	179易伤2加一3攻速49时间59等级6核8赏金邻近9序列升级a伤害
31	12244 47446	7	   	278.36	橙3易伤2等级2时间1伤害	179易伤2加一3攻速49时间59等级6核8赏金邻近9序列升级a伤害
32	62274 42246	6	   	278.36	橙3易伤2等级2时间1伤害	19时间2加一3攻速489易伤59等级6核7赏金塔9序列升级a伤害
33	62274 44246	6	   	278.36	橙3易伤2等级2时间1伤害	19时间2加一3攻速489易伤59等级6核7赏金邻近9序列升级a伤害
34	26632 51111	7	   	278.10	橙3易伤3伤害1等级1时间	15a伤害2时间3雷电458易伤5序列升级6矿等7核9等级
35	11263 22131	7	   	277.52	橙3易伤2等级1伤害1时间1暴击	157易伤2基地爆炸3攻速45等级5序列升级6伤害8暴击9时间a核
36	16263 22131	7	   	277.52	橙3易伤2等级1伤害1时间1暴击	157易伤2敌人爆炸3攻速45等级5序列升级6伤害8暴击9时间a核
