0	Index      	 *	Score 	Summary	Detail	
1	14116 12433	 * 	221.51	ACR|3ASPD|3DMG|1BEXP|1AAC	19aTLV|2VULN|39aASPD|4RCR|5BEXP|6CGEN|7AAC|89aDMG|9aBPWR
2	53314 82734	 * 	219.82	ACR|2BASARM|2DMG|2BEXP|1SELL	1MDPS|2DMSP|3RCR|4MBVNT|5aDMG|6FEWX|7aBEXP|8SELL|9aBASARM|aBPWR
3	53341 36211	 * 	218.91	ACR|1BASARM|2ASPD|1DMG|1CDMG|1AAC	1MDPS|25DMSP|3RCR|4AAC|6DMG|7CDMG|8BASARM|9aASPD
4	31235 65323	 * 	217.24	ACR|1BASARM|2ASPD|2BEXP|1AART|1AAC	1AEMAG|27ASPD|3ERES|4BASARM|5RCR|6AART|8AAC|9aBEXP
5	14112 51433	   	213.20	ACR|3ASPD|3DMG|1BEXP	19aTLV|2VULN|39aASPD|4RCR|5CGEN|6RMIN|7BEXP|89aDMG|9aBPWR
6	14116 33433	   	213.20	ACR|3ASPD|3DMG|1BEXP	19aTLV|2VULN|39aASPD|4RCR|5BEXP|6RMIN|7CGEN|89aDMG|9aBPWR
7	52531 12216	 * 	210.71	ACR|1BASARM|2ASPD|2CDMG|1BEXP	1MDPS|2aFEWX|3RCR|4LIT|5aASPD|6BEXP|7BASARM|8RPLT|9aCDMG|aBPWR
8	52531 12135	   	210.51	ACR|1BASARM|2ASPD|1DMG|1BEXP	1MDPS|2FEWX|3RCR|4LIT|59ASPD|6BEXP|7BASARM|8LEGI|aDMG
9	31335 62153	 * 	209.02	ACR|1BASARM|2AART|1ASPD|1DMG|1CDMG	1AEMAG|2ASPD|3AME|4BASARM|5RCR|68AART|7LHND|9CDMG|aDMG
10	31335 63133	   	209.02	ACR|1BASARM|2AART|1ASPD|1DMG|1CDMG	1AEMAG|2ASPD|3AME|4BASARM|5RCR|68AART|7LWND|9CDMG|aDMG
11	31235 53142	 * 	209.02	ACR|1BASARM|3BEXP|1ASPD|1DMG	1AEMAG|2ASPD|3ERES|4BASARM|5RCR|6CGEN|7DMG|89aBEXP
12	31335 53142	   	209.02	ACR|1BASARM|3BEXP|1ASPD|1DMG	1AEMAG|2ASPD|3AME|4BASARM|5RCR|6CGEN|7DMG|89aBEXP
13	31235 65223	   	208.93	ACR|1BASARM|2ASPD|2BEXP|1AART	1AEMAG|27ASPD|3ERES|4BASARM|5RCR|6AART|8RMIN|9aBEXP
14	31235 65331	   	208.81	ACR|1BASARM|2ASPD|1DMG|1AART|1AAC	1AEMAG|27ASPD|3ERES|4BASARM|5RCR|6AART|8AAC|9DMG|aCGEN
15	31235 65332	   	208.81	ACR|1BASARM|2ASPD|1DMG|1AART|1AAC	1AEMAG|27ASPD|3ERES|4BASARM|5RCR|6AART|8AAC|9DMG|aLIT
16	31235 61336	 * 	208.71	ACR|1BASARM|2DMG|1ASPD|1AART|1AAC	1AEMAG|2ASPD|37ERES|4BASARM|5RCR|6AART|8AAC|9aDMG
17	31235 62336	   	208.71	ACR|1BASARM|2DMG|1ASPD|1AART|1AAC	1AEMAG|2ASPD|38ERES|4BASARM|5RCR|6AART|7AAC|9aDMG
18	31222 16252	   	208.59	ACR|1BASARM|2ASPD|2BEXP|1AAC	1AEMAG|26ASPD|36ERES|4RCR|5AAC|6BPWR|7CGEN|8BASARM|9aBEXP
19	14111 12433	   	207.86	ACR|3ASPD|3DMG|1AAC	19aTLV|2VULN|39aASPD|4RCR|5FEWX|6CGEN|7AAC|89aDMG|9aBPWR
