0	Index      	 *	Score 	Summary	Detail	
1	42611 16122	 * 	198.07	橙4易伤2伤害2策反1暴击	19伤害29敌人爆炸348a易伤5暴击6核79策反9序列升级
2	42611 16123	 * 	197.50	橙3易伤2伤害3策反1暴击	19伤害29敌人爆炸348易伤5暴击6核79a策反9序列升级
3	44111 16122	   	196.20	橙3易伤2伤害2策反1暴击2时间	19伤害29时间3立即金币48a易伤5暴击6核79策反9序列升级
4	42611 13523	 * 	195.57	橙4易伤2伤害3暴击	19伤害2敌人爆炸349a易伤579暴击6核8随机矿9序列升级
5	44111 16123	   	194.08	橙2易伤2伤害3策反1暴击2时间	19伤害29时间3立即金币48易伤5暴击6核79a策反9序列升级
6	11426 26221	 * 	191.38	紫2易伤1全技能1伤害2策反1暴击2时间	1平台2全技能3核48时间5雷电68易伤78策反8序列升级9暴击a伤害
7	24322 35211	 * 	186.71	橙2易伤2伤害2全技能1暴击	1暴击29伤害3最后敌人46易伤5平台7核8a全技能
8	24622 35211	   	186.71	橙2易伤2伤害2全技能1暴击	1暴击29伤害3低血量敌人46易伤5平台7核8a全技能
9	44611 12132	 * 	185.20	橙5易伤1伤害1暴击1时间	1伤害2时间3489a易伤5暴击6核7金币生成
10	11421 62332	 * 	184.28	紫2易伤2伤害1全技能3时间	1平台2全技能3核49a时间5敌人爆炸69伤害7随机矿89易伤9序列升级
11	22521 45323	 * 	184.19	紫3易伤1全技能1伤害1暴击1时间	1暴击2掉矿3核49a易伤5时间6全技能7伤害8矿等
12	22521 45123	   	184.09	紫3易伤1全技能1伤害1暴击1时间	1暴击2掉矿3核49a易伤5时间6全技能7伤害8等级
13	42611 16121	   	183.97	橙3易伤2伤害2策反1暴击	19伤害29敌人爆炸348易伤5暴击6核79策反9序列升级a低血量敌人
14	42111 16122	   	183.97	橙3易伤2伤害2策反1暴击	19伤害29敌人爆炸3立即金币48a易伤5暴击6核79策反9序列升级
15	11431 62513	 * 	183.80	紫3伤害1全技能1易伤1策反1攻速1卖塔	1平台2全技能3核4卖塔5策反69a伤害7易伤8攻速
