0	Index      	 *	Score 	Summary	Detail	
1	33264 63111	 * 	314.54	DCR|5VULN|3TLV	1459aVULN|245TLV|3AAC|45BPWR|6RCR|7RPLT|8ZMB
2	33264 61312	   	308.33	DCR|3TLV|3VULN|1AEFBLL|1DMG	145VULN|245TLV|3AAC|45BPWR|6RCR|7MLV|8DMG|9BEXP|aAEFBLL
3	33264 61322	   	308.33	DCR|3TLV|3VULN|1AEFBLL|1DMG	145VULN|245TLV|3AAC|45BPWR|6RCR|7MLV|8DMG|9FEWX|aAEFBLL
4	33264 61111	   	307.60	DCR|5VULN|3TLV	1459aVULN|245TLV|3AAC|45BPWR|6RCR|7MLV|8RPLT
5	33264 63311	   	307.60	DCR|5VULN|3TLV	1459aVULN|245TLV|3AAC|45BPWR|6RCR|7RPLT|8CGEN
6	33264 61311	   	301.92	DCR|3TLV|3VULN|1DMG|1ASPD	145VULN|245TLV|3AAC|45BPWR|6RCR|7MLV|8DMG|9BEXP|aASPD
7	33264 61321	   	301.92	DCR|3TLV|3VULN|1DMG|1ASPD	145VULN|245TLV|3AAC|45BPWR|6RCR|7MLV|8DMG|9FEWX|aASPD
8	33264 61331	   	301.92	DCR|3TLV|3VULN|1DMG|1ASPD	145VULN|245TLV|3AAC|45BPWR|6RCR|7MLV|8DMG|9ASPD|aRCVC
9	33264 61332	   	301.92	DCR|3TLV|3VULN|1DMG|1ASPD	145VULN|245TLV|3AAC|45BPWR|6RCR|7MLV|8DMG|9ASPD|aBEXP
10	33264 61333	   	301.92	DCR|3TLV|3VULN|1DMG|1ASPD	145VULN|245TLV|3AAC|45BPWR|6RCR|7aMLV|8DMG|9ASPD
11	62332 64121	 * 	299.17	DCR|DCR|1TLV|1VULN|1AEFBLL|1DMG|1ASPD	1VENTOX|2AEFBLL|3VULN|4TLV|5DMG|6ASPD|79RCR|8MULHEA|aAME
12	62332 64122	   	299.17	DCR|DCR|1TLV|1VULN|1AEFBLL|1DMG|1ASPD	1VENTOX|2AEFBLL|3VULN|4TLV|5DMG|6ASPD|79RCR|8MULHEA|aTSLARM
13	62332 64123	   	299.17	DCR|DCR|1TLV|1VULN|1AEFBLL|1DMG|1ASPD	1VENTOX|2AEFBLL|3VULN|4TLV|5DMG|6ASPD|79RCR|8MULHEA|aLIT
14	33264 53233	   	298.35	DCR|3TLV|3VULN|1CDMG	145VULN|245TLV|3AAC|45BPWR|6DUR|7ERES|8ZMB|9CDMG|aRCR
15	33264 63112	   	296.19	DCR|4VULN|3TLV	1459VULN|245TLV|3AAC|45BPWR|6RCR|7RPLT|8ZMB|aFEWX
16	33264 63113	   	296.19	DCR|4VULN|3TLV	1459VULN|245TLV|3aAAC|45BPWR|6RCR|7RPLT|8ZMB
17	33236 34125	 * 	295.74	DCR|DCR|2VULN|1TLV|1ASPD	16VULN|2TLV|3AAC|4AIRHEA|5ZMB|79RCR|8MULHEA|aASPD
18	33412 36242	   	294.48	DCR|3VULN|2TLV|1AEBURN|2CDMG	147VULN|27TLV|3LWND|5DUST|67CDMG|7BPWR|8AEBURN|9BEXP|aRCR
19	32236 14125	 * 	291.46	DCR|DCR|1TLV|1VULN|2ASPD|1AEPOI	1VULN|2aASPD|3AAC|4MULARM|5AEPOI|6TLV|79RCR|8MULHEA
20	33264 52231	   	291.41	DCR|3TLV|3VULN|1ASPD	145VULN|245TLV|3AAC|45BPWR|6DUR|7LIT|8MDPS|9ASPD|aRCR
21	33264 61112	   	289.25	DCR|4VULN|3TLV	1459VULN|245TLV|3AAC|45BPWR|6RCR|7MLV|8RPLT|aFEWX
22	33264 61113	   	289.25	DCR|4VULN|3TLV	1459VULN|245TLV|3aAAC|45BPWR|6RCR|7MLV|8RPLT
23	33264 63312	   	289.25	DCR|4VULN|3TLV	1459VULN|245TLV|3AAC|45BPWR|6RCR|7RPLT|8CGEN|aFEWX
24	33264 63313	   	289.25	DCR|4VULN|3TLV	1459VULN|245TLV|3aAAC|45BPWR|6RCR|7RPLT|8CGEN
