0	Index      	 *	Score 	Summary	Detail	
1	41633 16121	 * 	387.58	DCR|3VULN|1MDPS|2DUR	134LIT|234VULN|34BPWR|58DUR|6AEPOI|7LWND|9RCR|aMDPS
2	41633 34121	   	387.58	DCR|3VULN|1MDPS|2DUR	134LIT|234VULN|34BPWR|58DUR|6LWND|7AEFBLL|9RCR|aMDPS
3	35613 35333	 * 	384.85	DCR|2VULN|1MDPS|1CDMG|1TLV|1DUR	1RAT|2DMSP|3CDMG|47VULN|5ZMB|6TLV|8DUR|9RCR|aMDPS
4	41633 22322	   	374.93	DCR|3VULN|1MDPS|1DUR|1SELL	134LIT|234VULN|34BPWR|5DUR|6DLOT|7BBNT|8RCR|9SELL|aMDPS
5	13221 23261	 * 	370.84	DCR|1MDPS|1VULN|3DMG|1CDMG|2DUR	139DMG|23DUR|3BPWR|4CDMG|5CGEN|6RCR|7RPLT|8VULN|aMDPS
6	13222 23261	   	370.84	DCR|1MDPS|1VULN|3DMG|1CDMG|2DUR	139DMG|23DUR|3BPWR|4CDMG|5AAC|6RCR|7RPLT|8VULN|aMDPS
7	13224 23261	   	370.84	DCR|1MDPS|1VULN|3DMG|1CDMG|2DUR	139DMG|23DUR|3BPWR|4CDMG|5MLV|6RCR|7RPLT|8VULN|aMDPS
8	13233 22364	 * 	369.64	DCR|1MDPS|1VULN|3DMG|2DUR|1TLV	136DMG|23DUR|3BPWR|4TLV|5ZMB|7CGEN|8VULN|9RCR|aMDPS
9	13211 41315	 * 	368.53	DCR|1MDPS|1VULN|3DMG|3DUR|1AART	139DMG|238DUR|3BPWR|4VULN|5RMIN|6AART|7RCR|aMDPS
10	11325 25523	   	364.80	DCR|1MDPS|1VULN|1CDMG|1TLV|1DMG|1DUR|1AART	1DMG|2TLV|3AEFRZ|4CDMG|5VULN|6RCR|7LHND|8AART|9DUR|aMDPS
11	11325 22523	   	364.70	DCR|1MDPS|1VULN|1CDMG|1TLV|1DMG|1DUR|1AART	1DMG|2TLV|3AEFRZ|4CDMG|5VULN|6RCR|7AETHUN|8AART|9DUR|aMDPS
12	41131 34533	   	358.64	DCR|2VULN|1MDPS|1CDMG|1DUR	1LIT|27VULN|3DUR|45FEWX|6CDMG|8BOSS|9RCR|aMDPS
13	41123 34533	   	358.44	DCR|2VULN|1MDPS|1CDMG|1DUR	1LIT|27VULN|3DUR|4LEGI|5AEFBLL|6CDMG|8BOSS|9RCR|aMDPS
14	31126 11532	 * 	358.01	DCR|2MDPS|1VULN|1DUR	1RAT|2RPLT|3BBNT|4DUR|5LIT|6RCR|7AETHUN|8VULN|9aMDPS
15	31236 16532	   	358.01	DCR|2MDPS|1VULN|1DUR	1RAT|2RPLT|3AETHUN|4TBNT|5LIT|6RCR|7DUR|8VULN|9aMDPS
