0	Index      	 *	Score 	Summary	Detail	
1	31221 23116	 * 	369.90	DCR|2VULN|1MDPS|2DUR|1TLV	19AEFRZ|2TLV|3RMIN|49DUR|5BEXP|6RAT|79VULN|8RCR|9BPWR|aMDPS
2	31223 23116	   	369.90	DCR|2VULN|1MDPS|2DUR|1TLV	19AEFRZ|2TLV|3RMIN|49DUR|5FEWX|6RAT|79VULN|8RCR|9BPWR|aMDPS
3	51221 23116	   	369.90	DCR|2VULN|1MDPS|2DUR|1TLV	19AEWIND|2TLV|3RMIN|49DUR|5BEXP|6RAT|79VULN|8RCR|9BPWR|aMDPS
4	51223 23116	   	369.90	DCR|2VULN|1MDPS|2DUR|1TLV	19AEWIND|2TLV|3RMIN|49DUR|5FEWX|6RAT|79VULN|8RCR|9BPWR|aMDPS
5	32221 23116	   	343.70	DCR|2VULN|1MDPS|2DUR	19AEFRZ|2CGEN|3RMIN|49DUR|5BEXP|6RAT|79VULN|8RCR|9BPWR|aMDPS
6	32223 23116	   	343.70	DCR|2VULN|1MDPS|2DUR	19AEFRZ|2CGEN|3RMIN|49DUR|5FEWX|6RAT|79VULN|8RCR|9BPWR|aMDPS
7	52221 23116	   	343.70	DCR|2VULN|1MDPS|2DUR	19AEWIND|2CGEN|3RMIN|49DUR|5BEXP|6RAT|79VULN|8RCR|9BPWR|aMDPS
8	52223 23116	   	343.70	DCR|2VULN|1MDPS|2DUR	19AEWIND|2CGEN|3RMIN|49DUR|5FEWX|6RAT|79VULN|8RCR|9BPWR|aMDPS
9	31623 34664	 * 	343.33	DCR|1MDPS|1VULN|1CDMG|2DUR|1TLV	1AEFRZ|2TLV|3AEPOI|4MBVNT|5VULN|68DUR|7RCR|9CDMG|aMDPS
10	14421 14321	 * 	341.55	4VULN|1MDPS|1CDMG|1DUR	1CDMG|2AAC|3578VULN|4BOSS|6CGEN|9DUR|aMDPS
11	12421 14321	   	341.45	4VULN|1MDPS|1CDMG|1DUR	1CDMG|2ASPD|3578VULN|4BOSS|6CGEN|9DUR|aMDPS
12	12421 54321	   	341.45	4VULN|1MDPS|1CDMG|1DUR	1CDMG|2ASPD|3578VULN|4BOSS|6AAC|9DUR|aMDPS
