0	Index      	 *	Score 	Summary	Detail	
1	26222 12552	 * 	199.45	DCR|5VULN|3DMG|1ZMB	1LIT|2RPLT|35679VULN|456DMG|56BPWR|8ZMB|aRCR
2	26222 12262	   	195.39	DCR|5VULN|3DMG|1ASPD	1LIT|2RPLT|35678VULN|456DMG|56BPWR|9ASPD|aRCR
3	26222 13252	   	195.39	DCR|5VULN|3DMG|1ASPD	1LIT|2RPLT|35689VULN|456DMG|56BPWR|7ASPD|aRCR
4	26222 12212	   	188.45	DCR|5VULN|3DMG	1LIT|2RPLT|35678VULN|456DMG|56BPWR|9CGEN|aRCR
5	26222 12232	   	188.45	DCR|5VULN|3DMG	1LIT|2RPLT|35678VULN|456DMG|56BPWR|9MLV|aRCR
6	26222 25433	 * 	182.37	DCR|3DMG|2VULN|1AART|1ZMB	17LIT|2RPLT|35VULN|459DMG|5BPWR|6AART|8ZMB|aRCR
7	33356 23225	 * 	181.17	DCR|3VULN|2DMG|1AART	138TLV|2LEGI|49aVULN|5AART|6RCR|7aDMG|aBPWR
8	26222 14316	 * 	175.07	DCR|3VULN|3DMG|1CDMG	1LIT|2RPLT|356VULN|456DMG|56BPWR|7MLV|8CDMG|9ERES|aRCR
9	26222 14333	   	175.07	DCR|3VULN|3DMG|1CDMG	1LIT|2RPLT|356VULN|456DMG|56BPWR|7MLV|8CDMG|9DUST|aRCR
10	24663 12112	 * 	175.02	DCR|3VULN|2DMG|1FLTHEA|1ZMB	1LIT|236VULN|46DMG|5LEGI|6BPWR|7LSRHEA|8RCR|9FLTHEA|aZMB
11	22135 15432	   	174.97	DCR|3DMG|2VULN|1AART	16aLIT|2DMSP|3BEXP|4aVULN|56aDMG|6aBPWR|7RCVC|8AART|9RCR
12	22135 35432	   	174.87	DCR|3VULN|2DMG|1AART	1aLIT|2DMSP|3BEXP|46aVULN|5aDMG|7RCVC|8AART|9RCR|aBPWR
13	23441 26333	 * 	174.44	ACR|2VULN|2DMG|1AART|1CDMG|1SELL	18LIT|2SELL|3CDMG|4RCR|5RMIN|68VULN|78DMG|8BPWR|9FEWX|aAART
14	23441 26313	 * 	174.34	ACR|2VULN|2DMG|1AART|1CDMG|1SELL	18LIT|2SELL|3CDMG|4RCR|5RMIN|68VULN|78DMG|8BPWR|9DUST|aAART
15	24415 31213	 * 	174.24	ACR|2VULN|2DMG|1AART|1ZMB	1LIT|27VULN|3RCR|4LWND|5LHND|6ZMB|89DMG|aAART
16	24131 21423	 * 	172.12	DCR|2AART|1DMG|1VULN|1CDMG|1FLTHEA|1DUR	1LIT|2VULN|3LWND|49AART|5FLTHEA|6CDMG|7DUR|8RCR|aDMG
17	24231 21423	   	172.12	DCR|2AART|1VULN|1DMG|1FLTHEA|1CDMG|1DUR	1LIT|2VULN|3FEWX|49AART|5FLTHEA|6CDMG|7DUR|8RCR|aDMG
18	24131 26313	 * 	171.33	DCR|2DMG|1AART|1VULN|1FLTHEA|1CDMG	1LIT|2VULN|3LWND|4AART|5FLTHEA|6CDMG|7aDMG|8RCR|9MLV
19	24131 26333	 * 	171.33	DCR|2VULN|1AART|1DMG|1CDMG|1FLTHEA	1LIT|2aVULN|3LWND|4AART|5FLTHEA|6CDMG|7DMG|8RCR|9FEWX
20	24131 26361	   	171.33	DCR|2VULN|1AART|1DMG|1CDMG|1FLTHEA	1LIT|29VULN|3aLWND|4AART|5FLTHEA|6CDMG|7DMG|8RCR
21	24131 26362	   	171.33	DCR|2VULN|1AART|1DMG|1CDMG|1FLTHEA	1LIT|29VULN|3LWND|4AART|5FLTHEA|6CDMG|7DMG|8RCR|aBEXP
22	24131 26363	   	171.33	DCR|2VULN|1AART|1DMG|1CDMG|1FLTHEA	1aLIT|29VULN|3LWND|4AART|5FLTHEA|6CDMG|7DMG|8RCR
23	24231 26313	   	171.33	DCR|2DMG|1AART|1VULN|1FLTHEA|1CDMG	1LIT|2VULN|3FEWX|4AART|5FLTHEA|6CDMG|7aDMG|8RCR|9MLV
24	24231 64313	   	171.33	DCR|2DMG|1AART|1VULN|1FLTHEA|1CDMG	1LIT|2VULN|3FEWX|4AART|5FLTHEA|6aDMG|7CDMG|8RCR|9MLV
25	24131 26323	   	171.23	DCR|2VULN|1AART|1DMG|1CDMG|1FLTHEA	1LIT|2aVULN|3LWND|4AART|5FLTHEA|6CDMG|7DMG|8RCR|9DUST
26	24231 26323	   	171.23	DCR|2VULN|1AART|1DMG|1FLTHEA|1CDMG	1LIT|2aVULN|3FEWX|4AART|5FLTHEA|6CDMG|7DMG|8RCR|9DUST
27	24231 64323	   	171.23	DCR|2VULN|1AART|1DMG|1FLTHEA|1CDMG	1LIT|2aVULN|3FEWX|4AART|5FLTHEA|6DMG|7CDMG|8RCR|9DUST
28	36353 63331	   	170.12	DCR|2VULN|2DMG|1AART|1ZMB	18TLV|2VENICY|38DMG|4AART|5CGEN|6LIT|78VULN|8BPWR|9RCR|aZMB
