0	Index      	 *	Score 	Summary	Detail	
1	33316 25423	 * 	302.18	橙2雷电4易伤2伤害1暴击	1双倍矿2379易伤4加农对毒57雷电67伤害7序列升级8核a暴击
2	52233 14512	 * 	290.57	橙2雷电2矿等2易伤1暴击1攻速	1金币生成28雷电3攻速4策反58矿等6暴击78易伤8序列升级9爆破对冰a核
3	33316 25421	   	288.53	橙2雷电4易伤2伤害	1双倍矿2379易伤4加农对毒57雷电67伤害7序列升级8核a基地爆炸
4	33316 25422	   	288.43	橙2雷电4易伤2伤害	1双倍矿2379易伤4加农对毒57雷电67伤害7序列升级8核a挖尘
5	23216 14512	 * 	288.20	橙2矿等1雷电2易伤2攻速1伤害1暴击	1掉矿28攻速3暴击4伤害58矿等6雷电78易伤8序列升级9爆破对冰a核
6	33413 52133	 * 	285.73	橙2矿等3易伤1雷电1伤害	1双倍矿247易伤3a矿等5伤害6核8等级9雷电
7	33413 52633	   	285.73	橙2矿等3易伤1雷电1伤害	1双倍矿247易伤3a矿等5伤害6核8金币生成9雷电
8	33316 25412	   	282.91	橙2雷电3易伤2伤害1攻速	1双倍矿237易伤4加农对毒57雷电67伤害7序列升级8核9加一a攻速
9	33316 25432	   	282.91	橙2雷电3易伤2伤害1攻速	1双倍矿237易伤4加农对毒57雷电67伤害7序列升级8核9挖青a攻速
10	64322 52312	   	280.58	橙2矿等3易伤1雷电1伤害	1平台26a易伤3a矿等4全技能5伤害7雷电8核9a最后敌人a序列升级
11	64322 52332	   	280.58	橙2矿等3易伤1雷电1伤害	1平台26a易伤3a矿等4全技能5伤害7雷电8核9a敌人爆炸a序列升级
12	61454 13264	 * 	280.27	橙2雷电3易伤1矿等1伤害	1平台2加一37金币生成467易伤57雷电7序列升级8矿等9伤害a核
13	32333 41633	 * 	278.91	橙2矿等1雷电2易伤2伤害	1双倍矿2金币生成3a矿等45伤害6核78易伤9雷电
14	64322 52321	 * 	278.48	橙3易伤1雷电2伤害1矿等	1平台26a易伤3矿等4全技能59伤害7雷电8核
15	33321 46125	 * 	277.77	橙4易伤1雷电2攻速1伤害	1双倍矿2348易伤58攻速6核7立即金币8序列升级9伤害a雷电
16	33321 45633	 * 	277.25	橙4易伤1雷电1矿等1攻速	1双倍矿2348易伤5攻速6核7敌人爆炸9雷电a矿等
17	53331 52133	   	277.25	橙4易伤1雷电1矿等1攻速	1金币生成2攻速3457易伤6核8等级9雷电a矿等
18	23331 52633	   	277.15	橙4易伤1雷电1矿等1攻速	1掉矿2攻速3458易伤6核7矿等9雷电a金币生成
19	23331 52634	   	277.15	橙4易伤1雷电1矿等1攻速	1掉矿2攻速3458易伤6核7矿等9雷电a敌人爆炸
20	23331 52636	   	277.15	橙4易伤1雷电1矿等1攻速	1掉矿2攻速3458易伤6核7矿等9雷电a基地爆炸
21	23331 52262	   	277.15	橙4易伤1雷电1矿等1攻速	1掉矿2攻速345a易伤6核7矿等8低血量敌人9雷电
22	23331 52362	   	277.15	橙4易伤1雷电1矿等1攻速	1掉矿2攻速345a易伤6核7矿等8最后敌人9雷电
23	23331 52562	   	277.15	橙4易伤1雷电1矿等1攻速	1掉矿2攻速345a易伤6核7矿等8基地爆炸9雷电
24	23331 53362	   	277.15	橙4易伤1雷电1矿等1攻速	1掉矿2攻速345a易伤6核7最后敌人8矿等9雷电
25	23331 54362	   	277.15	橙4易伤1雷电1矿等1攻速	1掉矿2攻速345a易伤6核7低血量敌人8矿等9雷电
26	33321 43226	   	277.15	橙4易伤1雷电1矿等1攻速	1双倍矿2349易伤5攻速6核7狙击对毒8雷电a矿等
27	33321 44633	   	277.15	橙4易伤1雷电1矿等1攻速	1双倍矿2348易伤5攻速6核7挖青9雷电a矿等
28	33341 43226	   	277.15	橙4易伤1雷电1矿等1攻速	1双倍矿2349易伤4序列升级5攻速6核7狙击对毒8雷电a矿等
29	23331 52631	   	277.05	橙4易伤1雷电1矿等1攻速	1掉矿2攻速3458易伤6核7矿等9雷电a挖尘
30	23331 52632	   	277.05	橙4易伤1雷电1矿等1攻速	1a掉矿2攻速3458易伤6核7矿等9雷电
31	23331 52635	   	277.05	橙4易伤1雷电1矿等1攻速	1掉矿2攻速3458易伤6核7矿等9雷电a时间
32	33316 25411	   	276.20	橙2雷电3易伤2伤害	1双倍矿237易伤4加农对毒57雷电67伤害7序列升级8核9加一a策反
33	33316 25431	   	276.20	橙2雷电3易伤2伤害	1双倍矿237易伤4加农对毒57雷电67伤害7序列升级8核9挖青a策反
34	33412 43223	   	276.11	橙2矿等3易伤1雷电1暴击	1双倍矿249易伤35矿等6核7寒冰对甲8雷电a暴击
35	23335 62162	   	274.35	橙3易伤1雷电1矿等1伤害1攻速	1掉矿2攻速34a易伤5核弹6伤害7矿等8核9雷电
36	36212 12847	   	273.69	橙1雷电2易伤2伤害1矿等1暴击	1双倍矿2a最后敌人3暴击4a伤害5加一6核7矿等8雷电9a易伤a序列升级
37	64324 12321	   	273.46	橙2矿等1雷电2易伤2伤害	1平台2a易伤35矿等4全技能69伤害7雷电8核
